team_abbreviation,g,ab,pa,h,x1b,x2b,x3b,hr,r,rbi,bb,ibb,so,hbp,sf,sh,gdp,sb,cs,avg,gb,fb,ld,iffb,pitches,balls,strikes,ifh,bu,buh,bb_pct,k_pct,bb_k,obp,slg,ops,iso,babip,gb_fb,ld_pct,gb_pct,fb_pct,iffb_pct,hr_fb,ifh_pct,buh_pct,tto_pct,w_oba,w_raa,w_rc,batting,fielding,replacement,positional,w_league,c_framing,defense,offense,rar,war,war_old,dollars,base_running,spd,w_rc_plus,w_bs_r,wpa,wpa_minus,wpa_plus,re24,rew,p_li,ph_li,ph,wpa_li,clutch,f_ball_pct,f_bv,sl_pct,s_lv,ct_pct,c_tv,cb_pct,c_bv,ch_pct,c_hv,sf_pct,s_fv,xx_pct,w_fb,w_sl,w_ct,w_cb,w_ch,w_sf,w_fb_c,w_sl_c,w_ct_c,w_cb_c,w_ch_c,w_sf_c,o_swing_pct,z_swing_pct,swing_pct,o_contact_pct,z_contact_pct,contact_pct,zone_pct,f_strike_pct,sw_str_pct,c_str_pct,c_sw_str_pct,pull,cent,oppo,soft,med,hard,bip_count,pull_pct,cent_pct,oppo_pct,soft_pct,med_pct,hard_pct,avg_2,bb_pct_2,k_pct_2,obp_2,slg_2,iso_2,babip_2,ld_pct_2,gb_pct_2,fb_pct_2,hrfb_pct,pull_pct_2,cent_pct_2,oppo_pct_2,soft_pct_2,med_pct_2,hard_pct_2,xw_oba,x_avg,x_slg,xbr,pptv,cptv,bptv,dsv,dgv,btv,r_pptv,r_bptv,ebv,esv,r_f_team_v,r_b_team_v,r_tv,b_review,b_overturned,b_correct_pct,w_b_review,p_review,p_overturned,c_review,c_overturned,c_correct_pct,w_c_review,as_c_review,as_c_overturned,as_c_correct_pct,w_as_c_review,pfx_fa_pct,pfx_fc_pct,pfx_fs_pct,pfx_si_pct,pfx_sl_pct,pfx_cu_pct,pfx_kc_pct,pfx_ep_pct,pfx_ch_pct,pfx_slo_pct,pfx_st_pct,pfx_cuo_pct,pfx_cv_pct,pfx_v_fa,pfx_v_fc,pfx_v_fs,pfx_v_si,pfx_v_sl,pfx_v_cu,pfx_v_kc,pfx_v_ep,pfx_v_ch,pfx_v_slo,pfx_v_st,pfx_v_cuo,pfx_v_cv,pfx_fa_x,pfx_fc_x,pfx_fs_x,pfx_si_x,pfx_sl_x,pfx_cu_x,pfx_kc_x,pfx_ep_x,pfx_ch_x,pfx_slo_x,pfx_st_x,pfx_cuo_x,pfx_cv_x,pfx_fa_z,pfx_fc_z,pfx_fs_z,pfx_si_z,pfx_sl_z,pfx_cu_z,pfx_kc_z,pfx_ep_z,pfx_ch_z,pfx_slo_z,pfx_st_z,pfx_cuo_z,pfx_cv_z,pfx_w_fa,pfx_w_fc,pfx_w_fs,pfx_w_si,pfx_w_sl,pfx_w_cu,pfx_w_kc,pfx_w_ep,pfx_w_ch,pfx_w_slo,pfx_w_st,pfx_w_cuo,pfx_w_cv,pfx_w_fa_c,pfx_w_fc_c,pfx_w_fs_c,pfx_w_si_c,pfx_w_sl_c,pfx_w_cu_c,pfx_w_kc_c,pfx_w_ep_c,pfx_w_ch_c,pfx_w_slo_c,pfx_w_st_c,pfx_w_cuo_c,pfx_w_cv_c,pfx_aa_fa,pfx_aa_fc,pfx_aa_fs,pfx_aa_si,pfx_aa_sl,pfx_aa_cu,pfx_aa_kc,pfx_aa_ep,pfx_aa_ch,pfx_aa_slo,pfx_aa_st,pfx_aa_cuo,pfx_aa_cv,pfx_sp_fa,pfx_sp_fc,pfx_sp_fs,pfx_sp_si,pfx_sp_sl,pfx_sp_cu,pfx_sp_kc,pfx_sp_ep,pfx_sp_ch,pfx_sp_slo,pfx_sp_st,pfx_sp_cuo,pfx_sp_cv,pfx_o_swing_pct,pfx_z_swing_pct,pfx_swing_pct,pfx_o_contact_pct,pfx_z_contact_pct,pfx_contact_pct,pfx_zone_pct,pfx_pace,avg_bat_speed,fast_swing_pct,swing_length,squared_up_contact_pct,squared_up_swing_pct,blast_contact_pct,blast_swing_pct,swords,competitive_swings,tilt,attack_angle,attack_direction,ideal_attack_angle_pct,depth_in_box,distance_off_plate,sc_h_swing_pct,sc_h_contact_pct,sc_h_zone_pct,sc_s_swing_pct,sc_s_contact_pct,sc_s_zone_pct,sc_c_swing_pct,sc_c_contact_pct,sc_c_zone_pct,sc_w_swing_pct,sc_w_contact_pct,sc_w_zone_pct,sc_si_swing_pct,sc_si_contact_pct,sc_si_zone_pct,sc_so_swing_pct,sc_so_contact_pct,sc_so_zone_pct,sc_o_swing_pct,sc_o_contact_pct,sc_o_zone_pct,sc_z_swing_pct,sc_z_contact_pct,sc_z_zone_pct,pi_ch_pct,pi_cu_pct,pi_fa_pct,pi_fc_pct,pi_fs_pct,pi_si_pct,pi_sl_pct,pi_v_ch,pi_v_cu,pi_v_fa,pi_v_fc,pi_v_fs,pi_v_si,pi_v_sl,pi_ch_x,pi_cu_x,pi_fa_x,pi_fc_x,pi_fs_x,pi_si_x,pi_sl_x,pi_ch_z,pi_cu_z,pi_fa_z,pi_fc_z,pi_fs_z,pi_si_z,pi_sl_z,pi_w_ch,pi_w_cu,pi_w_fa,pi_w_fc,pi_w_fs,pi_w_si,pi_w_sl,pi_w_ch_c,pi_w_cu_c,pi_w_fa_c,pi_w_fc_c,pi_w_fs_c,pi_w_si_c,pi_w_sl_c,pi_o_swing_pct,pi_z_swing_pct,pi_swing_pct,pi_o_contact_pct,pi_z_contact_pct,pi_contact_pct,pi_zone_pct,pi_pace,events,ev,la,barrels,barrel_pct,max_ev,hard_hit,hard_hit_pct,q,tg,tpa,position_db,position,team_name_abb,teamid,player_team_id,pos,ev90,pi_cs_pct,pi_v_cs,pi_cs_x,pi_cs_z,pi_w_cs,pi_w_cs_c,p_correct_pct,w_p_review,r_dgv,pfx_fo_pct,pfx_v_fo,pfx_fo_x,pfx_fo_z,pfx_w_fo,pfx_w_fo_c,pfx_aa_fo,pfx_sp_fo,pi_xx_pct,pi_v_xx,pi_xx_x,pi_xx_z,pi_w_xx,pi_w_xx_c,kn_pct,k_nv,w_kn,w_kn_c
MIL,190,430,507,105,69,23,2,11,73,70,67,4,115,2,0,6,6,24,4,0.2442,165,99,48,12,2110,813,1297,13,9,2,0.1321,0.2268,0.5826,0.3487,0.3837,0.7324,0.1395,0.3092,1.6667,0.1538,0.5288,0.3173,0.1212,0.1111,0.0788,0.2222,0.3807,0.3352,8.2008,65.574,7.1492000000000004,-0.3506,14.9639,-1.6204,-0.1244,-0.09,-1.971,10.3867,23.2552,2.4471,2.289,19.5766,3.2375,6.3143,112.1056,2.1546,1.3142,-8.1608,9.475,15.5147,1.6232,0.9577,1.7932,11,0.6175,0.7547,0.4822,94.0669,0.184,85.0541,0.1219,88.9183,0.0811,79.8655,0.119,85.1275,0.0119,86.48,0.0071,9.0237,2.7899,-3.2733,1.9627,-0.0902,1.2742,0.8873,0.7191,-1.2737,1.1478,-0.0359,5.0966,0.2953,0.642,0.4376,0.6104,0.8939,0.7811,0.4106,0.574,0.0957,0.1739,0.2697,116,116,89,60,162,99,323,0.3614,0.3614,0.2773,0.1869,0.5047,0.3084,101.5951,138.8746,103.3252,109.7767,100.3861,98.3382,106.8201,81.5496,120.3347,85.3282,109.0598,88.8086,103.3338,113.9209,114.9742,99.4834,93.4199,0.3205,0.2335,0.3771,1.0829,1,0,0,0,0,0,0.0972,NA,1,0,0.0972,0,0.0972,7,1,0.1429,0.2727,0,0,16,10,0.625,-1.8583,18,12,0.6667,1.0226,0.3011,0.1223,0.0014,0.1826,0.1754,0.0759,0.0123,NA,0.129,0.1081,0.0673,0.0678,0.0081,94.0625,88.812,86.8333,93.9291,85.1778,80.3781,77.0885,NA,85.1824,86.4338,83.1613,80.107,82.6588,-1.3712,0.0821,-5.1182,-1.9527,0.0389,3.6812,3.8506,NA,-2.5956,0.6464,-0.9365,4.8629,-6.2595,9.5083,4.0433,3.0293,5.5981,0.8171,-6.0131,-6.6306,NA,1.8824,1.2431,0.133,-6.3904,-2.8398,3.4671,-4.1819,1.5608,5.5147,1.0412,0.7076,1.3068,NA,-0.9962,4.1587,-3.1175,0.6599,0.0477,0.546,-1.6209,52.0256,1.4324,0.2814,0.4422,5.026,NA,-0.3663,1.824,-2.1954,0.4615,0.2805,37.3941,35.7577,30.0596,36.0344,37.943,37.519,39.5118,NA,38.6893,41.1669,32.7666,39.9787,16.8291,2107.9386,2139.8992,972,2109.4,2342.3378,2289.1125,2538.9231,NA,1623.75,2273.3684,2453.0775,2344.6643,1821.8235,0.2808,0.6008,0.4381,0.5714,0.8828,0.7814,0.4917,18.9037,71.4698,0.262,7.2119,0.3024,0.234,0.1254,0.0971,19,752,31.3786,8.1216,-1.8519,0.5,27.8095,28.5478,0.6798,0.893,0.2463,0.4963,0.7866,0.4158,0.2301,0.4953,0.2381,0.1026,0.15,0.0998,0.555,0.8565,0.2186,0.43120000000000003,0.6867,0.1971,0.2723,0.5869,0.5311,0.6259,0.8772,0.4689,0.1247,0.0863,0.3016,0.1133,0.0057,0.1821,0.1863,85.3657,80.9329,94.3266,89.2375,88.14,94.3194,85.2029,-2.6583,4.4006,-0.9785,0.2323,4.6696,-1.8538,0.3948,0.2352,-7.434,8.326,2.9184,2.475,4.2839,-0.7841,-0.9487,0.8478,3.383,-3.5332,1.5132,5.0833,1.4499,-0.3607,0.4658,0.5319,-1.4783,12.6104,1.3238,0.3689,0.2779,0.6004,0.4386,0.5884,0.87,0.7805,0.4983,18.9037,323,88.869,8.3032,22,0.0681,112.6,122,0.3777,39,13,507,C,C,MIL,23,23,0.0765,105.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIA,204,460,522,118,76,26,6,10,67,65,46,1,104,10,4,2,4,18,3,0.2565,155,138,66,8,2029,781,1248,18,3,1,0.0881,0.1992,0.4423,0.3346,0.4043,0.739,0.1478,0.3086,1.1232,0.1838,0.4318,0.3844,0.058,0.0725,0.1161,0.3333,0.3065,0.335,8.3117,67.3822,5.9873,-0.1317,15.4066,-1.7284,-0.1281,0.08,-1.8601,9.7191,23.1375,2.4347,2.3081,19.4776,3.7318,6.974,109.8468,1.3745,0.6019,-9.0604,9.6623,4.9588,0.4976,0.9632,1.5094,18,0.6183,0.0066,0.4798,93.5916,0.1979,83.7756,0.0819,90.0783,0.079,80.3125,0.1313,86.4511,0.0301,86.3934,0.003,0.9571,10.4893,-5.0458,0.0241,5.3094,-0.287,0.0985,2.6158,-3.0396,0.0151,1.996,-0.4704,0.2899,0.6204,0.4274,0.656,0.8719,0.7864,0.4161,0.5498,0.0912,0.1863,0.2775,153,138,71,58,186,118,362,0.4227,0.3812,0.1961,0.1602,0.5138,0.326,106.7274,92.6069,90.7568,105.3434,105.7824,104.1815,106.5993,97.4506,98.2424,103.3706,71.126,103.8687,109.0084,80.5876,98.5539,101.285,98.7376,0.3241,0.2511,0.4001,2.3573,3,0,0,0,0,0,0.3442,NA,3,0,0.3442,0,0.3442,10,4,0.4,0.664,1,0,11,5,0.4545,-0.6998,28,18,0.6429,1.5371,0.2734,0.0948,0.0222,0.1979,0.1767,0.0795,0.0138,NA,0.1417,0.0908,0.0859,0.0681,0.0114,93.9803,90.3604,85.3711,92.8324,83.7408,80.1006,82.075,NA,86.6718,85.6413,81.731,79.7616,82.1348,-1.2375,-0.0294,-4.985,-2.6229,1.4244,-1.9156,1.3999,NA,-0.896,2.352,0.4435,-1.1681,-6.4005,9.9039,5.575,1.8506,4.4395,0.8932,-4.6486,-4.3865,NA,2.9596,0.9446,0.8388,-5.0976,-1.9542,1.0219,-4.3829,-0.1848,-3.3987,7.55,0.1576,0.4093,NA,5.7736,6.638,0.912,-0.477,0.6346,0.1845,-2.2828,-0.4107,-0.8476,2.1089,0.0979,1.4616,NA,2.0117,3.6076,0.5242,-0.3456,2.759,33.0913,34.162,39.7378,25.0684,26.4498,39.6485,20.195,NA,31.5005,25.7001,27.2425,42.0113,25.4714,2197.0217,2245.2344,1176.5333,2097.1496,2405.5754,2617.9255,1627.3571,NA,1751.8502,2265.1793,2554.0402,2618.3478,2615.3913,0.2651,0.5892,0.4274,0.597,0.8696,0.7852,0.501,19.0574,71.8781,0.2407,7.1396,0.3803,0.2988,0.1496,0.1176,18,723,30.1019,9.7514,0.959,0.5173,26.5067,27.9359,0.6694,0.9012,0.2531,0.4878,0.7947,0.4074,0.2162,0.4747,0.2395,0.0838,0,0.0999,0.5398,0.8214,0.2171,0.4286,0.7564,0.1904,0.2679,0.6092,0.5232,0.6025,0.8711,0.4768,0.1382,0.0819,0.2794,0.0953,0.0207,0.2019,0.1826,86.4848,80.2107,94.0726,89.8618,85.3372,92.8341,83.4368,-0.5504,0.7783,-1.0376,0.4558,-4.8053,-2.4419,0.8437,1.1833,-6.8138,8.43,3.9283,-0.2556,2.9682,-0.9978,4.7437,-0.3556,1.597,-2.3183,-0.23,-2.373,5.8631,1.6942,-0.2142,0.2822,-1.2012,-0.5477,-0.5802,1.5846,0.2601,0.5961,0.4284,0.597,0.8628,0.7823,0.501,19.0574,362,89.0499,12.3593,29,0.0801,114.4,144,0.3978,37.2857,14,522,P,P,MIA,20,20,0.0773,103.9,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOR,211,445,499,107,73,21,1,12,51,49,47,3,90,4,2,1,6,7,1,0.2404,153,127,75,19,1897,665,1232,7,3,2,0.0942,0.1804,0.5222,0.3173,0.373,0.6903,0.1326,0.2754,1.2047,0.2113,0.431,0.3577,0.1496,0.0945,0.0458,0.6667,0.2986,0.3141,0.1098,56.5777,2.0599,4.1586,14.7278,-1.5123,3.6557,0.68,2.6463,1.5271,22.5569,2.3736,2.3137,18.9888,-0.5328,3.9485,103.7572,0.046,-0.2142,-10.6173,10.4032,-7.6525,-0.7861,1.2226,1.6764,11,-0.7495,0.5744,0.4728,94.5435,0.2586,85.1388,0.0792,90.8467,0.0871,79.8788,0.0591,86.8214,0.0433,88.378,0.0074,0.2656,-2.8805,5.1442,-3.1623,0.8613,1.4761,0.0296,-0.5879,3.4295,-1.9165,0.769,1.8001,0.3551,0.699,0.4992,0.6905,0.8883,0.8066,0.419,0.6032,0.0965,0.1476,0.2441,150,127,81,66,184,108,358,0.419,0.3547,0.2263,0.1844,0.514,0.3017,106.0834,92.0055,74.4977,100.842,103.6308,99.4605,97.0167,111.7852,103.9336,90.2645,100.38720000000001,101.2776,100.7519,96.6125,106.6967,101.9201,93.4186,0.3184,0.2561,0.3832,-0.5788,1,0,1,0,0,0,0.1692,-0.0422,1,1,0.1692,-0.0422,0.127,16,7,0.4375,1.4675,1,1,17,7,0.4118,-1.4623,10,5,0.5,0.8638,0.3145,0.0792,0.0475,0.1499,0.2454,0.0707,0.0243,0.009,0.0596,0.1446,0.1008,0.066,0.0047,95.4691,90.9967,88.0278,94.925,85.1695,78.9291,82.4391,53.9412,86.792,86.7405,82.9157,78.6912,82.2333,-1.5056,0.3422,-6.4107,-5.2056,1.5036,3.0676,-0.0899,-2.7073,-2.0155,1.361,1.7081,3.948,-9.1614,9.47,5.0381,2.5697,5.1949,0.8636,-6.1898,-5.1679,8.1329,3.3008,1.3555,0.158,-6.4469,-2.6202,5.2672,4.5404,1.4758,-7.641,-2.3146,-3.8169,-0.2633,1.0957,0.8334,0.1077,-2.4224,-3.7134,-0.1035,0.8838,3.0269,1.6397,-2.6905,-0.4978,-2.8484,-0.5723,6.4456,0.7376,0.0393,-1.2682,-2.9707,-1.1504,37.3302,36.6902,30.7941,31.3488,32.7631,38.7067,37.4671,38.8737,36.4071,33.5942,31.5708,39.9082,22.0197,2202.4329,2231.9333,1185.3778,2055.162,2190.5677,2582.8657,2378.6087,1446.2353,1652.8938,2101.208,2318.7592,2569.808,2764.2222,0.3151,0.685,0.4992,0.6467,0.8793,0.8055,0.4976,19.9051,71.2114,0.2507,7.2081,0.2938,0.2317,0.1117,0.0881,11,738,30.1188,8.2516,-2.7387,0.5163,26.7632,28.3778,0.7252,0.879,0.2476,0.5772,0.8313,0.4111,0.303,0.5854,0.2321,0.089,0.1765,0.1092,0.6202,0.8837,0.2379,0.5182,0.7452,0.1732,0.3217,0.6486,0.5135,0.6866,0.8831,0.4865,0.0607,0.0876,0.3256,0.0945,0.0438,0.1472,0.2406,86.7157,79.5213,94.1635,90.5159,88.0844,94.8727,84.6932,-1.8156,4.1799,-1.1436,0.5976,-6.3705,-4.952,1.5307,1.6707,-8.322,8.2249,3.5311,0.9347,3.7555,-0.9805,0.8151,-3.6542,6.6691,3.4035,1.081,-7.672,-1.4528,0.7088,-2.2013,1.0809,1.9014,1.3024,-2.7498,-0.3186,0.3217,0.6769,0.4992,0.6525,0.8783,0.8055,0.4997,19.9051,358,88.2155,13.0141,19,0.0531,115.7,137,0.3827,38.3846,13,499,P,P,TOR,14,14,0.0645,104.7,NA,NA,NA,NA,NA,NA,1,-0.1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STL,199,429,507,98,68,17,0,13,62,61,59,5,108,8,6,5,10,9,2,0.2284,146,118,58,10,1979,742,1237,10,10,2,0.1164,0.213,0.5463,0.3287,0.359,0.6877,0.1305,0.2707,1.2373,0.1801,0.4534,0.3665,0.0847,0.1102,0.0685,0.2,0.355,0.3144,-0.069,57.3042,-0.3187,8.5347,14.9639,-1.5123,-0.1244,-0.15,7.0223,0.1426,22.0044,2.3155,2.0868,18.5237,0.4612,3.9625,99.4604,-0.0214,0.7298,-10.0455,10.7752,2.9519,0.3022,1.1978,1.4803,10,0.0678,0.5414,0.4483,94.0125,0.2087,83.7317,0.1008,88.4495,0.0774,80.4342,0.1338,85.9582,0.031,85.4754,0.0167,3.1863,-1.1797,0.7675,0.6861,-2.0994,-0.0204,0.3617,-0.2877,0.3876,0.4514,-0.7983,-0.0334,0.3054,0.6876,0.4593,0.6094,0.8631,0.7624,0.4027,0.5838,0.1091,0.1617,0.2708,137,115,80,52,172,108,332,0.4127,0.3464,0.241,0.1566,0.5181,0.3253,95.0431,122.2925,97.0358,103.4765,93.9121,91.9963,93.5165,95.4788,103.1712,98.5459,108.1356,101.4108,99.0488,99.008,96.3429,102.1247,98.536,0.3292,0.2358,0.4097,0.4827,0,0,0,0,1,0,NA,NA,0,0,0.1613,0,0.1613,8,4,0.5,0.6519,1,1,15,8,0.5333,-1.0786,12,6,0.5,0.7137,0.2698,0.0894,0.0177,0.1834,0.2127,0.0622,0.0207,NA,0.1364,0.1071,0.1056,0.0576,0.0045,94.1285,88.7045,85.4429,93.6642,83.8043,80.3659,81.3024,NA,85.9222,85.742,81.8388,79.9965,85.0444,-2.9878,0.253,-6.1639,0.7502,1.7658,-2.7999,4.9143,NA,-2.6718,1.2588,2.28,-2.5314,-6.2013,9.2279,3.8121,1.626,4.6786,0.4183,-5.7635,-6.4256,NA,1.2264,1.282,-0.4579,-6.0313,-2.3713,4.7624,-0.7386,-0.2887,-1.4892,-2.8965,-1.2298,1.7219,NA,-1.6895,-0.8347,-2.0619,-1.3099,0.0801,0.8918,-0.4173,-0.825,-0.4103,-0.688,-0.9998,4.1997,NA,-0.6258,-0.3937,-0.9865,-1.149,0.89,33.9478,39.4019,38.4099,30.336,30.9764,37.2724,33.7097,NA,30.5974,36.053,25.8269,37.4035,35.612,2135.9813,2269,1334.6571,1975.7383,2238.8694,2455.6179,2399.2683,NA,1640.8407,2267.6745,2209.6507,2442.8509,2617.3333,0.2874,0.6423,0.4588,0.5816,0.8485,0.7621,0.4831,18.9666,72.5595,0.2721,7.5188,0.3193,0.2381,0.1387,0.1034,16,735,32.1123,10.9032,-2.0616,0.5361,28.8254,26.4453,0.6995,0.8557,0.2398,0.5432,0.7702,0.4142,0.2608,0.5505,0.2299,0.0806,0.1176,0.1161,0.6379,0.8278,0.2354,0.4185,0.6544,0.1788,0.2763,0.5813,0.5285,0.6635,0.8465,0.4715,0.141,0.0738,0.2703,0.0642,0.0152,0.1885,0.2471,86.1239,80.9464,94.5674,89.0526,84.6094,94.09,84.6222,-2.818,0.05,-2.6873,0.2464,-6.3051,0.1662,1.375,0.1259,-7.9151,8.339,3.4978,-0.6549,3.5322,-0.5555,-2.1865,-0.9336,4.8034,0.8658,-0.408,-1.5921,-2.8369,-0.7837,-0.6394,0.8978,0.6817,-1.3599,-0.4268,-0.5801,0.2878,0.6426,0.4588,0.5797,0.8499,0.7621,0.4821,18.9666,332,89.1614,12.3614,26,0.0783,115.2,135,0.4066,39,13,507,P,P,STL,28,28,0.0697,104.4,NA,NA,NA,NA,NA,NA,1,-0.1146,0.1613,0.0076,84.0667,-6.5315,0.9623,-0.4396,-2.931,46.973,1140.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAL,192,427,490,103,67,27,0,9,48,47,52,1,122,5,4,2,9,4,4,0.2412,132,115,62,10,1945,716,1229,9,2,0,0.1061,0.249,0.4262,0.3279,0.3677,0.6956,0.1265,0.3133,1.1478,0.2006,0.4272,0.3722,0.087,0.0783,0.0682,0,0.3735,0.3192,1.9011,57.3504,4.281,-0.563,14.4622,-1.4043,3.5898,0.37,-1.9673,3.0917,19.1763,2.0179,1.9255,16.143,-1.1893,2.3217,107.9517,-1.7583,-0.5796,-8.3076,7.7279,-8.4601,-0.8497,0.9805,1.04,10,-0.6732,0.082,0.438,94.6737,0.2031,85.1772,0.0627,89.5492,0.1208,81.0681,0.1013,87.5178,0.074,87.9167,0.0021,0.8867,2.4304,2.0374,-5.8001,0.9847,-0.7376,0.1041,0.6153,1.67,-2.4681,0.4998,-0.5122,0.3153,0.6507,0.456,0.5899,0.8418,0.7407,0.4195,0.6245,0.1183,0.1748,0.2931,122,125,64,41,165,105,311,0.3923,0.4019,0.2058,0.1318,0.5305,0.3376,106.4224,103.663,102.8406,104.211,102.1439,94.8691,110.3948,106.1658,103.0168,93.9033,83.1468,94.8211,114.1516,87.8721,76.298,105.2079,104.5493,0.3112,0.2389,0.3662,0.569,0,0,0,0,0,0,NA,NA,0,0,0,0,0,13,6,0.4615,0.8287,0,0,10,6,0.6,-1.6344,8,5,0.625,0.6725,0.2761,0.0617,0.0694,0.1614,0.1979,0.1085,0.0185,NA,0.1064,0.1172,0.0807,0.1018,0.0067,95.0827,89.4725,87.7615,93.8793,85.3,81.337,78.9444,NA,87.5116,87.4925,82.1159,81.3561,81.0462,-3.0188,0.831,-7.3016,-4.6395,2.5255,3.2325,4.6832,NA,-5.3358,1.1059,4.587,4.1252,-10.365,9.5396,4.1093,1.3506,4.292,1.6498,-5.6997,-7.1473,NA,1.8476,2.1004,0.9956,-5.8667,-3.1571,-3.0712,2.1729,-0.7477,3.5785,1.3512,-3.3228,-2.0821,NA,0.825,-1.8162,3.1674,-3.7377,0.415,-0.5719,1.8108,-0.5539,1.1397,0.351,-1.5748,-5.7836,NA,0.3986,-0.7966,2.0175,-1.8877,3.1922,36.655,34.646,37.4015,24.4696,32.4888,36.9468,38.4107,NA,32.7649,35.6985,27.8274,38.0183,20.6264,2281.1527,1995.4667,1528.2222,1781.5478,2407.5974,2085.7725,2526.25,NA,1620.1353,2409.9605,2404.1656,2043.5404,2729,0.2815,0.6373,0.456,0.5412,0.8322,0.7407,0.4905,18.7906,72.6456,0.2911,7.3715,0.3297,0.2412,0.1436,0.1051,14,742,33.5987,11.2145,1.2841,0.5296,29.169,26.7339,0.7045,0.8663,0.2586,0.5372,0.7311,0.3948,0.2453,0.4667,0.237,0.0657,0.0769,0.1096,0.5771,0.7888,0.2226,0.4855,0.6424,0.1722,0.2857,0.5517,0.5219,0.6419,0.8325,0.4781,0.1157,0.1213,0.2797,0.0674,0.0596,0.1589,0.1974,87.6724,81.1563,95.1976,89.7692,87.8,93.9592,85.0502,-5.475,4.6524,-2.8589,1.0793,-6.8078,-4.5336,2.565,0.4183,-7.6112,8.5623,3.094,0.1137,3.1623,0.1557,0.3524,-6.0736,-1.887,2.5007,-0.3108,2.077,2.0453,0.1566,-2.5736,-0.3469,1.9089,-0.268,0.6722,0.5326,0.2787,0.6372,0.456,0.5365,0.8336,0.7418,0.4946,18.7906,311,89.2101,14.3592,16,0.0514,111,128,0.4116,37.6923,13,490,P,P,BAL,2,2,0.0688,104.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBR,190,451,509,115,84,17,2,12,60,56,44,0,91,9,3,2,8,13,4,0.255,144,148,66,29,1937,730,1207,15,7,3,0.0864,0.1788,0.4835,0.3314,0.3814,0.7127,0.1264,0.2934,0.973,0.1844,0.4022,0.4134,0.1959,0.0811,0.1042,0.4286,0.2888,0.3267,4.6946,62.2941,5.8301,-6.695,15.023,-1.5123,3.7289,0.35,-8.2074,6.7544,17.2989,1.8203,1.9428,14.5625,0.9243,4.8558,110.4247,-0.0691,0.1946,-8.4396,8.6341,0.6277,0.085,0.9126,1.3688,18,0.5375,-0.3243,0.5018,93.7541,0.1972,84.0602,0.0609,88.2203,0.079,81.8301,0.1193,86.303,0.0418,86.1852,NA,1.7937,0.615,1.6799,3.1402,-2.8038,0.3432,0.1845,0.161,1.4237,2.0524,-1.2138,0.4237,0.3207,0.6487,0.4528,0.7305,0.8854,0.8198,0.4027,0.5756,0.0816,0.1668,0.2483,125,128,112,75,175,115,365,0.3425,0.3507,0.3068,0.2055,0.4795,0.3151,112.4981,84.4406,73.8455,105.321,105.948,94.8106,103.3885,97.5467,97.0001,104.3086,86.143,82.7794,99.5978,131.0257,118.9209,95.0758,97.5657,0.3127,0.246,0.3801,0.9935,0,0,0,0,0,0,NA,NA,0,0,0,0,0,13,8,0.6154,0.8981,0,0,9,5,0.5556,-1.4961,16,8,0.5,0.7658,0.3123,0.0785,0.0418,0.1807,0.1951,0.0676,0.0134,NA,0.1105,0.1146,0.0805,0.0563,0.0114,94.0514,88.5513,86.1519,93.5569,84.1413,80.3435,87.5,NA,85.5336,86.4473,80.8596,79.8936,82.5727,-2.4834,1.1969,-8.497,-1.8655,1.8475,2.7585,0.7971,NA,-3.9611,0.6386,3.5678,4.3303,-5.0291,9.4526,4.6311,2.5596,4.2946,1.6002,-5.5824,-1.4149,NA,2.1468,2.1882,0.7635,-6.5452,-0.8118,-5.8623,1.5698,0.2095,5.9108,1.5886,1.7277,-1.0657,NA,-3.0624,0.3432,1.2454,2.337,-0.6093,-0.969,1.0328,0.2586,1.6888,0.4203,1.3188,-4.0988,NA,-1.431,0.1546,0.7983,2.1441,-2.7697,33.0942,30.7142,42.4432,29.5839,28.1761,36.6689,48.8433,NA,29.7238,32.4665,22.0707,38.0904,29.6264,2115.2479,2171.2697,1330.4074,1968.7286,2232.1058,2543.8626,2491.7308,NA,1569.0935,2176.3333,2311.4744,2613.1284,2200.6818,0.2917,0.6276,0.4528,0.6871,0.8868,0.8198,0.4796,18.6528,71.9917,0.2636,7.3465,0.3219,0.2622,0.1216,0.099,12,717,28.4501,7.0191,0.1262,0.4812,28.7696,28.3167,0.6688,0.9186,0.2583,0.5576,0.7859,0.4007,0.2435,0.6214,0.238,0.0328,0.6667,0.103,0.61,0.8219,0.202,0.5042,0.7416,0.1986,0.2949,0.7068,0.5374,0.6362,0.8807,0.4626,0.1141,0.0795,0.3067,0.0976,0.0392,0.1766,0.1864,86.3482,82.0682,94.5834,89.8641,86.1663,93.9878,84.1001,-4.2532,2.3985,-2.1589,1.3039,-5.8432,-1.625,2.4954,0.5158,-6.5538,8.2464,3.715,1.1871,3.0227,-0.1447,-2.6855,0.6702,-3.6339,-2.1206,0.5416,6.3861,2.1812,-1.2152,0.4352,-0.6118,-1.122,0.7126,1.8673,0.6042,0.2907,0.6235,0.4528,0.6851,0.8844,0.8187,0.4868,18.6528,365,87.912,14.9134,18,0.0493,116.9,121,0.3315,39.1538,13,509,3B,3B,TBR,12,12,0.0741,104.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
