team_abbreviation,g,ab,pa,h,x1b,x2b,x3b,hr,r,rbi,bb,ibb,so,hbp,sf,sh,gdp,sb,cs,avg,gb,fb,ld,iffb,pitches,balls,strikes,ifh,bu,buh,bb_pct,k_pct,bb_k,obp,slg,ops,iso,babip,gb_fb,ld_pct,gb_pct,fb_pct,iffb_pct,hr_fb,ifh_pct,buh_pct,tto_pct,w_oba,w_raa,w_rc,batting,fielding,replacement,positional,w_league,c_framing,defense,offense,rar,war,war_old,dollars,base_running,spd,w_rc_plus,w_bs_r,wpa,wpa_minus,wpa_plus,re24,rew,p_li,ph_li,ph,wpa_li,clutch,f_ball_pct,f_bv,sl_pct,s_lv,ct_pct,c_tv,cb_pct,c_bv,ch_pct,c_hv,sf_pct,s_fv,xx_pct,w_fb,w_sl,w_ct,w_cb,w_ch,w_sf,w_fb_c,w_sl_c,w_ct_c,w_cb_c,w_ch_c,w_sf_c,o_swing_pct,z_swing_pct,swing_pct,o_contact_pct,z_contact_pct,contact_pct,zone_pct,f_strike_pct,sw_str_pct,c_str_pct,c_sw_str_pct,pull,cent,oppo,soft,med,hard,bip_count,pull_pct,cent_pct,oppo_pct,soft_pct,med_pct,hard_pct,avg_2,bb_pct_2,k_pct_2,obp_2,slg_2,iso_2,babip_2,ld_pct_2,gb_pct_2,fb_pct_2,hrfb_pct,pull_pct_2,cent_pct_2,oppo_pct_2,soft_pct_2,med_pct_2,hard_pct_2,xw_oba,x_avg,x_slg,xbr,pptv,cptv,bptv,dsv,dgv,btv,r_pptv,r_bptv,ebv,esv,r_f_team_v,r_b_team_v,r_tv,b_review,b_overturned,b_correct_pct,w_b_review,p_review,p_overturned,c_review,c_overturned,c_correct_pct,w_c_review,as_c_review,as_c_overturned,as_c_correct_pct,w_as_c_review,pfx_fa_pct,pfx_fc_pct,pfx_fs_pct,pfx_si_pct,pfx_sl_pct,pfx_cu_pct,pfx_kc_pct,pfx_ep_pct,pfx_ch_pct,pfx_slo_pct,pfx_st_pct,pfx_cuo_pct,pfx_cv_pct,pfx_v_fa,pfx_v_fc,pfx_v_fs,pfx_v_si,pfx_v_sl,pfx_v_cu,pfx_v_kc,pfx_v_ep,pfx_v_ch,pfx_v_slo,pfx_v_st,pfx_v_cuo,pfx_v_cv,pfx_fa_x,pfx_fc_x,pfx_fs_x,pfx_si_x,pfx_sl_x,pfx_cu_x,pfx_kc_x,pfx_ep_x,pfx_ch_x,pfx_slo_x,pfx_st_x,pfx_cuo_x,pfx_cv_x,pfx_fa_z,pfx_fc_z,pfx_fs_z,pfx_si_z,pfx_sl_z,pfx_cu_z,pfx_kc_z,pfx_ep_z,pfx_ch_z,pfx_slo_z,pfx_st_z,pfx_cuo_z,pfx_cv_z,pfx_w_fa,pfx_w_fc,pfx_w_fs,pfx_w_si,pfx_w_sl,pfx_w_cu,pfx_w_kc,pfx_w_ep,pfx_w_ch,pfx_w_slo,pfx_w_st,pfx_w_cuo,pfx_w_cv,pfx_w_fa_c,pfx_w_fc_c,pfx_w_fs_c,pfx_w_si_c,pfx_w_sl_c,pfx_w_cu_c,pfx_w_kc_c,pfx_w_ep_c,pfx_w_ch_c,pfx_w_slo_c,pfx_w_st_c,pfx_w_cuo_c,pfx_w_cv_c,pfx_aa_fa,pfx_aa_fc,pfx_aa_fs,pfx_aa_si,pfx_aa_sl,pfx_aa_cu,pfx_aa_kc,pfx_aa_ep,pfx_aa_ch,pfx_aa_slo,pfx_aa_st,pfx_aa_cuo,pfx_aa_cv,pfx_sp_fa,pfx_sp_fc,pfx_sp_fs,pfx_sp_si,pfx_sp_sl,pfx_sp_cu,pfx_sp_kc,pfx_sp_ep,pfx_sp_ch,pfx_sp_slo,pfx_sp_st,pfx_sp_cuo,pfx_sp_cv,pfx_o_swing_pct,pfx_z_swing_pct,pfx_swing_pct,pfx_o_contact_pct,pfx_z_contact_pct,pfx_contact_pct,pfx_zone_pct,pfx_pace,avg_bat_speed,fast_swing_pct,swing_length,squared_up_contact_pct,squared_up_swing_pct,blast_contact_pct,blast_swing_pct,swords,competitive_swings,tilt,attack_angle,attack_direction,ideal_attack_angle_pct,depth_in_box,distance_off_plate,sc_h_swing_pct,sc_h_contact_pct,sc_h_zone_pct,sc_s_swing_pct,sc_s_contact_pct,sc_s_zone_pct,sc_c_swing_pct,sc_c_contact_pct,sc_c_zone_pct,sc_w_swing_pct,sc_w_contact_pct,sc_w_zone_pct,sc_si_swing_pct,sc_si_contact_pct,sc_si_zone_pct,sc_so_swing_pct,sc_so_contact_pct,sc_so_zone_pct,sc_o_swing_pct,sc_o_contact_pct,sc_o_zone_pct,sc_z_swing_pct,sc_z_contact_pct,sc_z_zone_pct,pi_ch_pct,pi_cu_pct,pi_fa_pct,pi_fc_pct,pi_fs_pct,pi_si_pct,pi_sl_pct,pi_v_ch,pi_v_cu,pi_v_fa,pi_v_fc,pi_v_fs,pi_v_si,pi_v_sl,pi_ch_x,pi_cu_x,pi_fa_x,pi_fc_x,pi_fs_x,pi_si_x,pi_sl_x,pi_ch_z,pi_cu_z,pi_fa_z,pi_fc_z,pi_fs_z,pi_si_z,pi_sl_z,pi_w_ch,pi_w_cu,pi_w_fa,pi_w_fc,pi_w_fs,pi_w_si,pi_w_sl,pi_w_ch_c,pi_w_cu_c,pi_w_fa_c,pi_w_fc_c,pi_w_fs_c,pi_w_si_c,pi_w_sl_c,pi_o_swing_pct,pi_z_swing_pct,pi_swing_pct,pi_o_contact_pct,pi_z_contact_pct,pi_contact_pct,pi_zone_pct,pi_pace,events,ev,la,barrels,barrel_pct,max_ev,hard_hit,hard_hit_pct,q,tg,tpa,position_db,position,team_name_abb,teamid,player_team_id,pos,ev90,pi_cs_pct,pi_v_cs,pi_cs_x,pi_cs_z,pi_w_cs,pi_w_cs_c,p_correct_pct,w_p_review,r_dgv,pfx_fo_pct,pfx_v_fo,pfx_fo_x,pfx_fo_z,pfx_w_fo,pfx_w_fo_c,pfx_aa_fo,pfx_sp_fo,pi_xx_pct,pi_v_xx,pi_xx_x,pi_xx_z,pi_w_xx,pi_w_xx_c,kn_pct,k_nv,w_kn,w_kn_c
CLE,204,446,508,98,59,26,0,13,51,48,50,0,111,8,1,3,11,7,2,0.2197,118,147,68,15,2124,790,1334,2,6,2,0.0984,0.2185,0.4505,0.3089,0.3655,0.6744,0.1457,0.2632,0.8027,0.2042,0.3544,0.4414,0.102,0.0884,0.0169,0.3333,0.3425,0.3108,-1.1946,56.2917,1.1238,0.9662,14.9934,-1.7284,3.7216,-0.01,-0.7622,-0.7416,17.2113,1.8111,2.0204,14.4888,-1.8654,3.3561,102.0134,-0.3185,-0.3039,-9.3185,9.0146,-7.3576,-0.7933,1.0106,1.7339,13,-0.3899,0.0892,0.4755,94.397,0.1982,84.7031,0.0725,89.5065,0.0749,81.1006,0.121,86.4086,0.0579,86.2764,NA,-3.5289,0.259,-0.9773,3.6632,-3.6889,-1.1087,-0.3494,0.0615,-0.6346,2.3039,-1.4354,-0.9013,0.3134,0.671,0.4572,0.6256,0.8778,0.7745,0.4021,0.6181,0.1031,0.1704,0.2735,142,122,75,64,168,107,339,0.4189,0.3599,0.2212,0.1888,0.4956,0.3156,96.9427,96.1442,90.2527,98.1854,101.5298,109.3295,92.7168,108.0479,85.4536,111.3819,93.9565,101.2498,102.2098,94.4698,109.2623,98.273,97.7409,0.3276,0.2457,0.4047,-1.5469,0,0,0,0,0,0,NA,NA,0,0,0,0,0,17,6,0.3529,1.1798,1,0,16,9,0.5625,-1.2467,11,5,0.4545,0.836,0.3663,0.0716,0.0584,0.105,0.2024,0.0584,0.016,NA,0.1219,0.1398,0.0626,0.0584,NA,94.7414,89.5487,86.175,93.9345,84.3228,79.9153,84.9088,NA,86.444,85.5684,81.5414,79.9153,NA,-2.9772,0.3069,-2.892,-5.9048,1.9966,2.6938,2.4864,NA,-6.067,0.467,5.4126,2.6938,NA,9.3396,5.8639,1.3898,4.469,0.5113,-6.1833,-4.8034,NA,3.1222,0.5653,0.3909,-6.1833,NA,-3.4433,-0.4795,-0.616,-0.9808,-0.8034,3.9056,-0.3438,NA,-3.6565,1.0252,-1.8286,3.9056,NA,-0.4426,-0.3154,-0.4968,-0.4398,-0.1868,3.1497,-1.0112,NA,-1.4118,0.3452,-1.3749,3.1497,NA,34.0004,34.8375,40.5851,28.2747,30.7901,46.3972,40.1798,NA,31.727,33.2208,25.3624,46.3972,NA,2155.2468,2116.625,1115.3468,2096.1704,2091.9953,2367.0161,2293.3824,NA,1563.61,1911.2155,2495.6917,2367.0161,NA,0.294,0.6321,0.4567,0.5802,0.8684,0.7722,0.4812,18.6041,70.3209,0.1577,7.2606,0.2924,0.2256,0.1246,0.0962,22,780,32.0494,10.6732,2.0503,0.5474,28.1859,26.5667,0.6905,0.9024,0.2403,0.5246,0.7656,0.432,0.2556,0.4609,0.2276,0.0606,0.25,0.1002,0.6099,0.8162,0.2256,0.4314,0.6875,0.2064,0.2848,0.582,0.5339,0.6535,0.8671,0.4661,0.1266,0.0838,0.3625,0.072,0.0523,0.105,0.1963,86.6303,81.6698,94.7174,90.5954,86.3709,94.2066,84.9885,-5.7201,3.4524,-2.6521,0.7019,-2.1998,-5.6703,2.1751,1.1135,-7.2122,8.1533,5.1007,0.17,3.0722,-0.9137,-3.466,4.1813,-3.6372,0.4589,-1.3913,-0.7431,-1.494,-1.2885,2.3491,-0.4724,0.2999,-1.2534,-0.3332,-0.3583,0.2937,0.6313,0.4573,0.567,0.8706,0.7701,0.4847,18.6041,339,88.8495,17.1446,30,0.0885,112.3,126,0.3717,36.2857,14,508,P,P,CLE,5,5,0.0788,104.3,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014,87.8395,0,0,-0.3263,-10.8765,NA,NA,NA,NA
TEX,198,437,477,103,69,17,3,14,51,48,35,2,121,2,3,0,9,7,1,0.2357,132,126,60,15,1865,660,1205,8,1,0,0.0734,0.2537,0.2893,0.2935,0.3844,0.6779,0.1487,0.2918,1.0476,0.1887,0.4151,0.3962,0.119,0.1111,0.0606,0,0.3564,0.3052,-3.1465,50.8318,-0.8507,1.5102,14.0785,-2.0525,3.4945,0.01,-0.5423,-0.0732,16.9575,1.7844,1.7719,14.2752,0.7775,4.9397,98.3769,0.1805,-0.2768,-8.2573,7.9805,-6.2705,-0.6686,0.9884,0.9841,14,-1.1373,0.8572,0.4962,94.5254,0.2538,85.482,0.0472,90.2273,0.0858,79.5812,0.096,86.162,0.0209,82.6923,0.0043,-5.4466,-4.5105,4.078,0.1573,-1.6077,0.9261,-0.5888,-0.9536,4.6341,0.0983,-0.8982,2.3747,0.3297,0.7031,0.4855,0.5782,0.8336,0.7326,0.4174,0.6436,0.1298,0.1598,0.2895,127,122,70,46,147,126,319,0.3981,0.3824,0.2194,0.1442,0.4608,0.395,103.9871,71.6748,104.7774,93.2875,106.7994,111.5811,102.8093,99.8333,100.1013,99.9735,118.0479,96.2318,108.618,93.6998,83.4559,91.3801,122.3129,0.2978,0.2373,0.3817,0.597,1,0,0,0,0,0,0.0972,NA,1,0,0.0972,0,0.0972,10,5,0.5,1.4498,1,0,10,9,0.9,-1.1023,3,2,0.6667,0.1579,0.2704,0.052,0.0209,0.2253,0.2452,0.0703,0.0198,NA,0.096,0.1599,0.0853,0.066,0.0043,94.9804,90.167,82.6615,93.8481,85.3939,79.7206,79.7838,NA,86.0939,86.9285,82.5176,79.4431,83.9875,-2.5899,-0.0027,-3.5449,-2.3071,1.0264,5.8135,7.2583,NA,-0.3292,1.6363,-0.1168,5.7719,6.453,9.2536,5.357,0.7078,4.0745,0.2891,-5.4698,-6.1913,NA,1.739,0.0562,0.7255,-5.6387,-2.8733,-6.8177,3.8052,0.8593,-0.5124,-4.2514,0.2772,-0.3732,NA,-1.6731,-7.1752,2.9239,0.5563,-0.2791,-1.3527,3.9229,2.2033,-0.122,-0.9303,0.2116,-1.0085,NA,-0.9347,-2.4078,1.8389,0.4523,-3.4889,31.4757,38.0275,43.9729,27.7867,31.1327,29.1226,24.4432,NA,30.8624,33.5851,26.5364,29.5875,21.975,2055.0456,2328.4845,877.0256,2071.9524,2176.6499,1830.8779,2539.5405,NA,1740.1117,2072.302,2372.2201,1802.0732,2273.75,0.3076,0.6688,0.4855,0.5155,0.8355,0.7326,0.4925,18.9617,71.8473,0.1942,7.1146,0.3548,0.2576,0.1537,0.1116,22,726,31.2958,10.7498,-1.1281,0.511,27.0209,27.808,0.7323,0.8781,0.2553,0.5275,0.737,0.4252,0.2846,0.4404,0.2237,0.0915,0.0667,0.0958,0.6115,0.7897,0.2225,0.4352,0.6556,0.2027,0.3086,0.53,0.5215,0.6783,0.8331,0.4785,0.0901,0.0783,0.2677,0.0472,0.0268,0.2253,0.2639,86.2791,79.7942,95.2051,91.7457,83.6397,94.1306,85.3743,0.0607,6.2278,-2.3431,0.7376,-3.8832,-2.0967,1.5545,0.4268,-7.6681,8.1442,4.7653,-1.4011,2.8194,-1.2455,-2.1014,0.2155,-6.3541,2.7142,1.2876,-0.6873,-3.7963,-1.2508,0.1476,-1.2734,3.0843,2.5751,-0.1636,-0.7716,0.3053,0.6696,0.4858,0.4983,0.8398,0.7315,0.4954,18.9617,319,90.9755,14.6038,24,0.0752,110.3,150,0.4702,36.6923,13,477,1B/3B,1B/3B,TEX,13,13,0.0964,104.7,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,75.9259,0,0,0.0358,3.577,NA,NA,NA,NA
DET,200,464,530,109,73,26,2,8,56,54,53,0,128,8,4,0,7,5,2,0.2349,136,140,64,6,2160,831,1329,8,0,0,0.1,0.2415,0.4141,0.3214,0.3513,0.6727,0.1164,0.3042,0.9714,0.1882,0.4,0.4118,0.0429,0.0571,0.0588,0,0.3566,0.3108,-1.2897,58.6861,0.2703,-2.2208,15.6428,-1.8364,3.8828,0.01,-4.0572,-0.0067,15.4616,1.627,1.5057,13.0159,-0.277,4.0662,100.8428,-0.8531,-1.3091,-9.4705,8.1614,-4.9848,-0.4981,0.9847,1.191,14,-0.8337,-0.4957,0.4542,93.8573,0.2116,83.9759,0.0815,88.3864,0.0903,81.0205,0.1185,86.582,0.044,85.9684,NA,-3.4326,-1.6481,3.5074,4.1692,-1.31,-1.6656,-0.3499,-0.3606,1.9928,2.1381,-0.5117,-1.7532,0.2854,0.6536,0.438,0.6094,0.8684,0.7696,0.4144,0.5849,0.1009,0.1769,0.2778,132,126,82,55,178,107,341,0.3882,0.3706,0.2412,0.1618,0.5235,0.3147,103.6412,97.6825,99.755,102.1426,97.5911,87.3041,107.1829,99.5984,96.4612,103.894,60.7103,93.8427,105.2505,102.9832,93.6211,103.8164,97.4535,0.3306,0.2409,0.414,0.5761,0,0,0,0,0,0,NA,NA,0,0,0,0,0,18,8,0.4444,1.7481,0,0,21,15,0.7143,-2.456,11,10,0.9091,0.7658,0.3093,0.0718,0.0463,0.1449,0.2051,0.0907,0.0157,NA,0.1162,0.1056,0.0995,0.0708,0.0199,93.7981,88.8516,86.148,93.8546,84.2488,80.8622,80.7353,NA,86.4402,86.3952,81.9726,80.8386,80.9465,-4.6052,0.6306,-7.8994,-4.2477,2.5079,4.7779,2.9267,NA,-6.9286,0.9598,4.1497,4.8491,4.5248,9.4929,3.916,2.0122,3.989,1.0596,-5.899,-5.7039,NA,2.5098,1.4556,0.6396,-6.4706,-3.8653,-4.5219,3.6131,-0.904,0.7726,1.3012,-1.2715,0.7634,NA,-2.6872,-1.1047,2.4059,0.8979,-2.1694,-0.6769,2.331,-0.904,0.2469,0.2937,-0.6487,2.2454,NA,-1.0706,-0.4845,1.119,0.5869,-5.0451,30.8146,30.1641,38.8728,29.1075,28.9396,34.2914,38.5856,NA,26.482,33.5593,24.0406,35.1543,31.2212,2120.8069,2158.6516,1545.51,2171.5176,2297.3883,2496.9541,2302.6176,NA,1687.8884,2342.7939,2249.2372,2399.6928,2843.0233,0.2651,0.6163,0.4384,0.5517,0.8645,0.7687,0.4935,18.9944,71.7487,0.2062,7.446,0.3198,0.2436,0.1286,0.0979,15,776,35.6769,12.851,0.4841,0.5271,29.2753,27.9045,0.7129,0.8877,0.2522,0.4787,0.7663,0.4271,0.208,0.3936,0.2227,0.0603,0.0833,0.098,0.5367,0.805,0.2212,0.4163,0.7126,0.2059,0.2643,0.5767,0.5255,0.6312,0.8578,0.4745,0.1264,0.1042,0.3042,0.0681,0.0352,0.1435,0.2185,87.3075,81.1962,94.593,90.2695,86.2846,94.4107,85.0805,-6.6158,5.074,-4.0383,0.7481,-6.6962,-4.0858,2.8125,0.942,-7.4318,8.39,3.246,0.7401,2.7558,-0.256,-3.6407,0.1027,-3.7977,0.5355,-0.7461,1.0269,3.3691,-1.3336,0.0457,-0.578,0.3643,-0.9817,0.3313,0.7138,0.2579,0.6183,0.4384,0.5647,0.8535,0.7687,0.5009,18.9944,341,88.3625,13.6254,30,0.088,111,137,0.4018,37.8571,14,530,P,P,DET,6,6,0.0842,103.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHC,185,422,489,93,62,18,0,13,56,51,58,0,108,2,5,2,8,12,2,0.2204,122,138,56,13,1955,761,1194,6,5,3,0.1186,0.2209,0.537,0.3142,0.3555,0.6696,0.1351,0.2614,0.8841,0.1772,0.3861,0.4367,0.0942,0.0942,0.0492,0.6,0.3661,0.309,-1.9654,53.3708,-2.4037,3.2918,14.4327,-2.1605,-0.12,-0.52,1.1313,-0.2255,15.2184,1.6014,1.4903,12.8112,2.1783,4.2077,95.8332,0.6419,-0.6768,-7.664,6.9872,0.1714,2e-4,0.8964,1.1762,11,0.1206,-0.8756,0.4565,93.9854,0.2124,84.9783,0.0614,88.7417,0.1141,80.9327,0.0983,83.6927,0.0573,85.8571,5e-4,1.1184,0.5991,4.0431,-3.0409,-4.7873,0.2342,0.1254,0.1444,3.3692,-1.3637,-2.4934,0.2091,0.304,0.6307,0.4371,0.6392,0.8765,0.7787,0.4074,0.5726,0.0967,0.1714,0.268,140,96,85,47,164,110,321,0.4361,0.2991,0.2648,0.1464,0.5109,0.3427,91.6901,124.6451,100.6077,98.9063,92.9902,95.1923,90.3166,93.9368,87.8485,117.4368,92.4638,107.1827,85.5176,108.8009,90.0631,100.7116,103.7999,0.3189,0.2334,0.4001,1.5364,1,0,0,0,0,0,0.2727,NA,1,0,0.2727,0,0.2727,13,8,0.6154,1.4961,0,0,14,9,0.6429,-1.4409,10,6,0.6,0.5481,0.3096,0.067,0.0466,0.1448,0.2083,0.0896,0.0281,NA,0.1059,0.1331,0.0752,0.087,0.0026,94.1456,88.4649,86.1857,93.5322,84.8678,79.4857,84.8945,NA,84.1145,86.2785,82.3728,79.3047,85.64,-1.7274,0.3798,-6.3383,-6.1068,2.1758,0.3863,4.9038,NA,-0.7315,0.6283,4.913,0.5518,-5.2415,9.6966,5.0844,-0.0068,5.2263,1.6104,-4.946,-5.2657,NA,2.5023,1.4772,1.8459,-5.0389,-1.7868,0.4553,3.4212,0.9083,0.5012,2.4663,-3.0416,-1.7232,NA,-5.3951,0.3523,2.114,-2.479,-0.5625,0.0753,2.6116,0.9981,0.1771,0.606,-1.738,-3.1331,NA,-2.6063,0.1355,1.4381,-1.4583,-11.2507,37.0283,32.8711,22.9379,30.0128,35.1121,36.9108,40.1351,NA,38.1416,37.1238,31.554,36.9204,36.5822,2113.7273,2345.3817,1171.5495,2009.9223,2329.6511,2101.3429,2270.6727,NA,1687.2415,2261.7077,2449.8231,2087.6882,2565.6,0.2793,0.6031,0.4376,0.6022,0.8628,0.7778,0.4887,19.0551,70.4265,0.1671,7.1882,0.3655,0.2814,0.1521,0.1171,19,700,31.8649,12.2611,-1.4509,0.5629,30.1379,27.7394,0.6897,0.8867,0.2407,0.5199,0.7826,0.4162,0.2256,0.4639,0.238,0.0579,0.0909,0.1051,0.5642,0.8541,0.2286,0.4661,0.6772,0.1876,0.2778,0.5897,0.5343,0.6209,0.8743,0.4657,0.1244,0.0947,0.3019,0.0614,0.0297,0.1484,0.2395,83.8435,80.6962,94.4717,88.6906,87.2228,93.6927,84.9586,-1.4906,2.4735,-1.6107,0.3192,-5.0732,-5.9372,2.0272,0.4334,-7.6095,8.3837,4.5335,-2.5832,3.6488,-0.2006,-4.8809,-1.8715,-0.2356,5.5492,0.4992,0.0545,-1.3633,-2.0086,-1.0116,-0.0399,4.6243,0.8607,0.0188,-0.2913,0.2775,0.6023,0.4376,0.6145,0.8552,0.7778,0.4928,19.0551,321,89.7492,17.2,28,0.0872,111.5,142,0.4424,37.6154,13,489,P,P,CHC,17,17,0.1105,103.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCR,202,447,511,102,69,21,0,12,47,43,53,3,122,6,4,1,10,15,4,0.2282,118,147,61,23,2037,781,1256,11,4,2,0.1037,0.2387,0.4344,0.3157,0.3557,0.6714,0.1275,0.2839,0.8027,0.1871,0.362,0.4509,0.1565,0.0816,0.0932,0.5,0.3659,0.3075,-2.5222,55.3036,-2.6135,-1.06,15.082,-1.8364,3.7436,-0.2,-2.8964,-1.3683,14.5609,1.5322,1.4753,12.2576,1.2452,3.8305,95.4166,0.4259,-2.2628,-9.747,7.4841,-15.6128,-1.6004,0.975,0.8687,8,-0.7052,-1.6158,0.5094,94.4004,0.216,84.3645,0.0832,89.6095,0.0812,81.0242,0.0802,85.9939,0.03,88.1311,0.0074,-4.6226,-1.5197,1.7886,0.9838,2.7046,-0.7798,-0.4466,-0.3462,1.0584,0.5963,1.6592,-1.2784,0.2903,0.6576,0.4425,0.6445,0.8523,0.7725,0.4145,0.6027,0.1006,0.1733,0.2739,141,106,83,52,163,115,330,0.4273,0.3212,0.2515,0.1576,0.4939,0.3485,100.6738,101.3145,98.6142,100.3389,98.8167,95.6591,100.0289,99.0065,87.2885,113.7735,86.7291,103.2786,91.2272,107.3978,91.1967,97.9487,107.9136,0.3123,0.2328,0.3691,0.8193,1,0,0,0,0,0,0.0358,NA,1,0,0.0358,0,0.0358,10,5,0.5,0.9428,1,0,19,12,0.6316,-2.0288,17,11,0.6471,1.1949,0.3784,0.0899,0.0285,0.1307,0.201,0.0835,0.0074,NA,0.0806,0.1391,0.0619,0.0654,0.0182,94.3553,89.2978,88.0914,94.3782,84.4205,80.8959,83.48,NA,85.9311,84.9399,83.254,80.4602,82.4622,-1.7062,0.2318,-7.8618,-2.1697,0.6503,0.5667,3.6859,NA,-0.4069,0.0434,2.0133,1.6679,-3.3917,9.3505,5.0721,4.4379,4.6955,0.4721,-5.6372,-2.8937,NA,3.3801,0.285,0.8923,-6.5216,-2.4582,-5.1343,2.8847,-0.9422,-0.7837,-2.5179,-0.3378,-0.1746,NA,1.4202,0.2909,-2.8088,-0.0456,-0.2922,-0.6668,1.5764,-1.6244,-0.2946,-0.6156,-0.1987,-1.1639,NA,0.866,0.1028,-2.2292,-0.0343,-0.7896,35.4734,33.8446,39.5087,30.324,28.9717,40.5479,44.0734,NA,29.5619,30.7009,25.088,43.0643,31.5026,2152.1156,2042.5191,1533.6724,2055.891,2343.89,2384.2706,2535.6667,NA,1503.7988,2302.6855,2436.4365,2430.6842,2217.4324,0.2587,0.6352,0.4428,0.5985,0.8449,0.7714,0.4889,18.8547,72.1697,0.2435,7.2964,0.3071,0.2353,0.1464,0.1122,19,731,29.3701,8.0204,0.0659,0.5075,27.6975,27.9549,0.695,0.8832,0.2604,0.4836,0.7778,0.3935,0.2313,0.4815,0.2408,0.0882,0.1111,0.1052,0.5354,0.7877,0.2042,0.4278,0.7643,0.1893,0.2727,0.6088,0.5297,0.6343,0.8501,0.4703,0.085,0.0929,0.37,0.0973,0.0236,0.1337,0.1975,86.3435,82.001,94.7524,90.4778,88.5229,94.832,84.1908,-0.8462,1.0025,-1.3111,0.2445,-6.5334,-1.7787,1.3502,1.8992,-7.0724,8.1879,3.953,3.0538,3.356,-1.0597,1.5678,-1.2396,-6.0029,2.0239,-0.9491,-1.3669,0.186,0.9063,-0.6559,-0.7972,1.0222,-1.9772,-0.5025,0.0463,0.2609,0.63,0.4423,0.6148,0.8397,0.7722,0.4914,18.8547,330,91.127,17.8252,33,0.1,116.1,145,0.4394,36.5,14,511,2B,2B,KCR,7,7,0.0837,106.1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIN,214,452,530,102,69,19,1,13,64,60,63,1,136,9,5,1,9,11,5,0.2257,119,135,66,17,2157,846,1311,15,3,0,0.1189,0.2566,0.4632,0.3289,0.3584,0.6873,0.1327,0.289,0.8815,0.2062,0.3719,0.4219,0.1259,0.0963,0.1261,0,0.4,0.3179,1.5732,61.549,2.8298,-5.2092,15.6428,-1.5123,3.8828,-0.01,-6.7216,0.9081,13.7121,1.4429,1.7335,11.5431,-1.9217,4.2921,104.8595,-0.889,-0.618,-9.1462,8.5283,2.0434,0.1998,1.001,1.5378,12,-0.346,-0.2713,0.4473,93.6356,0.1819,85.3061,0.0798,87.8779,0.0965,80.9565,0.1629,84.9371,0.0316,88.7353,0.0019,-1.4644,1.4019,4.4994,-0.8003,-1.8496,2.7049,-0.1519,0.3576,2.6159,-0.3848,-0.527,3.9777,0.2927,0.6547,0.4371,0.5673,0.8561,0.7399,0.3991,0.6019,0.1136,0.1697,0.2833,136,112,75,61,163,99,323,0.4211,0.3467,0.2322,0.1889,0.5046,0.3065,99.5601,116.1131,105.9897,104.5459,99.5675,99.5799,101.8079,109.1303,89.6788,106.445,102.3082,101.7751,98.48,99.1494,109.2993,100.0714,94.9129,0.3114,0.228,0.3566,-1.0327,2,0,0,0,0,0,0.0768,NA,2,0,0.0768,0,0.0768,25,13,0.52,2.3285,2,2,14,6,0.4286,-1.8114,25,17,0.68,2.3567,0.2845,0.0723,0.0336,0.1604,0.1875,0.0639,0.0345,NA,0.1632,0.1451,0.0424,0.063,9e-4,94.059,87.7574,89.1361,92.7669,85.3978,79.9628,82.2865,NA,84.8851,86.3945,81.9912,79.937,81.7,-0.9184,-0.3243,-9.382,1.2686,1.6631,-1.1979,1.72,NA,1.1666,1.4705,2.3213,-1.291,5.0916,10.2534,4.2203,3.174,4.9018,1.3589,-6.6523,-5.313,NA,2.5304,1.6822,0.2541,-6.7053,-3.0763,-1.2714,3.9108,1.187,-1.8542,1.1212,0.993,-0.9224,NA,-2.2386,0.8715,0.2497,0.8444,0.1486,-0.2084,2.5231,1.6486,-0.539,0.2789,0.7248,-1.2465,NA,-0.6396,0.2802,0.2744,0.6255,7.4298,36.8145,28.0002,39.3698,30.6564,29.9541,39.4146,25.1719,NA,35.5992,31.2725,25.4486,39.3753,42.0669,2224.5459,1753.5806,1625.25,1983.0262,2162.1517,2113.2336,2282.3649,NA,1668.9886,2049.0386,2548.7253,2109.0741,2394,0.2679,0.6298,0.4389,0.5314,0.8386,0.7396,0.4725,18.6333,71.5884,0.2224,7.3847,0.2987,0.2158,0.1384,0.1,24,760,32.1644,10.8778,-0.4758,0.5645,27.5611,27.1938,0.6885,0.8631,0.2466,0.5209,0.7187,0.4103,0.2069,0.4479,0.2345,0.0744,0.0625,0.1086,0.6,0.8214,0.2122,0.4362,0.5673,0.1981,0.2649,0.5098,0.5387,0.6421,0.8504,0.4613,0.1618,0.0938,0.2808,0.0686,0.0243,0.1712,0.1987,85.8235,82.1176,94.888,89.1435,88.6326,93.707,85.6756,1.4348,0.3301,-0.5266,0.1002,-7.9766,0.6939,1.7916,0.8623,-7.8761,8.8845,3.4029,2.0715,3.3234,-0.3126,-1.4764,0.8841,-0.0936,5.7656,1.1631,-3.2637,-1.4871,-0.4255,0.4398,-0.0155,3.9221,2.2367,-0.8893,-0.3491,0.2693,0.6206,0.4379,0.5533,0.826,0.7388,0.4799,18.6333,322,88.31,16.6301,24,0.0745,110.7,132,0.4099,37.8571,14,530,P,P,MIN,8,8,0.0676,104.1,NA,NA,NA,NA,NA,NA,1,-0.6617,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e-4,85.509,0,0,-0.1504,-7.5196,NA,NA,NA,NA
