team_abbreviation,g,ab,pa,h,x1b,x2b,x3b,hr,r,rbi,bb,ibb,so,hbp,sf,sh,gdp,sb,cs,avg,gb,fb,ld,iffb,pitches,balls,strikes,ifh,bu,buh,bb_pct,k_pct,bb_k,obp,slg,ops,iso,babip,gb_fb,ld_pct,gb_pct,fb_pct,iffb_pct,hr_fb,ifh_pct,buh_pct,tto_pct,w_oba,w_raa,w_rc,batting,fielding,replacement,positional,w_league,c_framing,defense,offense,rar,war,war_old,dollars,base_running,spd,w_rc_plus,w_bs_r,wpa,wpa_minus,wpa_plus,re24,rew,p_li,ph_li,ph,wpa_li,clutch,f_ball_pct,f_bv,sl_pct,s_lv,ct_pct,c_tv,cb_pct,c_bv,ch_pct,c_hv,sf_pct,s_fv,xx_pct,w_fb,w_sl,w_ct,w_cb,w_ch,w_sf,w_fb_c,w_sl_c,w_ct_c,w_cb_c,w_ch_c,w_sf_c,o_swing_pct,z_swing_pct,swing_pct,o_contact_pct,z_contact_pct,contact_pct,zone_pct,f_strike_pct,sw_str_pct,c_str_pct,c_sw_str_pct,pull,cent,oppo,soft,med,hard,bip_count,pull_pct,cent_pct,oppo_pct,soft_pct,med_pct,hard_pct,avg_2,bb_pct_2,k_pct_2,obp_2,slg_2,iso_2,babip_2,ld_pct_2,gb_pct_2,fb_pct_2,hrfb_pct,pull_pct_2,cent_pct_2,oppo_pct_2,soft_pct_2,med_pct_2,hard_pct_2,xw_oba,x_avg,x_slg,xbr,pptv,cptv,bptv,dsv,dgv,btv,r_pptv,r_bptv,ebv,esv,r_f_team_v,r_b_team_v,r_tv,b_review,b_overturned,b_correct_pct,w_b_review,p_review,p_overturned,c_review,c_overturned,c_correct_pct,w_c_review,as_c_review,as_c_overturned,as_c_correct_pct,w_as_c_review,pfx_fa_pct,pfx_fc_pct,pfx_fs_pct,pfx_si_pct,pfx_sl_pct,pfx_cu_pct,pfx_kc_pct,pfx_ep_pct,pfx_ch_pct,pfx_slo_pct,pfx_st_pct,pfx_cuo_pct,pfx_cv_pct,pfx_v_fa,pfx_v_fc,pfx_v_fs,pfx_v_si,pfx_v_sl,pfx_v_cu,pfx_v_kc,pfx_v_ep,pfx_v_ch,pfx_v_slo,pfx_v_st,pfx_v_cuo,pfx_v_cv,pfx_fa_x,pfx_fc_x,pfx_fs_x,pfx_si_x,pfx_sl_x,pfx_cu_x,pfx_kc_x,pfx_ep_x,pfx_ch_x,pfx_slo_x,pfx_st_x,pfx_cuo_x,pfx_cv_x,pfx_fa_z,pfx_fc_z,pfx_fs_z,pfx_si_z,pfx_sl_z,pfx_cu_z,pfx_kc_z,pfx_ep_z,pfx_ch_z,pfx_slo_z,pfx_st_z,pfx_cuo_z,pfx_cv_z,pfx_w_fa,pfx_w_fc,pfx_w_fs,pfx_w_si,pfx_w_sl,pfx_w_cu,pfx_w_kc,pfx_w_ep,pfx_w_ch,pfx_w_slo,pfx_w_st,pfx_w_cuo,pfx_w_cv,pfx_w_fa_c,pfx_w_fc_c,pfx_w_fs_c,pfx_w_si_c,pfx_w_sl_c,pfx_w_cu_c,pfx_w_kc_c,pfx_w_ep_c,pfx_w_ch_c,pfx_w_slo_c,pfx_w_st_c,pfx_w_cuo_c,pfx_w_cv_c,pfx_aa_fa,pfx_aa_fc,pfx_aa_fs,pfx_aa_si,pfx_aa_sl,pfx_aa_cu,pfx_aa_kc,pfx_aa_ep,pfx_aa_ch,pfx_aa_slo,pfx_aa_st,pfx_aa_cuo,pfx_aa_cv,pfx_sp_fa,pfx_sp_fc,pfx_sp_fs,pfx_sp_si,pfx_sp_sl,pfx_sp_cu,pfx_sp_kc,pfx_sp_ep,pfx_sp_ch,pfx_sp_slo,pfx_sp_st,pfx_sp_cuo,pfx_sp_cv,pfx_o_swing_pct,pfx_z_swing_pct,pfx_swing_pct,pfx_o_contact_pct,pfx_z_contact_pct,pfx_contact_pct,pfx_zone_pct,pfx_pace,avg_bat_speed,fast_swing_pct,swing_length,squared_up_contact_pct,squared_up_swing_pct,blast_contact_pct,blast_swing_pct,swords,competitive_swings,tilt,attack_angle,attack_direction,ideal_attack_angle_pct,depth_in_box,distance_off_plate,sc_h_swing_pct,sc_h_contact_pct,sc_h_zone_pct,sc_s_swing_pct,sc_s_contact_pct,sc_s_zone_pct,sc_c_swing_pct,sc_c_contact_pct,sc_c_zone_pct,sc_w_swing_pct,sc_w_contact_pct,sc_w_zone_pct,sc_si_swing_pct,sc_si_contact_pct,sc_si_zone_pct,sc_so_swing_pct,sc_so_contact_pct,sc_so_zone_pct,sc_o_swing_pct,sc_o_contact_pct,sc_o_zone_pct,sc_z_swing_pct,sc_z_contact_pct,sc_z_zone_pct,pi_ch_pct,pi_cu_pct,pi_fa_pct,pi_fc_pct,pi_fs_pct,pi_si_pct,pi_sl_pct,pi_v_ch,pi_v_cu,pi_v_fa,pi_v_fc,pi_v_fs,pi_v_si,pi_v_sl,pi_ch_x,pi_cu_x,pi_fa_x,pi_fc_x,pi_fs_x,pi_si_x,pi_sl_x,pi_ch_z,pi_cu_z,pi_fa_z,pi_fc_z,pi_fs_z,pi_si_z,pi_sl_z,pi_w_ch,pi_w_cu,pi_w_fa,pi_w_fc,pi_w_fs,pi_w_si,pi_w_sl,pi_w_ch_c,pi_w_cu_c,pi_w_fa_c,pi_w_fc_c,pi_w_fs_c,pi_w_si_c,pi_w_sl_c,pi_o_swing_pct,pi_z_swing_pct,pi_swing_pct,pi_o_contact_pct,pi_z_contact_pct,pi_contact_pct,pi_zone_pct,pi_pace,events,ev,la,barrels,barrel_pct,max_ev,hard_hit,hard_hit_pct,q,tg,tpa,position_db,position,team_name_abb,teamid,player_team_id,pos,ev90,pi_cs_pct,pi_v_cs,pi_cs_x,pi_cs_z,pi_w_cs,pi_w_cs_c,p_correct_pct,w_p_review,r_dgv,pfx_fo_pct,pfx_v_fo,pfx_fo_x,pfx_fo_z,pfx_w_fo,pfx_w_fo_c,pfx_aa_fo,pfx_sp_fo,pi_xx_pct,pi_v_xx,pi_xx_x,pi_xx_z,pi_w_xx,pi_w_xx_c,kn_pct,k_nv,w_kn,w_kn_c
NYM,201,489,549,117,84,20,3,10,56,53,50,1,114,3,5,0,10,9,1,0.2393,172,131,76,8,2158,786,1372,12,1,1,0.0911,0.2077,0.4386,0.3108,0.3538,0.6646,0.1145,0.2892,1.313,0.2005,0.4538,0.3456,0.0611,0.0763,0.0698,1,0.3169,0.3041,-3.9583,58.1676,-3.5102,1.7913,16.2035,-1.8364,-0.1347,0.31,-0.0451,-2.81,13.2137,1.3904,1.2945,11.1235,0.7001,5.0116,94.511,0.3272,-1.5357,-10.9892,9.4535,-8.8698,-0.9448,1.1595,2.7562,11,-0.5765,-0.748,0.4958,93.9514,0.2224,85.2833,0.0422,89.8571,0.0714,80.4091,0.1265,86.8681,0.0417,86.6556,0.0019,-4.7361,-4.1668,2.4586,2.2505,0.057,0.913,-0.4426,-0.8681,2.7018,1.4614,0.0209,1.0145,0.3446,0.6887,0.4819,0.651,0.8735,0.7779,0.399,0.5956,0.107,0.1511,0.2581,150,139,91,67,192,121,382,0.3947,0.3658,0.2395,0.1763,0.5053,0.3184,99.5472,95.7092,94.5908,97.8415,92.554,80.7084,99.9035,106.2941,103.2644,92.9489,74.9266,97.0084,104.5973,98.3957,108.454,99.5997,96.452,0.3192,0.2461,0.3976,0.3729,0,0,0,0,1,0,NA,NA,0,0,0.1613,0,0.1613,10,6,0.6,0.6009,1,0,15,9,0.6,-1.2975,9,6,0.6667,0.7567,0.3225,0.0417,0.0445,0.1705,0.2215,0.0575,0.0148,0.0042,0.1228,0.1501,0.0714,0.057,5e-4,94.2935,90.0367,86.4542,94.1899,85.2634,80.7718,79.4625,48.0778,86.8415,86.0463,83.6162,80.8187,75,-2.5006,0.2268,-5.8244,-7.0295,1.9295,3.9669,0.6976,5.6858,-2.0926,-0.0057,6.0008,3.9822,2.0795,10.0308,4.5508,1.4755,4.2511,1.6254,-5.8175,-7.2041,0.6002,2.3181,1.5514,1.7813,-5.8077,-7.0136,0.8319,2.2393,1.8069,-5.4836,-3.9937,1.6697,0.4055,-0.7214,-1.7894,-0.6761,-3.3175,1.7119,-0.0422,0.1195,2.4881,1.8822,-1.4901,-0.8355,1.3465,1.2671,-8.0157,-0.6752,-0.2087,-2.1542,1.3918,-4.2186,39.1305,15.7099,37.1037,29.1195,34.6592,37.7778,50.5851,51.6977,27.0138,39.2545,24.9912,38.0849,0,2144.9138,1640.6667,1413.9167,2017.356,2348.8138,2549.5726,2422.3438,1369.2222,1614.6679,2325.9321,2396.9545,2554.5285,1940,0.3172,0.6603,0.4833,0.5864,0.8739,0.7766,0.4842,19.2514,71.5643,0.2398,7.2666,0.3288,0.255,0.1373,0.1064,22,855,33.5494,8.1551,-0.4305,0.4947,26.4814,27.1747,0.7331,0.8786,0.2337,0.5584,0.8168,0.4114,0.2899,0.4898,0.251,0.0619,0.0769,0.104,0.604,0.8681,0.2238,0.504,0.7435,0.1876,0.3242,0.6148,0.5417,0.6714,0.869,0.4583,0.1256,0.0723,0.3239,0.051,0.0445,0.1701,0.2122,86.2138,80.9184,94.8639,89.7415,86.2051,94.6095,85.7088,-1.4854,4.1573,-1.7336,0.3028,-4.0527,-6.329,2.8828,0.6932,-7.7677,8.7616,2.5169,-0.1733,2.9667,0.301,-2.1684,1.8671,0.5281,3.4265,1.3244,-5.682,-4.9363,-0.8002,1.1968,0.0755,3.115,1.3796,-1.5482,-1.0778,0.3158,0.6569,0.4826,0.5891,0.873,0.7781,0.4891,19.2514,382,88.9074,9.672,26,0.0681,113.5,146,0.3822,39.2143,14,549,P,P,NYM,25,25,0.0859,104.7,NA,NA,NA,NA,NA,NA,0,NA,0.1613,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,70.1486,0,0,0.0358,3.577,NA,NA,NA,NA
BOS,187,425,481,94,62,21,2,9,46,44,44,1,121,7,3,1,9,6,2,0.2212,142,107,57,12,1822,661,1161,9,2,1,0.0915,0.2516,0.3636,0.3027,0.3435,0.6462,0.1224,0.2852,1.3271,0.1863,0.4641,0.3497,0.1121,0.0841,0.0634,0.5,0.3617,0.2975,-6.2152,48.2157,-6.9415,1.9806,14.1965,-1.4043,3.5238,-0.24,0.5763,-5.8831,12.4136,1.3062,1.1169,10.45,1.0584,4.2362,86.8654,-0.4789,-2.5494,-10.3561,7.8066,-16.3193,-1.6338,1.1481,2.1202,11,-1.7463,-0.4743,0.5132,94.4503,0.1668,85.1283,0.0889,90.0247,0.1015,82.3784,0.1114,86.6552,0.0181,86.6364,5e-4,-6.5523,-2.8361,-0.2641,-0.8817,0.1535,0.8324,-0.7008,-0.9329,-0.163,-0.4766,0.0756,2.5225,0.3343,0.6162,0.4509,0.577,0.8125,0.7101,0.4135,0.5904,0.1306,0.1861,0.3167,120,114,74,57,147,104,309,0.3896,0.3701,0.2403,0.1851,0.4773,0.3377,97.5804,89.3561,103.9061,96.2157,95.4344,91.7853,100.4951,98.561,111.9076,88.2275,89.3633,94.1751,105.1203,102.5917,107.1061,94.6436,104.5623,0.3022,0.2288,0.3543,1.5374,0,0,0,0,0,0,NA,NA,0,0,0,0,0,9,4,0.4444,1.5932,0,0,12,6,0.5,-0.9065,7,3,0.4286,0.567,0.2881,0.0834,0.011,0.2239,0.1707,0.0768,0.0269,NA,0.1191,0.0851,0.0856,0.0675,0.0093,94.8924,90.625,83.075,93.7529,85.0225,82.9321,80.249,NA,87.0088,87.0884,82.9699,82.7813,84.0235,-3.4436,0.8792,-2.9667,-5.7286,2.2334,1.6373,6.2382,NA,-4.213,0.5093,3.9464,0.8875,7.0623,9.524,5.9866,1.7673,5.2488,0.9949,-4.5641,-7.4666,NA,2.695,0.8864,1.1028,-4.7951,-2.8931,-3.8336,-1.2906,0.6641,-2.5347,-3.1997,-0.6385,0.2136,NA,0.1191,-0.4117,-2.788,-0.806,0.1676,-0.7302,-0.849,3.3207,-0.6213,-1.0288,-0.456,0.4358,NA,0.0549,-0.2656,-1.7872,-0.6553,0.9857,35.9385,36.2613,43.3047,30.1831,31.2009,40.0251,45.4236,NA,34.0828,35.7368,26.6942,42.6897,20.7458,2238.6267,2331.3553,1002.4,1992.2132,2386.4051,2537.3143,2605.3469,NA,1718.0507,2395.871,2377,2570.3577,2298.2353,0.3241,0.5868,0.4512,0.5344,0.8104,0.708,0.4835,18.6832,72.2234,0.2802,7.4126,0.3608,0.2548,0.1414,0.0999,19,671,29.9439,9.5861,0.2221,0.5156,27.7563,27.6425,0.6111,0.8802,0.2319,0.5364,0.7111,0.442,0.2626,0.404,0.2207,0.1389,0.08,0.1054,0.6091,0.7441,0.2441,0.4467,0.6556,0.1979,0.30620000000000003,0.5138,0.5198,0.608,0.8139,0.4802,0.1235,0.0906,0.2881,0.0906,0.0071,0.2239,0.1762,87.1695,82.3649,95.1098,90.9359,82.0406,93.9127,84.6859,-3.605,3.3872,-3.0747,1.1355,-7.6737,-5.4349,2.7033,1.0986,-7.4286,8.4376,4.5875,2.1794,3.9057,-0.79990000000000006,-0.1693,-0.1764,-4.597,-1.0565,0.9883,-2.8556,-3.0013,-0.0753,-0.1069,-0.8756,-0.6403,7.6024,-0.6999,-0.935,0.3255,0.5825,0.4512,0.538,0.8073,0.708,0.489,18.6832,309,89.3385,13.1959,23,0.0744,114.7,128,0.4142,37,13,481,P,P,BOS,3,3,0.071,104.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYY,192,413,483,83,53,15,3,12,57,51,62,1,130,4,3,0,9,18,3,0.201,118,123,43,17,1998,788,1210,8,2,0,0.1284,0.2692,0.4769,0.3091,0.339,0.6481,0.138,0.2591,0.9593,0.1514,0.4155,0.4331,0.1382,0.0976,0.0678,0,0.4224,0.301,-4.8735,49.7837,-2.7,-2.0243,14.2556,-1.8364,3.5385,0.34,-3.8607,-1.6509,12.2824,1.2924,1.3957,10.3396,1.0491,6.3482,95.1735,1.4774,0.3143,-8.4303,8.7446,3.1412,0.3279,1.0357,2.4354,8,-0.2155,0.5189,0.4424,94.5493,0.263,84.8648,0.0802,89.0438,0.0566,79.6283,0.1167,85.8755,0.0411,84.9756,0.003,-6.6077,-0.6266,2.1296,0.8162,0.5046,0.7706,-0.7483,-0.1194,1.331,0.7223,0.2166,0.9397,0.291,0.6274,0.4299,0.5953,0.8066,0.7226,0.4128,0.5797,0.1191,0.1752,0.2943,123,102,61,55,145,86,287,0.4301,0.3566,0.2133,0.1923,0.507,0.3007,88.6649,125.3895,111.1724,98.2546,94.1713,103.5341,91.2956,80.1127,100.1974,109.2769,103.6518,103.9548,101.29,91.0742,111.2978,100.5372,93.1161,0.3163,0.2135,0.3815,-0.4283,2,0,0,0,0,0,0.0715,NA,2,0,0.0715,0,0.0715,23,10,0.4348,1.8426,1,1,26,17,0.6538,-3.6735,8,6,0.75,0.5443,0.2821,0.0822,0.0481,0.1593,0.264,0.0446,0.011,NA,0.1087,0.1748,0.0892,0.0446,NA,94.7931,89.0585,85.4479,93.95,84.8241,78.6303,83.0636,NA,85.6571,85.543,83.4146,78.6303,NA,-2.7872,1.2973,-6.6335,-4.2864,2.3403,3.6513,2.8917,NA,-2.0438,0.4197,6.1059,3.6513,NA,9.973,4.4526,1.1849,4.5524,0.9077,-6.6104,-6.2137,NA,2.8787,0.7882,1.1419,-6.6104,NA,-4.4831,2.1188,-0.9764,-2.3766,1.4587,-0.0166,0.1725,NA,-0.2066,2.3069,-0.8482,-0.0166,NA,-0.7963,1.2919,-1.0171,-0.7474,0.2768,-0.0187,0.7841,NA,-0.0952,0.661,-0.4765,-0.0187,NA,33.543,40.3215,37.4365,27.5765,29.4112,38.4108,40.6326,NA,23.0665,31.5947,25.1301,38.4108,NA,2205.1226,2382.3476,1349.5833,1905.4591,2302.3093,2288.9551,2386.6364,NA,1246.1429,2248.3782,2408.0506,2288.9551,NA,0.2718,0.5957,0.4304,0.5487,0.8041,0.7218,0.4895,18.9794,72.7066,0.3107,7.6822,0.3115,0.2269,0.1389,0.1012,18,692,31.7156,12.4973,1.3154,0.5506,28.0936,28.0465,0.6637,0.8581,0.2413,0.4906,0.7238,0.4313,0.2074,0.4,0.2348,0.0468,0,0.0925,0.5728,0.7333,0.2267,0.3995,0.7086,0.2045,0.2641,0.5587,0.5331,0.6202,0.801,0.4669,0.1172,0.0511,0.2831,0.0736,0.0386,0.1603,0.2761,86.0452,79.8363,95.1257,89.5142,85.2045,94.2856,85.1069,-2.3336,3.272,-2.5236,1.4633,-5.7949,-3.9754,2.759,1.0561,-8.8062,8.5615,3.3369,-0.7555,3.1629,-0.807,-1.0554,0.8983,-4.4895,2.5046,-0.1322,-2.3919,0.4014,-0.451,0.8807,-0.7946,1.7038,-0.1717,-0.7475,0.0729,0.273,0.5965,0.4309,0.5591,0.7969,0.7198,0.488,18.9794,287,89.3332,14.1378,32,0.1115,116.3,126,0.439,37.1538,13,483,1B,1B,NYY,9,9,0.0876,105.4,NA,NA,NA,NA,NA,NA,1,-0.2138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIT,194,434,500,103,71,19,0,13,56,56,54,1,112,6,5,1,11,4,1,0.2373,151,116,58,10,2020,766,1254,13,3,1,0.108,0.224,0.4821,0.3267,0.371,0.6976,0.1336,0.2866,1.3017,0.1785,0.4646,0.3569,0.0862,0.1121,0.0861,0.3333,0.358,0.3201,2.3316,58.9126,-0.2027,-3.3336,14.7573,-1.5123,-0.1227,-0.24,-4.8459,-0.3783,9.4103,0.9902,0.9653,7.9218,-0.1756,2.9556,99.7125,-0.6253,-0.7197,-9.2672,8.5475,-4.3489,-0.4708,1.0541,1.6692,7,-0.6758,-0.0069,0.4659,93.9968,0.18,84.9392,0.0786,89.038,0.1223,81.6016,0.1079,85.9078,0.0453,84.4725,0.0064,4.8889,-5.4187,-1.8554,3.4809,0.4278,-0.124,0.5218,-1.4969,-1.1743,1.415,0.1971,-0.1363,0.3226,0.6435,0.4554,0.5916,0.8625,0.75,0.4139,0.604,0.1139,0.1644,0.2782,121,114,93,66,164,98,328,0.3689,0.3476,0.2835,0.2012,0.5,0.2988,98.7414,113.4958,102.0386,102.8368,97.0497,94.1841,99.0174,94.5975,105.7195,95.9813,110,90.6595,99.3849,116.5004,123.7726,98.5622,90.5027,0.3144,0.235,0.37,0.4497,0,0,0,0,0,0,NA,NA,0,0,0,0,0,13,8,0.6154,1.3279,0,0,9,7,0.7778,-1.2658,8,5,0.625,0.414,0.3238,0.0683,0.0386,0.1436,0.1856,0.0856,0.0396,NA,0.1149,0.1025,0.0832,0.0832,0.0025,94.0752,89.9935,84.1064,93.6862,84.7587,80.1428,85.1138,NA,85.9181,87.1425,81.8214,80.0208,84.24,-0.9184,-0.0254,1.3234,-3.1799,1.3429,0.8523,1.5716,NA,-2.5963,2.3589,0.091,0.7189,5.3341,9.874,5.4091,2.8154,5.0655,0.6135,-5.915,-2.7439,NA,2.3555,0.7484,0.4474,-6.0379,-1.7857,1.5966,-2.1959,-0.4676,1.4168,-8.4291,5.9872,0.2772,NA,0.9837,-5.0915,-3.3375,6.1127,-0.1255,0.2441,-1.5912,-0.5995,0.4886,-2.2478,3.4608,0.3465,NA,0.424,-2.4597,-1.9866,3.6385,-2.5101,38.4985,40.3189,23.6584,36.2602,37.5096,43.2659,40.259,NA,35.711,45.3375,27.8645,43.9332,20.847,2092.6361,2282.6232,687.6026,2202.3655,2415.1067,2544.4971,2664.5125,NA,1821.9526,2454.8502,2366.1369,2551.2321,2318.2,0.2973,0.6242,0.455,0.5402,0.8569,0.7497,0.4822,19.3678,72.207,0.2853,7.2655,0.314,0.2328,0.1343,0.0996,19,743,33.9625,8.7699,0.3051,0.4415,28.9323,27.1078,0.666,0.8934,0.2563,0.5135,0.7553,0.3959,0.2527,0.453,0.2477,0.1123,0.0952,0.1001,0.589,0.8133,0.2044,0.433,0.671,0.1915,0.2986,0.5494,0.5371,0.6364,0.8588,0.4629,0.1153,0.1153,0.3129,0.0693,0.0381,0.153,0.196,86.1045,81.8611,94.4398,90.0705,84.7885,93.8253,84.9234,-1.9463,1.8572,-0.9284,0.0337,0.575,-2.5109,1.2709,1.0693,-6.7472,8.9387,4.3722,0.9546,3.8731,-0.8906,1.7076,4.363,2.0247,-3.4779,-1.1916,0.5005,-5.2943,0.7329,1.8725,0.3204,-2.4842,-1.5475,0.162,-1.337,0.2975,0.6227,0.455,0.5484,0.8489,0.7476,0.4842,19.3678,328,88.2208,11.4845,20,0.061,114.6,130,0.3963,38.4615,13,500,C,C,PIT,27,27,0.0722,105.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAA,201,455,532,94,61,14,1,18,61,57,59,2,149,11,3,4,12,6,1,0.2066,123,133,51,12,2129,794,1335,12,6,1,0.1109,0.2801,0.396,0.3106,0.3604,0.671,0.1538,0.2612,0.9248,0.1661,0.4007,0.4332,0.0902,0.1353,0.0976,0.1667,0.4248,0.3093,-1.9831,58.2191,-0.974,-6.6108,15.7018,-1.6204,3.8974,-0.09,-8.2312,-2.3973,8.9707,0.944,1.1583,7.5517,-1.4233,4.007,98.3336,-0.2174,-0.4696,-8.3655,7.8959,-4.1919,-0.4586,0.8937,1.4057,5,-0.6065,0.081,0.5176,94.9111,0.2823,85.0899,0.0291,87.5,0.0658,80.7286,0.0925,86.7817,0.008,86.7647,0.0038,1.5504,-8.4025,-1.0166,1.8196,0.1433,1.0478,0.1407,-1.3981,-1.6396,1.2997,0.0727,6.1638,0.3094,0.6937,0.4674,0.5309,0.8468,0.7236,0.411,0.6147,0.1292,0.1583,0.2875,147,92,74,52,165,96,313,0.4696,0.2939,0.2364,0.1661,0.5272,0.3067,91.1466,108.332,115.6845,98.7242,100.1321,115.4105,92.0159,87.8989,96.6183,109.3087,143.7876,113.5216,83.4788,100.9529,96.1499,104.5357,94.9772,0.2844,0.1922,0.3302,-1.2059,0,0,0,0,0,0,NA,NA,0,0,0,0,0,16,5,0.3125,1.657,1,0,12,6,0.5,-0.705,14,10,0.7143,0.5771,0.3856,0.0333,0.0085,0.1278,0.2846,0.0423,0.024,NA,0.0939,0.2048,0.0798,0.0423,NA,95.0038,87.8958,86.6889,94.5846,85.0025,78.9556,83.8078,NA,85.2485,86.089,82.2159,78.9556,NA,-3.1268,1.7166,-7.4025,-5.7539,1.6034,2.7485,2.6077,NA,-4.9261,-0.0017,5.7202,2.7485,NA,9.0167,4.7356,1.0593,4.8094,0.6326,-5.3704,-6.3414,NA,3.4096,0.491,0.9959,-5.3704,NA,3.0468,0.0393,1.0478,-2.603,-8.1962,3.2756,-1.4476,NA,-2.0859,-4.7548,-3.4414,3.2756,NA,0.3711,0.0553,5.8213,-0.957,-1.3525,3.6396,-2.8385,NA,-1.0429,-1.0906,-2.0243,3.6396,NA,29.6127,33.5046,32.8666,28.6987,28.5544,35.6308,45.012,NA,32.0709,29.0771,27.2137,35.6308,NA,2063.5725,2446.6056,1314.5556,2074.5,2199.9224,2437.2,2519.4118,NA,1720.36,2152.6697,2321.1118,2437.2,NA,0.2805,0.6572,0.4674,0.4618,0.8343,0.7216,0.496,18.7805,72.0879,0.2733,7.5062,0.2606,0.1839,0.0968,0.0683,18,805,34.6684,12.7125,-2.993,0.4522,25.847,26.9228,0.7131,0.881,0.2528,0.5403,0.7248,0.4122,0.2706,0.32,0.236,0.0722,0.0714,0.0991,0.6312,0.7993,0.2257,0.4301,0.5924,0.1864,0.2848,0.4639,0.5261,0.67,0.8432,0.4739,0.0939,0.0681,0.3889,0.0296,0.0056,0.1273,0.2865,86.7532,80.7048,94.5632,88.6233,86.2493,94.7633,85.1446,-4.6106,3.4327,-2.7447,1.9226,-7.0738,-5.7563,2.1762,1.3261,-7.4785,7.8191,4.0874,-0.3161,3.466,-0.9289,-0.4018,0.4816,1.8644,-0.4319,0.8543,-2.0997,-7.19,-0.2009,0.3321,0.2252,-0.6855,7.1195,-0.7748,-1.1787,0.2848,0.6498,0.4674,0.462,0.8338,0.7206,0.5002,18.7805,313,88.1487,16.6013,24,0.0767,113.2,112,0.3578,38,14,532,3B,3B,LAA,1,1,0.0735,104.1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0047,53.7,-0.7762,-7.7621
ATH,197,439,484,101,70,19,2,10,51,50,41,0,133,0,2,2,13,8,1,0.2301,136,101,70,12,1850,654,1196,12,3,1,0.0847,0.2748,0.3083,0.2946,0.3508,0.6454,0.1207,0.3054,1.3465,0.228,0.443,0.329,0.1188,0.099,0.0882,0.3333,0.3802,0.2955,-7.1239,47.6465,-7.1026,-0.8304,14.2851,-1.4043,3.5458,-1.66,-2.2347,-6.8929,8.7033,0.9158,0.8219,7.3266,0.2097,4.8904,86.6439,0.3251,-0.0106,-8.6357,8.6251,-9.7237,-1.0398,1.0043,1.1154,11,-1.1068,1.0963,0.458,93.7482,0.2718,84.3267,0.0579,89.5421,0.0666,81.4065,0.1115,85.534,0.0341,83.4444,0.0016,-4.2954,-5.8762,-0.0845,2.3469,-1.3088,-1.0471,-0.5077,-1.1706,-0.079,1.908,-0.6353,-1.6621,0.3462,0.7004,0.4921,0.5665,0.833,0.7228,0.412,0.6074,0.1362,0.1519,0.2881,123,103,84,44,162,104,310,0.3968,0.3323,0.271,0.1419,0.5226,0.3355,101.5034,82.7475,113.5029,93.6386,97.4534,90.567,107.5888,120.6455,106.83,83.0089,105.1912,95.9067,94.3644,115.7042,82.1449,103.6282,103.8877,0.2981,0.2345,0.3715,-0.1154,2,0,0,0,0,0,0.3085,NA,2,0,0.3085,0,0.3085,14,8,0.5714,1.4581,0,0,13,10,0.7692,-1.6583,18,8,0.4444,1.3642,0.2848,0.0753,0.0395,0.1705,0.2631,0.0395,0.0222,NA,0.105,0.1689,0.0942,0.0395,NA,94.2323,90.2079,84.2342,92.7517,83.8066,79.5055,84.4293,NA,85.25,84.5317,82.5063,79.5055,NA,-1.426,0.8783,-7.6266,-2.8355,1.1878,3.3855,1.9469,NA,-0.3098,-0.7399,4.6444,3.3855,NA,9.2244,5.3857,1.937,3.4611,0.6434,-6.2814,-6.0678,NA,2.3367,0.7231,0.5005,-6.2814,NA,1.9158,-0.6335,-1.5766,-6.6711,-6.3459,-0.8343,3.2912,NA,-0.5886,-3.0898,-3.2561,-0.8343,NA,0.3642,-0.4558,-2.1597,-2.1178,-1.3057,-1.1429,8.0273,NA,-0.3034,-0.9903,-1.8713,-1.1429,NA,32.7664,32.44,31.9326,20.9153,29.8286,35.4598,43.1584,NA,29.5146,34.0239,22.3059,35.4598,NA,2242.9981,2132.741,1314.9863,1872.3937,2374.2984,2338.6849,2558.4146,NA,1699.3402,2365.9872,2389.2011,2338.6849,NA,0.3162,0.6793,0.4921,0.4917,0.8372,0.7228,0.4846,19.3667,72.2794,0.3525,7.2453,0.3138,0.2216,0.1456,0.1028,17,749,32.8513,8.9881,-2.0075,0.43120000000000003,27.6562,27.9711,0.7459,0.8562,0.2487,0.5649,0.7066,0.4197,0.2734,0.4444,0.229,0.096,0.1176,0.1026,0.6207,0.7906,0.2186,0.5043,0.5943,0.2012,0.3229,0.5172,0.5349,0.6868,0.8339,0.4651,0.111,0.0617,0.2864,0.0753,0.0347,0.1727,0.2583,85.2302,81.2888,94.3756,90.1843,84.8332,93.1269,83.8963,-0.5224,3.2124,-1.0944,1.3737,-7.1975,-2.5923,1.4971,0.9228,-8.0164,8.0195,3.7877,-0.2801,2.157,-0.8829,-1.0307,2.1825,1.8302,-0.6008,-0.9862,-6.7697,-5.7275,-0.5028,1.9144,0.346,-0.4322,-1.541,-2.1222,-1.2007,0.3203,0.6737,0.4921,0.4901,0.8397,0.7228,0.4862,19.3667,310,89.7928,10.7647,22,0.071,115.1,133,0.429,37.2308,13,484,2B/OF,2B/OF,ATH,10,10,0.0653,106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDP,210,470,522,100,59,29,1,11,58,53,47,2,113,1,3,1,8,14,1,0.2128,158,125,75,8,2018,734,1284,12,3,0,0.09,0.2165,0.4159,0.2841,0.3489,0.633,0.1362,0.255,1.264,0.2095,0.4413,0.3492,0.064,0.088,0.0759,0,0.3276,0.288,-10.3978,48.6728,-9.7124,2.7346,15.4066,-1.6204,-0.1281,0.14,1.1143,-8.1646,8.2283,0.8658,0.8255,6.9267,1.5478,5.3163,84.0269,1.5726,-0.3601,-9.3888,9.0287,-5.8938,-0.6185,1.046,1.4889,10,-1.3355,0.9913,0.5159,94.8548,0.1915,84.7332,0.0749,89.2781,0.0694,79.0786,0.1275,86.5175,0.0208,89.0952,0.005,-8.3526,2.4996,-0.8381,-1.2438,2.085,-0.7727,-0.8031,0.6476,-0.5551,-0.8884,0.8113,-1.8397,0.3414,0.7043,0.4881,0.6073,0.8711,0.7612,0.4043,0.6207,0.1165,0.1457,0.2621,152,113,96,64,175,122,361,0.4211,0.313,0.2659,0.1773,0.4848,0.338,88.5226,94.6201,98.6107,89.4305,91.286,95.9669,88.0975,111.0486,100.4236,93.8943,86.3754,103.4757,89.5077,109.2654,109.0504,95.559,102.3675,0.3256,0.2602,0.4066,-0.0248,1,0,1,0,0,0,0.0358,-0.1592,1,1,0.0358,-0.1592,-0.1234,11,6,0.5455,1.1455,0,0,11,8,0.7273,-0.9907,20,14,0.7,1.1628,0.2808,0.0818,0.0208,0.2336,0.183,0.0625,0.0094,NA,0.128,0.0938,0.0893,0.0625,NA,95.4852,89.3685,89.0405,93.986,84.5553,79.1944,78.2842,NA,86.5078,86.2423,82.7839,79.1944,NA,-3.8096,0.7483,-7.9932,-4.9079,3.7017,1.2228,4.6459,NA,-3.2148,1.3312,6.1908,1.2228,NA,9.511,4.4075,3.1337,4.2086,1.2648,-6.213,-6.7887,NA,1.2226,1.4469,1.0736,-6.213,NA,-7.3855,-1.7544,-0.8395,-3.2396,2.8986,-1.657,0.4462,NA,1.2852,3.417,-0.5184,-1.657,NA,-1.3049,-1.0633,-1.9989,-0.6878,0.7855,-1.3151,2.3483,NA,0.4981,1.8079,-0.288,-1.3151,NA,30.6915,31.0493,21.6266,30.0626,27.0929,35.6747,34.9468,NA,29.2732,29.3777,24.6938,35.6747,NA,2109.2686,1990.5879,763.119,2104.4501,2415.7534,2329.3175,2506.8947,NA,1665.5698,2415.3598,2416.1667,2329.3175,NA,0.3154,0.6663,0.4881,0.5449,0.8638,0.7591,0.4921,19.1671,72.338,0.2506,7.4745,0.3265,0.243,0.165,0.1228,12,790,32.5119,9.715,-1.1093,0.5,28.4723,29.0022,0.7521,0.9034,0.2484,0.5556,0.7425,0.4156,0.2665,0.464,0.2489,0.0732,0.0833,0.087,0.6054,0.7935,0.2166,0.5013,0.6755,0.199,0.3182,0.5669,0.5362,0.6845,0.8625,0.4638,0.124,0.0729,0.2832,0.0858,0.0208,0.2351,0.1781,86.6007,79.2395,95.6183,89.3958,88.2966,94.1179,84.6154,-2.9638,2.1898,-3.3055,1.1828,-6.8387,-4.7448,4.3568,-0.3206,-7.8504,8.3884,3.0214,1.3819,2.9674,-0.0015,0.0935,-1.3875,-7.2429,-2.0068,0.394,-3.0879,3.3234,0.0374,-0.9439,-1.2685,-1.16,0.9382,-0.6515,0.9257,0.3202,0.6594,0.4891,0.5247,0.8716,0.7576,0.498,19.1671,361,89.2196,9.2207,28,0.0776,113.5,166,0.4598,37.2857,14,522,3B/OF,3B/OF,SDP,29,29,0.0739,105.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
