team_abbreviation,g,ab,pa,h,x1b,x2b,x3b,hr,r,rbi,bb,ibb,so,hbp,sf,sh,gdp,sb,cs,avg,gb,fb,ld,iffb,pitches,balls,strikes,ifh,bu,buh,bb_pct,k_pct,bb_k,obp,slg,ops,iso,babip,gb_fb,ld_pct,gb_pct,fb_pct,iffb_pct,hr_fb,ifh_pct,buh_pct,tto_pct,w_oba,w_raa,w_rc,batting,fielding,replacement,positional,w_league,c_framing,defense,offense,rar,war,war_old,dollars,base_running,spd,w_rc_plus,w_bs_r,wpa,wpa_minus,wpa_plus,re24,rew,p_li,ph_li,ph,wpa_li,clutch,f_ball_pct,f_bv,sl_pct,s_lv,ct_pct,c_tv,cb_pct,c_bv,ch_pct,c_hv,sf_pct,s_fv,xx_pct,w_fb,w_sl,w_ct,w_cb,w_ch,w_sf,w_fb_c,w_sl_c,w_ct_c,w_cb_c,w_ch_c,w_sf_c,o_swing_pct,z_swing_pct,swing_pct,o_contact_pct,z_contact_pct,contact_pct,zone_pct,f_strike_pct,sw_str_pct,c_str_pct,c_sw_str_pct,pull,cent,oppo,soft,med,hard,bip_count,pull_pct,cent_pct,oppo_pct,soft_pct,med_pct,hard_pct,avg_2,bb_pct_2,k_pct_2,obp_2,slg_2,iso_2,babip_2,ld_pct_2,gb_pct_2,fb_pct_2,hrfb_pct,pull_pct_2,cent_pct_2,oppo_pct_2,soft_pct_2,med_pct_2,hard_pct_2,xw_oba,x_avg,x_slg,xbr,pptv,cptv,bptv,dsv,dgv,btv,r_pptv,r_bptv,ebv,esv,r_f_team_v,r_b_team_v,r_tv,b_review,b_overturned,b_correct_pct,w_b_review,p_review,p_overturned,c_review,c_overturned,c_correct_pct,w_c_review,as_c_review,as_c_overturned,as_c_correct_pct,w_as_c_review,pfx_fa_pct,pfx_fc_pct,pfx_fs_pct,pfx_si_pct,pfx_sl_pct,pfx_cu_pct,pfx_kc_pct,pfx_ep_pct,pfx_ch_pct,pfx_slo_pct,pfx_st_pct,pfx_cuo_pct,pfx_cv_pct,pfx_v_fa,pfx_v_fc,pfx_v_fs,pfx_v_si,pfx_v_sl,pfx_v_cu,pfx_v_kc,pfx_v_ep,pfx_v_ch,pfx_v_slo,pfx_v_st,pfx_v_cuo,pfx_v_cv,pfx_fa_x,pfx_fc_x,pfx_fs_x,pfx_si_x,pfx_sl_x,pfx_cu_x,pfx_kc_x,pfx_ep_x,pfx_ch_x,pfx_slo_x,pfx_st_x,pfx_cuo_x,pfx_cv_x,pfx_fa_z,pfx_fc_z,pfx_fs_z,pfx_si_z,pfx_sl_z,pfx_cu_z,pfx_kc_z,pfx_ep_z,pfx_ch_z,pfx_slo_z,pfx_st_z,pfx_cuo_z,pfx_cv_z,pfx_w_fa,pfx_w_fc,pfx_w_fs,pfx_w_si,pfx_w_sl,pfx_w_cu,pfx_w_kc,pfx_w_ep,pfx_w_ch,pfx_w_slo,pfx_w_st,pfx_w_cuo,pfx_w_cv,pfx_w_fa_c,pfx_w_fc_c,pfx_w_fs_c,pfx_w_si_c,pfx_w_sl_c,pfx_w_cu_c,pfx_w_kc_c,pfx_w_ep_c,pfx_w_ch_c,pfx_w_slo_c,pfx_w_st_c,pfx_w_cuo_c,pfx_w_cv_c,pfx_aa_fa,pfx_aa_fc,pfx_aa_fs,pfx_aa_si,pfx_aa_sl,pfx_aa_cu,pfx_aa_kc,pfx_aa_ep,pfx_aa_ch,pfx_aa_slo,pfx_aa_st,pfx_aa_cuo,pfx_aa_cv,pfx_sp_fa,pfx_sp_fc,pfx_sp_fs,pfx_sp_si,pfx_sp_sl,pfx_sp_cu,pfx_sp_kc,pfx_sp_ep,pfx_sp_ch,pfx_sp_slo,pfx_sp_st,pfx_sp_cuo,pfx_sp_cv,pfx_o_swing_pct,pfx_z_swing_pct,pfx_swing_pct,pfx_o_contact_pct,pfx_z_contact_pct,pfx_contact_pct,pfx_zone_pct,pfx_pace,avg_bat_speed,fast_swing_pct,swing_length,squared_up_contact_pct,squared_up_swing_pct,blast_contact_pct,blast_swing_pct,swords,competitive_swings,tilt,attack_angle,attack_direction,ideal_attack_angle_pct,depth_in_box,distance_off_plate,sc_h_swing_pct,sc_h_contact_pct,sc_h_zone_pct,sc_s_swing_pct,sc_s_contact_pct,sc_s_zone_pct,sc_c_swing_pct,sc_c_contact_pct,sc_c_zone_pct,sc_w_swing_pct,sc_w_contact_pct,sc_w_zone_pct,sc_si_swing_pct,sc_si_contact_pct,sc_si_zone_pct,sc_so_swing_pct,sc_so_contact_pct,sc_so_zone_pct,sc_o_swing_pct,sc_o_contact_pct,sc_o_zone_pct,sc_z_swing_pct,sc_z_contact_pct,sc_z_zone_pct,pi_ch_pct,pi_cu_pct,pi_fa_pct,pi_fc_pct,pi_fs_pct,pi_si_pct,pi_sl_pct,pi_v_ch,pi_v_cu,pi_v_fa,pi_v_fc,pi_v_fs,pi_v_si,pi_v_sl,pi_ch_x,pi_cu_x,pi_fa_x,pi_fc_x,pi_fs_x,pi_si_x,pi_sl_x,pi_ch_z,pi_cu_z,pi_fa_z,pi_fc_z,pi_fs_z,pi_si_z,pi_sl_z,pi_w_ch,pi_w_cu,pi_w_fa,pi_w_fc,pi_w_fs,pi_w_si,pi_w_sl,pi_w_ch_c,pi_w_cu_c,pi_w_fa_c,pi_w_fc_c,pi_w_fs_c,pi_w_si_c,pi_w_sl_c,pi_o_swing_pct,pi_z_swing_pct,pi_swing_pct,pi_o_contact_pct,pi_z_contact_pct,pi_contact_pct,pi_zone_pct,pi_pace,events,ev,la,barrels,barrel_pct,max_ev,hard_hit,hard_hit_pct,q,tg,tpa,position_db,position,team_name_abb,teamid,player_team_id,pos,ev90,pi_cs_pct,pi_v_cs,pi_cs_x,pi_cs_z,pi_w_cs,pi_w_cs_c,p_correct_pct,w_p_review,r_dgv,pfx_fo_pct,pfx_v_fo,pfx_fo_x,pfx_fo_z,pfx_w_fo,pfx_w_fo_c,pfx_aa_fo,pfx_sp_fo,pi_xx_pct,pi_v_xx,pi_xx_x,pi_xx_z,pi_w_xx,pi_w_xx_c,kn_pct,k_nv,w_kn,w_kn_c
PHI,190,438,496,96,61,22,1,12,46,46,46,0,116,10,2,0,6,8,2,0.2192,142,121,60,10,1911,699,1212,8,1,0,0.0927,0.2339,0.3966,0.3065,0.3562,0.6626,0.137,0.2692,1.1736,0.1858,0.4396,0.3746,0.0826,0.0992,0.0563,0,0.3508,0.3059,-3.1189,53.0094,-5.4793,-0.8168,14.6393,-1.5123,-0.1217,0.68,-2.3291,-6.024,6.1644,0.6487,0.6415,5.1893,-0.5447,3.9207,90.5163,-0.1185,-1.2054,-8.5515,7.3461,-16.725,-1.6502,0.9718,1.0833,10,-1.183,-0.0573,0.4458,94.1749,0.2182,84.1391,0.1031,88.5584,0.089,81.8176,0.0921,85.5795,0.0518,86.4343,NA,-0.0071,1.7458,-0.8333,1.916,-3.032,-0.9832,-8e-4,0.4187,-0.423,1.1271,-1.7227,-0.9931,0.3193,0.652,0.4579,0.5618,0.8786,0.7497,0.4165,0.5927,0.1146,0.1753,0.2899,125,119,80,43,185,96,324,0.3858,0.3673,0.2469,0.1327,0.571,0.2963,91.1904,97.4613,106.5351,96.4769,93.177,96.5421,93.0087,98.4654,100.0339,100.7384,97.3427,94.8128,105.0247,101.4527,81.6353,112.5556,89.7502,0.3165,0.2399,0.3797,-0.4262,0,0,0,0,0,0,NA,NA,0,0,0,0,0,12,6,0.5,0.752,0,0,12,5,0.4167,-1.6458,8,8,1,0.9807,0.3203,0.0947,0.0529,0.1251,0.2093,0.0858,0.0204,NA,0.0916,0.1434,0.0659,0.0706,0.0152,94.1539,88.7785,86.3198,94.1042,84.4118,81.7872,81.0538,NA,85.5583,85.4869,82.0738,81.9785,80.8966,-1.8135,-0.697,-6.6828,-5.2018,1.4491,1.0488,2.2774,NA,-0.7946,0.8859,2.6737,0.3874,4.128,9.1216,4.9636,1.6333,4.4813,0.7044,-5.4923,-6.7269,NA,2.9942,1.0578,-0.0642,-5.5521,-5.214,1.0738,-1.5956,-0.1442,-1.9829,0.5669,3.5637,-0.2673,NA,-3.931,-4.1926,4.7595,1.2734,2.2904,0.1755,-0.8815,-0.1428,-0.8296,0.1417,2.173,-0.6853,NA,-2.2463,-1.5302,3.7774,0.9432,7.8978,36.5812,37.3881,37.8362,28.3925,34.8486,33.0764,45.2817,NA,31.1875,35.5989,33.217,39.63,2.5685,2038.1716,2204.2652,1489.6436,2086.8828,2405.9025,1976.0427,2330.5128,NA,1500.2743,2366.9343,2490.6429,2345.6815,255.3103,0.2977,0.6243,0.4579,0.5276,0.8615,0.7509,0.4903,19.1477,71.5896,0.221,7.3854,0.3333,0.2493,0.1193,0.0892,18,706,31.3876,10.3605,0.3018,0.5411,26.6536,28.2812,0.6848,0.9106,0.2494,0.5193,0.7385,0.4248,0.2544,0.4608,0.2268,0.0857,0.0667,0.099,0.5867,0.8182,0.2121,0.4521,0.6353,0.2127,0.3025,0.5338,0.5379,0.6387,0.8706,0.4621,0.09,0.0968,0.3229,0.1047,0.053900000000000003,0.1256,0.2062,85.9242,81.7662,94.4601,88.7589,86.5178,94.4319,84.6376,-1.0974,2.9113,-1.4427,-0.6471,-5.7503,-5.0283,1.3808,1.6852,-7.4178,8.179,3.5487,0.4215,3.6309,-0.4825,-4.0791,4.3156,1.6713,-2.5408,-0.0319,-2.0715,0.0199,-2.3716,2.3328,0.2709,-1.2704,-0.031,-0.8631,0.0051,0.2988,0.6188,0.4574,0.5347,0.8584,0.7517,0.4956,19.1477,324,89.2269,12.418,22,0.0679,112.5,124,0.3827,38.1538,13,496,P,P,PHI,26,26,0.0741,103.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEA,194,457,526,87,58,15,2,12,49,46,59,2,143,10,0,0,6,7,5,0.1904,136,123,54,18,2133,804,1329,7,1,1,0.1122,0.2719,0.4126,0.2966,0.3107,0.6073,0.1204,0.2483,1.1057,0.1725,0.4345,0.393,0.1463,0.0976,0.0515,1,0.4068,0.2849,-11.8928,47.6305,-6.3176,-4.1296,15.5247,-2.1605,3.8535,0,-6.2901,-7.1516,5.9365,0.6247,0.456,4.9974,-0.834,3.8994,89.1491,-1.5703,-2.3026,-11.8963,9.5937,-11.0699,-1.0879,1.2138,1.9889,11,-1.5494,-0.3475,0.4756,94.6841,0.1859,85.6919,0.0671,89.8322,0.1061,79.1239,0.1174,85.328,0.0479,86.7157,0.0047,-0.5996,-7.0119,-0.3336,0.4297,-1.1954,-3.4655,-0.0592,-1.7707,-0.2333,0.1901,-0.4782,-3.3976,0.3274,0.6683,0.462,0.5806,0.7829,0.6961,0.3948,0.5989,0.1402,0.1575,0.2977,136,108,70,65,152,97,314,0.4331,0.3439,0.2229,0.207,0.4841,0.3089,83.9899,109.5678,112.2926,94.2654,86.3203,90.2828,87.4976,91.2853,104.7822,99.1522,103.6518,104.6923,97.6847,95.1919,119.8046,95.9928,95.6609,0.296,0.2135,0.3531,0.7363,1,0,2,0,0,0,0.0514,-0.0844,1,2,0.0514,-0.0844,-0.033,14,6,0.4286,1.4847,1,1,15,11,0.7333,-1.7742,16,10,0.625,0.7698,0.3469,0.0883,0.0479,0.1268,0.1723,0.1,0.0023,NA,0.1155,0.1282,0.0441,0.1,NA,94.605,89.9255,86.6539,94.7152,85.1112,78.7981,83.62,NA,85.2841,85.5872,83.7287,78.7981,NA,-1.6194,0.7144,-6.3464,-3.603,0.6763,2.216,-0.5363,NA,-1.9875,-0.1378,3.0408,2.216,NA,9.8164,4.7632,0.5191,5.3544,0.4308,-7.2986,-5.6621,NA,4.0848,0.0182,1.6292,-7.2986,NA,-1.3335,-0.0108,-3.4398,-0.1904,-7.3466,1.0586,-0.2762,NA,-1.6955,-4.3795,-2.9671,1.0586,NA,-0.1804,-0.0057,-3.3723,-0.0705,-2.0018,0.497,-5.5246,NA,-0.6892,-1.6042,-3.1565,0.497,NA,37.9515,37.2095,38.8771,33.9256,35.1901,40.616,35.6488,NA,37.6203,37.085,29.6869,40.616,NA,2035.0622,2192.4043,1265.5882,2137.6407,2179.3351,2219.3568,2159.2,NA,1569.2317,2148.5275,2268.8085,2219.3568,NA,0.308,0.6277,0.462,0.5294,0.7811,0.6941,0.4817,19.2215,71.7456,0.2879,7.3011,0.3096,0.2083,0.122,0.0821,15,792,31.2687,11.1413,1.9648,0.5366,26.2363,26.384,0.6884,0.8073,0.245,0.5342,0.7,0.4152,0.2835,0.4409,0.231,0.0853,0.0556,0.1088,0.602,0.6939,0.2099,0.4648,0.7081,0.2053,0.306,0.5662,0.5446,0.6485,0.7663,0.4554,0.1239,0.1,0.3427,0.0798,0.0418,0.1216,0.1892,85.5563,79.2641,95.1971,90.3759,87.2456,94.9426,85.4598,-2.3753,2.7543,-1.5761,0.4082,-5.6255,-3.4842,0.7276,2.3392,-9.2514,8.4832,4.2868,-1.3296,3.8112,-0.9412,-1.9686,0.6305,-0.7791,-2.5641,-2.8959,-0.8933,-4.9158,-0.7457,0.296,-0.1067,-1.5083,-3.2538,-0.3449,-1.2198,0.3117,0.6228,0.4629,0.5484,0.7717,0.6944,0.4859,19.2215,314,87.4399,13.2875,25,0.0796,113.8,108,0.3439,37.5714,14,526,P,P,SEA,11,11,0.1042,104,NA,NA,NA,NA,NA,NA,1,-0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e-4,95.4211,0,0,0.0994,4.9677,NA,NA,NA,NA
ARI,201,448,497,100,58,29,5,8,57,55,38,0,106,2,5,4,11,8,2,0.2232,136,128,78,15,1984,718,1266,10,9,5,0.0765,0.2133,0.3585,0.284,0.3638,0.6478,0.1406,0.2714,1.0625,0.2281,0.3977,0.3743,0.1172,0.0625,0.0735,0.5556,0.3058,0.2932,-8.0669,48.1746,-10.0787,2.2633,14.6688,-1.6204,-0.122,0.05,0.6429,-11.229,3.9607,0.4168,0.5561,3.3342,-1.1502,5.9518,82.609,0.0319,-0.247,-8.493,8.246,-5.1292,-0.5056,0.9851,1.3726,5,-1.4736,1.2228,0.4728,94.1537,0.2336,85.1404,0.0444,89.6023,0.0802,79.6101,0.1297,86.2529,0.0394,89.1282,0.001,-5.2551,-7.5191,1.7913,0.407,1.7343,-2.7711,-0.5608,-1.624,2.0356,0.256,0.6748,-3.5527,0.3528,0.6125,0.4536,0.6355,0.8832,0.7653,0.388,0.5734,0.1064,0.1804,0.2868,170,104,77,66,166,119,351,0.4843,0.2963,0.2194,0.188,0.4729,0.339,92.8697,80.3495,97.1551,89.401,95.1848,99.1065,93.7534,120.8936,90.4845,100.6459,61.3462,119.0265,84.7258,90.1368,115.6621,93.227,102.695,0.3108,0.2489,0.3897,-1.1821,2,0,0,0,0,0,0.133,NA,2,0,0.133,0,0.133,8,4,0.5,0.6454,1,0,10,8,0.8,-1.6893,15,11,0.7333,0.697,0.3153,0.0454,0.0409,0.1549,0.2291,0.0827,5e-4,NA,0.1312,0.164,0.0651,0.0782,0.0045,94.4302,89.5722,89.2333,93.4635,85.1002,79.7311,74.7,NA,86.2546,85.9498,82.9597,79.5929,82.1111,-2.2607,0.7136,-7.997,-1.0108,0.3108,2.7268,4.4071,NA,-1.1486,0.6343,-0.5042,2.5274,6.1617,9.8004,5.668,2.4298,5.0377,0.768,-5.969,-6.4855,NA,2.1655,0.7194,0.8904,-6.0861,-3.951,-7.3698,1.5749,-2.9825,1.6725,-8.3202,1.021,0.041,NA,1.3775,-5.0811,-3.2391,0.4292,0.5917,-1.1792,1.7499,-3.6821,0.5448,-1.8326,0.6225,4.0986,NA,0.5298,-1.5634,-2.5109,0.2769,6.575,38.7849,37.9092,38.1804,28.5022,35.1581,44.9575,33.5455,NA,31.8124,43.7789,13.439,45.1621,41.4341,2156.3088,2410.8444,1389.716,1992.4528,2213.2555,2594.7195,2385,NA,1555.5577,2396.8646,1750.6744,2597.6,2545.1111,0.3293,0.5974,0.4536,0.5886,0.878,0.7653,0.4637,18.3155,71.8648,0.2656,7.5478,0.3327,0.2547,0.1469,0.1125,9,738,31.4729,11.4648,-2.1869,0.5854,27.1377,26.9546,0.6595,0.8881,0.2279,0.5155,0.8241,0.4189,0.3004,0.4891,0.2474,0.1333,0.1154,0.1058,0.5539,0.8778,0.2165,0.4745,0.7571,0.2024,0.3339,0.5978,0.556,0.6034,0.8814,0.444,0.1297,0.0883,0.313,0.0444,0.0394,0.1565,0.2287,86.5744,80.4505,94.7875,90.3396,89.4345,93.8183,85.491,-0.7049,3.156,-1.7047,1.0493,-7.2892,-0.922,0.8213,0.6936,-7.2124,8.7986,5.161,0.9365,3.655,-0.4774,1.4912,0.0156,-5.6845,0.1892,-2.9393,0.7742,-6.7965,0.5802,0.0089,-0.9169,0.215,-3.7684,0.2497,-1.5003,0.3308,0.5971,0.4533,0.5904,0.8787,0.765,0.4599,18.3155,351,88.3479,14.2941,21,0.0598,116.9,131,0.3732,35.5,14,497,P,P,ARI,15,15,0.0746,104.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COL,214,476,524,117,82,21,1,13,58,56,36,1,140,5,2,5,7,16,7,0.2458,129,130,76,15,1940,657,1283,9,8,3,0.0687,0.2672,0.2571,0.3044,0.3761,0.6805,0.1303,0.32,0.9923,0.2269,0.3851,0.3881,0.1154,0.1,0.0698,0.375,0.3607,0.3093,-2.025,57.2719,-11.6813,1.3405,15.4657,-1.9444,-0.1286,0.06,-0.604,-12.73,2.0031,0.2108,0.4207,1.6862,-1.0487,4.6585,80.8621,-0.5388,-2.5229,-10.9729,8.4499,-13.9631,-1.3932,1.0908,1.4652,20,-1.541,-0.772,0.4183,93.4291,0.2615,85.5266,0.081,88.8981,0.0794,81.324700000000007,0.1176,87.5526,0.0423,85.6707,0.0026,3.7936,-1.8443,-1.5594,2.5705,-4.98,-0.5615,0.4678,-0.3638,-0.9932,1.6692,-2.1842,-0.6848,0.3768,0.7114,0.5132,0.5751,0.8523,0.7317,0.4074,0.6508,0.1376,0.1448,0.2825,144,119,80,43,191,109,343,0.4198,0.3469,0.2332,0.1254,0.5569,0.3178,102.2659,72.1983,121.7063,95.841,98.3794,91.7961,110.5475,120.2552,87.6206,104.3544,98.1538,103.174,99.207,95.8328,77.1132,109.769,96.2591,0.3068,0.2412,0.3966,-0.5099,1,0,0,0,0,0,0.0358,NA,1,0,0.0358,0,0.0358,17,7,0.4118,1.349,1,1,15,8,0.5333,-0.9396,24,18,0.75,2.0429,0.2749,0.0737,0.048,0.1336,0.2692,0.0454,0.034,0.0093,0.1119,0.1697,0.0995,0.0454,NA,94.5409,89.2965,85.9086,94.1224,85.4393,80.4955,82.2773,48.1833,87.4567,86.221,84.1067,80.4955,NA,-4.3092,1.2152,-7.4449,-2.4728,1.7427,4.3408,3.0704,-1.7624,-5.6732,1.1729,2.714,4.3408,NA,8.8949,3.9926,2.4232,3.7568,0.9639,-4.9887,-4.7122,11.2637,2.6385,1.5884,-0.1006,-4.9887,NA,3.7858,-0.4664,-2.3231,-1.9035,-3.7263,3.8074,-1.3941,0.5298,-3.4586,-2.88,-0.8463,3.8074,NA,0.7103,-0.3262,-2.4979,-0.7349,-0.7138,4.3266,-2.1122,2.9435,-1.5938,-0.8754,-0.4385,4.3266,NA,30.8816,26.9712,34.0659,19.9455,29.5228,38.0708,30.404,61.9998,26.9352,29.8894,28.898,38.0708,NA,2236.7467,2255.951,1536.5806,1943.1429,2330.6379,2689.0909,2187.9848,1329.7778,1547.1982,2277.5836,2421.0777,2689.0909,NA,0.362,0.6789,0.5137,0.5246,0.8524,0.7319,0.4786,19.4033,71.5019,0.192,7.2386,0.3199,0.2296,0.1276,0.0916,16,797,34.4648,11.4601,-1.6422,0.4956,26.3478,27.3844,0.756,0.8779,0.2501,0.5893,0.7343,0.4002,0.3394,0.4161,0.2413,0.066,0.0769,0.1083,0.6606,0.7984,0.2106,0.5101,0.642,0.1897,0.3474,0.5249,0.5374,0.7068,0.8502,0.4626,0.114,0.0866,0.28,0.064,0.0449,0.1392,0.2713,87.371,81.4889,92.9782,89.4365,85.7924,94.1273,85.4844,-5.4305,4.1939,-3.8223,1.7339,-7.2078,-2.5198,2.0376,1.3761,-5.8823,8.0836,2.9556,1.0374,2.9905,-0.0971,-3.6521,4.1663,5.1934,-1.208,-2.4005,-1.902,-5.3738,-1.6525,2.4799,0.9564,-0.9742,-2.7592,-0.7044,-1.0216,0.3604,0.6766,0.5137,0.5167,0.8522,0.7309,0.4848,19.4033,343,89.0116,15.3284,22,0.0641,111.1,130,0.379,37.4286,14,524,SS,SS,COL,19,19,0.0786,103.9,NA,NA,NA,NA,NA,NA,1,-0.2727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFG,199,462,502,111,75,25,4,7,47,44,32,1,110,2,5,1,12,5,1,0.2403,165,130,62,9,1990,714,1276,9,1,0,0.0637,0.2191,0.2909,0.2894,0.3571,0.6466,0.1169,0.2971,1.2692,0.1737,0.4622,0.3641,0.0692,0.0538,0.0545,0,0.2968,0.2921,-8.4067,48.4007,-8.5141,-2.0393,14.8163,-1.5123,-0.1232,0.39,-3.5516,-11.3178,-0.1763,-0.0186,0.2755,-0.1484,-2.8037,4.7259,85.4751,-0.2511,-0.8097,-7.3598,6.5501,-11.5497,-1.2175,0.7642,0.5891,3,-1.2309,0.1713,0.5468,94.6421,0.1735,84.7652,0.0739,89.585,0.084,81.4132,0.0795,86.9114,0.0423,86.1429,0.003,-9.8178,-0.2418,-1.7387,7.5062,-3.0042,-1.7429,-0.9032,-0.0701,-1.1828,4.4947,-1.9014,-2.0749,0.333,0.6647,0.4743,0.6921,0.8721,0.7996,0.4261,0.5797,0.095,0.1638,0.2588,139,131,88,74,162,122,358,0.3883,0.3659,0.2458,0.2067,0.4525,0.3408,99.9615,66.9888,99.8172,91.1154,93.433,82.3742,102.6512,92.0573,105.1665,97.9236,52.8521,95.4187,104.6352,100.9992,127.1461,89.2016,103.2253,0.2824,0.238,0.3409,-2.5526,1,0,1,0,0,0,0.041,-0.0422,1,1,0.041,-0.0422,-0.0012,10,5,0.5,1.003,0,0,11,9,0.8182,-2.3189,13,6,0.4615,0.7243,0.2817,0.0981,0.0292,0.256,0.1574,0.0407,0.0438,NA,0.0825,0.0719,0.0855,0.0407,NA,94.8768,90.8723,86.4707,94.2611,83.7639,79.7247,82.8161,NA,87.0043,86.2182,81.6994,79.7247,NA,-3.1027,0.2364,-4.6202,-1.2574,0.7496,1.7998,3.2947,NA,-2.3102,0.7043,0.7877,1.7998,NA,9.7474,4.8687,2.4378,4.1979,0.7015,-6.4937,-4.1838,NA,1.7037,1.1608,0.3152,-6.4937,NA,-6.5533,-2.6157,-0.7601,-6.5428,0.8175,1.8904,5.4512,NA,-3.7594,0.7136,0.1039,1.8904,NA,-1.1702,-1.3414,-1.3106,-1.2854,0.2612,2.3339,6.2658,NA,-2.2923,0.499,0.0611,2.3339,NA,39.0527,34.7153,43.1526,34.1129,32.2659,44.881,24.8699,NA,31.6756,34.6554,30.2559,44.881,NA,2085.5625,1994.0923,1297.2759,2163.1356,2292.7796,2682.8642,1740.6667,NA,1630.189,2128.6154,2430.8706,2682.8642,NA,0.3012,0.6413,0.4743,0.6429,0.869,0.7985,0.5091,19.2188,70.7016,0.2311,7.1793,0.3253,0.251,0.1153,0.089,10,753,32.6035,8.0714,0.04,0.4967,27.717,26.7616,0.702,0.8775,0.2722,0.5392,0.8079,0.4099,0.2595,0.5321,0.2286,0.0366,0.1667,0.0893,0.599,0.8602,0.2145,0.4735,0.7353,0.1954,0.3012,0.6505,0.5161,0.659,0.8707,0.4839,0.0915,0.077,0.2792,0.0895,0.0307,0.2596,0.1725,86.8086,80.9402,95.0277,90.9914,86.5568,94.4965,84.4032,-1.8695,3.5467,-2.5626,0.8209,-5.483,-1.0459,1.0978,0.2969,-7.9342,8.5338,3.9599,0.6005,2.8821,-0.5153,-4.2283,5.5563,-6.9927,-0.2081,-0.6437,-6.0612,0.207,-2.3233,3.6316,-1.2599,-0.1169,-1.0552,-1.1747,0.0604,0.3053,0.6407,0.4743,0.6512,0.8676,0.7985,0.504,19.2188,358,88.6904,12.1489,16,0.0447,113,132,0.36870000000000003,35.8571,14,502,OF,OF,SFG,30,30,0.0714,104.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106,83.6143,-5.5483,1.5975,-0.3524,-1.6783,49.2596,1206.4762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHW,214,445,503,87,62,13,2,10,43,38,48,2,143,5,3,2,8,13,3,0.1955,135,112,51,14,2004,749,1255,10,9,4,0.0954,0.2843,0.3357,0.2794,0.3011,0.5806,0.1056,0.261,1.2054,0.1711,0.453,0.3758,0.125,0.0893,0.0741,0.4444,0.3996,0.2696,-17.1291,39.7914,-15.6522,-3.3036,14.8459,-1.9444,3.685,-0.19,-5.248,-14.9238,-1.641,-0.1727,-0.2414,-1.3814,0.7284,4.9345,71.9241,0.517,-1.1947,-8.7344,7.5397,-21.1474,-2.1392,0.9611,1.16,15,-2.0243,0.7813,0.4728,94.1712,0.2394,85.1524,0.0885,89.2203,0.076,82.1974,0.1099,86.3409,0.0135,86.4444,0.0055,-12.4111,-7.2933,-0.2832,1.3821,0.9779,-0.2446,-1.312,-1.5226,-0.16,0.9093,0.4445,-0.9059,0.3197,0.6796,0.464,0.5692,0.8257,0.7198,0.401,0.5944,0.1297,0.1537,0.2834,138,108,61,54,173,80,307,0.4495,0.3518,0.1987,0.1759,0.5635,0.2606,86.2548,93.2159,117.4272,88.8186,83.6538,79.2313,91.9625,90.5535,109.2472,94.8295,94.8599,108.6541,99.9121,84.8443,101.7994,111.7461,80.6945,0.2767,0.2057,0.3202,0.2114,0,0,2,0,0,0,NA,-0.1211,0,2,0,-0.1211,-0.1211,9,5,0.5556,0.7556,0,0,13,7,0.5385,-1.29,20,9,0.45,0.8064,0.2977,0.0844,0.018,0.1743,0.2363,0.0684,0.015,NA,0.1059,0.1613,0.0749,0.0634,0.005,94.2584,89.2456,87.225,93.8854,85.3588,81.1672,85.42,NA,86.1009,86.7712,82.3173,81.1472,81.42,-2.5493,-0.1036,-8.4356,-2.5322,1.6991,3.262,0.0894,NA,-3.2449,1.1372,2.9093,3.1113,5.176,10.1961,5.1157,2.6673,4.6148,1.4935,-6.6914,-4.7368,NA,2.7177,2.0413,0.3137,-6.996,-2.8222,-4.7427,-1.8243,-0.045,-7.7259,-7.4375,1.3721,-0.4724,NA,1.3059,-5.8965,-1.541,1.7848,-0.4128,-0.7957,-1.0794,-0.1251,-2.2137,-1.5724,1.0015,-1.5748,NA,0.616,-1.8255,-1.0274,1.4054,-4.1276,36.4824,31.7024,36.762,29.7214,35.4904,41.7997,45.1475,NA,30.3454,40.0984,25.5677,43.3416,22.2172,2214.8943,2319.5503,1550.6944,2062.4699,2322.5116,2626.9051,2420.1333,NA,1683.6698,2358.9659,2244.0133,2629.7874,2590.3,0.3084,0.6326,0.4635,0.5311,0.8201,0.7198,0.4785,18.9779,71.6479,0.2532,7.3693,0.3188,0.2261,0.1257,0.0891,16,774,31.6211,12.7789,1.4352,0.5633,28.4027,28.0016,0.6904,0.8545,0.252,0.5375,0.709,0.4012,0.2598,0.479,0.2414,0.085,0.0588,0.1054,0.6309,0.7386,0.2014,0.4433,0.6667,0.1998,0.2935,0.5517,0.543,0.6656,0.8079,0.457,0.1054,0.0849,0.2872,0.0949,0.019,0.1763,0.2323,86.1083,82.4286,94.4397,90.6117,87.3578,94.0296,84.9191,-2.8287,3.3224,-2.235,0.8506,-7.1283,-2.1651,2.4319,1.0601,-8.1269,8.9853,4.2852,0.428,3.209,-0.4273,1.5456,-0.0013,-4.6323,-1.2701,-0.305,-7.6606,-6.2684,0.7325,-7e-4,-0.8056,-0.6685,-0.8026,-2.1701,-1.348,0.3093,0.6306,0.4635,0.5342,0.8168,0.7188,0.48,18.9779,307,87.573,13.33,17,0.0554,111.9,114,0.3713,35.9286,14,503,1B,1B,CHW,4,4,0.0865,102.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIN,218,468,526,95,67,14,1,13,41,38,54,1,127,2,2,0,5,12,3,0.203,145,137,58,17,2004,732,1272,12,3,1,0.1027,0.2414,0.4252,0.2871,0.3205,0.6076,0.1175,0.2485,1.0584,0.1706,0.4265,0.4029,0.1241,0.0949,0.0828,0.3333,0.3688,0.2818,-12.8287,46.6945,-17.284,-0.9667,15.5247,-1.7284,-0.1291,-0.58,-2.6951,-16.0815,-3.381,-0.3558,-0.2352,-2.8462,1.2024,3.88,71.8648,0.2458,-1.901,-10.5787,8.6777,-26.8581,-2.6372,1.0557,1.3011,15,-1.967,0.1663,0.4965,95.6724,0.2111,85.6927,0.0604,90.3306,0.0803,82.5155,0.1377,87.6196,0.014,89.4286,0.002,-10.3555,-0.8681,1.4425,-0.8311,-1.4977,2.2237,-1.0408,-0.2052,1.1922,-0.5162,-0.5426,7.9418,0.3045,0.6458,0.4511,0.592,0.8561,0.7544,0.4296,0.6312,0.1108,0.1826,0.2934,128,125,90,46,182,115,343,0.3732,0.3644,0.2624,0.1341,0.5306,0.3353,84.4558,107.8857,109.9852,90.3759,83.8501,82.824,85.8418,90.4241,97.04,108.3562,93.1387,91.7102,104.209,107.8119,82.4932,104.5967,101.5577,0.3031,0.2242,0.3755,0.9567,0,0,0,0,0,0,NA,NA,0,0,0,0,0,15,10,0.6667,1.5271,1,0,12,7,0.5833,-1.1596,8,5,0.625,0.3164,0.3244,0.0594,0.019,0.1732,0.2121,0.0803,NA,NA,0.1317,0.1153,0.0968,0.0803,NA,95.8415,90.2227,89.0211,95.2421,85.6318,82.4689,NA,NA,87.5034,86.8468,84.1851,82.4689,NA,-1.6884,0.7015,-5.7981,-6.5451,2.5667,2.3617,NA,NA,-2.215,0.5807,4.9315,2.3617,NA,9.7466,3.7991,1.2812,4.8736,0.9153,-6.4554,NA,NA,2.4011,0.9395,0.8865,-6.4554,NA,-3.2048,1.3743,2.2846,-8.4778,-1.0835,-0.9358,NA,NA,-1.7332,-3.2691,2.1856,-0.9358,NA,-0.493,1.1549,6.0121,-2.4432,-0.2549,-0.5813,NA,NA,-0.6565,-1.4152,1.1266,-0.5813,NA,36.1816,39.885,26.5317,25.364,29.7089,42.5128,NA,NA,30.2775,32.8963,25.9137,42.5128,NA,2276.5554,2501.958,1513.8684,2003.2853,2436.7035,2607.0062,NA,NA,1467.5227,2258.6061,2648.768,2607.0062,NA,0.2782,0.6206,0.4511,0.529,0.8535,0.7544,0.505,19.3481,71.9422,0.2,7.2702,0.3297,0.2486,0.1362,0.1027,25,740,32.2029,11.6383,2.6608,0.5689,25.5153,27.4378,0.6973,0.8827,0.2612,0.5206,0.7426,0.4145,0.2212,0.3936,0.227,0.0659,0,0.0972,0.5698,0.7952,0.2334,0.4572,0.6581,0.1811,0.2707,0.5345,0.507,0.6366,0.8506,0.493,0.1407,0.0853,0.3224,0.0504,0.0055,0.1781,0.2176,87.6111,82.6757,95.9664,91.1208,87.6506,95.3338,85.8264,-2.2779,2.4299,-1.5419,0.8298,-1.2623,-6.2543,3.0135,0.6285,-7.9976,8.4802,2.9071,0.1266,3.3663,-0.5263,-1.0508,-0.9504,-4.1979,1.3715,0.5398,-6.2826,-1.2058,-0.3726,-0.5558,-0.6498,1.3579,4.907,-1.7598,-0.2765,0.2818,0.6187,0.4511,0.5338,0.8539,0.7544,0.5025,19.3481,343,89.5225,17.7323,27,0.0787,111.9,125,0.3644,37.5714,14,526,C/1B,C/1B,CIN,18,18,0.0702,106,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
