SEA,5,9,2.8647,55,14,8,1,0,3,2,125.2,485,93,48,40,9,30,2,8,6,0,125,132,131,54,15,1950,675,1275,49,11,5,1,8.9523,2.1485,4.1667,6.6605,0.6446,0.2081,0.9788,0.2684,0.701,2.996,1.0076,0.1703,0.4164,0.4132,0.1145,0.0687,0.0833,0.2,0.3381,1.8626e-9,18.6746,80.6,4.334,41.8,23.0086,2.6057,20.8457,2.2576,-0.9802,0.632,-0.3482,2.6822,3.3929,0.3026,-8.1142,8.4167,11.925,1.2479,0.9754,0.9503,1.1026,1.1795,41,55,1.6885,-1.3783,0.5434,95.3059,0.2678,84.1226,0.0549,88.5701,0.0354,82.3333,0.0723,86.9787,0.0262,80.3922,0.0046,16.1863,3.6459,-0.9661,0.5989,2.3452,-1.6422,1.5285,0.6985,-0.9029,0.8679,1.6633,-3.22,0.342,0.685,0.4895,0.6184,0.8659,0.7673,0.43,0.6557,0.1138,0.1631,0.2769,4,9,7,74.5006,79.8348,86.1145,0.2577,0.0619,0.1959,3.073,3.4722,3.5093,-0.1312,134,106,82,53,155,114,322,0.4161,0.3292,0.2547,0.1646,0.4814,0.354,97.4666,53.5136,176.3061,83.576,67.9736,89.3314,73.5046,92.0596,97.5504,108.5418,59.5944,88.0306,100.4907,105.3882,70.2006,99.7833,94.6739,108.2571,99.5807,94.4644,108.889,2.7008,53.041,52.9612,54.3601,60.0421,64.6379,55.3202,56.5704,47.9964,58.7054,55.5128,52.7007,55.561,52.3231,51.2701,51.6081,54.0097,52.6598,55.6375,58.4021,64.5953,47.7996,57.5969,50.6512,59.4742,-0.5396,3.0767,94.7244,105.0875,95.7718,91.2721,125.9448,117.94970000000001,101.5278,114.5349,114.7127,104.569,107.1436,112.1007,109.2281,105.5064,107.0516,94.1744,112.4226,102.6361,139.9592,100.3177,117.4181,104.0349,109.6644,110.26220000000001,1,0,0,0,0,0,NA,1,0,-0.0972,0,-0.0972,16,7,0.4375,-1.8081,1,1,1,0.2138,16,10,0.625,1.2145,0.3453,0.0549,0.0267,0.1981,0.2663,0.0169,0.0723,0.1714,0.0949,0.0169,95.4262,88.529,80.3442,94.9329,84.0561,80.5667,86.9248,86.1593,80.2589,80.5667,-5.9194,1.5622,-1.7608,-5.6592,4.124,9.3908,-6.6316,1.9305,8.084,9.3908,8.2275,4.7538,-1.6589,3.6449,-0.053,-1.9999,0.5297,-0.4013,0.5757,-1.9999,11.4303,-1.0534,-2.1106,6.1598,4.2005,0.4143,2.8696,1.656,2.5445,0.4143,1.6984,-0.9845,-4.0588,1.5958,0.8093,1.2554,2.0352,0.4958,1.3754,1.2554,24.7951,26.7406,41.625,24.9826,24.2688,44.7603,20.9033,28.5066,16.618,44.7603,2062.373,1965.7103,692.2692,2031.5389,2071.1291,2322.9394,1651.6028,2102.018,2015.3622,2322.9394,0.3291,0.6386,0.4895,0.5696,0.8605,0.7662,0.5182,18.7579,71.4537,0.2294,7.2318,0.2874,0.2152,0.1256,0.0941,22,776,32.8675,10.3295,0.1574,0.482,26.5689,26.985,0.7045,0.8815,0.2616,0.5616,0.7783,0.4319,0.2883,0.4414,0.2157,0.0864,0.1429,0.0908,0.6375,0.8282,0.2303,0.475,0.7018,0.2017,0.3126,0.5733,0.5038,0.6691,0.8578,0.4962,0.0723,0.038,0.3433,0.0375,0.0262,0.2001,0.2827,87.2377,83.3518,95.7391,89.9816,80.656,95.2707,84.3993,-6.3932,7.1184,-5.5097,1.8584,-1.682,-5.4833,4.4244,-1.0711,-6.7691,7.1112,4.649,-3.7308,2.3879,-1.4076,2.8696,0.7281,10.9953,-0.7956,-1.6251,6.2717,3.6941,2.0352,0.9839,1.6435,-1.0899,-3.1866,1.6081,0.6704,0.3294,0.6389,0.4895,0.5806,0.8556,0.7662,0.5172,18.7579,322,89.5207,15.581,22,0.0683,113.1,135,0.4193,8.9762,14,125.6667,P,P,SEA,11,11,104.5,59.844,51.477,58.3971,98.8584,110.3489,113.4168,-0.0972,0.0195,83.9,5.0353,-7.8265,0.5507,1.4492,34.5119,2356.5789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYM,7,7,3.2622,55,14,3,0,0,2,2,129.2,541,110,53,47,7,47,2,2,3,1,123,169,114,79,11,2088,765,1323,56,12,7,2,8.5373,3.2622,2.617,7.635,0.4859,0.2236,1.2108,0.2845,0.7105,3.0855,1.4825,0.2182,0.4669,0.3149,0.0965,0.0614,0.071,0.2857,0.3272,0.31,15.7978,74.6,6.5221,51.8,22.3198,2.4781,19.8246,1.9712,-0.3692,-0.1377,-0.5069,3.419,3.5037,1.5357,-8.7629,10.2986,12.1206,1.278,1.0522,0.96,1.2934,1.4343,41,55,1.3758,0.0837,0.4854,93.154,0.1854,81.3152,0.068,89.1408,0.0671,79.8714,0.1485,86.9484,0.0455,83.6632,0.0043,8.3098,0.6085,-2.6268,1.6608,2.3535,1.849,0.8203,0.1572,-1.8499,1.1863,0.7592,1.9463,0.3227,0.649,0.4581,0.5964,0.8737,0.7594,0.4149,0.6063,0.1102,0.17,0.2802,4,19,5,89.9638,78.6239,89.2526,0.2274,0.0869,0.1405,3.5566,4.1369,3.8869,0.1768,154,139,76,74,184,111,369,0.4173,0.3767,0.206,0.2005,0.4986,0.3008,100.4017,91.7444,100.539,98.01,52.1851,97.6889,96.0463,102.0612,97.7423,101.4829,92.7324,118.4025,106.1025,83.8245,62.5793,103.4026,106.4372,84.9408,118.1913,99.2857,91.6857,3.2965,52.82,54.7758,51.6607,55.0277,61.2578,51.2163,53.0146,52.9899,51.1887,50.7022,52.0308,50.0252,49.8813,52.4081,47.7669,53.478,54.5105,53.905,48.2413,43.4176,50.496,52.1822,53.0191,51.3008,-0.1203,3.7058,94.6157,104.6573,98.8011,106.3684,103.4316,110.7588,96.4579,106.01220000000001,104.498,97.7406,95.5977,101.7481,101.4402,95.5132,94.2256,92.7183,112.2645,112.7684,105.3997,94.5142,94.498,98.356,100.6539,101.194,1,0,0,0,0,0,NA,1,0,-0.0358,0,-0.0358,12,3,0.25,-0.4905,1,1,1,0.1146,9,6,0.6667,1.3713,0.2554,0.0719,0.0283,0.2295,0.1806,0.0652,0.1476,0.0479,0.1327,0.0652,93.3841,88.904,83.4508,92.8058,81.2204,80.2368,86.8808,83.487,80.4022,80.2368,-2.5314,-0.002,-5.6367,-3.4365,-0.0931,2.4767,-5.2472,0.7248,-0.3884,2.4767,9.4393,4.0532,3.5543,3.4731,0.2694,-5.0344,0.7918,1.0419,-0.0095,-5.0344,6.891,-1.9024,1.2368,2.3605,2.7939,-0.7539,2.3672,1.5786,1.2153,-0.7539,1.2929,-1.2683,2.0963,0.4928,0.7411,-0.5543,0.7686,1.5786,0.4387,-0.5543,36.3219,37.4826,38.438,27.5246,27.1164,34.0127,29.7705,37.647,23.3148,34.0127,2257.591,2267.8,1172.3559,1979.5449,2321.6525,2505.5588,1719.1656,1976.62,2446.213,2505.5588,0.3015,0.6171,0.4571,0.5455,0.8661,0.7589,0.4931,18.6286,71.5097,0.25,7.3563,0.3253,0.2387,0.1404,0.103,15,796,32.9804,9.7629,-0.8081,0.495,28.0843,26.6241,0.6733,0.8787,0.2555,0.5211,0.7843,0.3985,0.2766,0.4519,0.2483,0.0938,0.1111,0.0977,0.5938,0.828,0.2142,0.4365,0.7152,0.1842,0.297,0.5667,0.5323,0.6393,0.8606,0.4677,0.1616,0.0695,0.2474,0.0551,0.0321,0.2397,0.1946,86.8317,80.4557,93.9542,88.6794,85.3694,93.2592,82.4655,-4.3583,3.8827,-1.8946,0.6734,-5.3813,-2.6586,0.4307,-0.353,-6.6351,8.5042,2.8375,0.2573,2.0791,-0.9606,3.678,-0.787,6.3587,-1.7025,0.5841,2.9326,2.7307,1.0914,-0.5428,1.2323,-1.4804,0.8718,0.5865,0.6726,0.2984,0.6172,0.4569,0.5463,0.8641,0.7597,0.4971,18.6286,369,87.824700000000007,9.7444,17,0.0461,111.3,140,0.3794,9.2619,14,129.6667,P,P,NYM,25,25,104,NA,NA,NA,NA,NA,NA,-0.0358,0.0043,75.0778,4.265,-5.6132,0.0448,0.4977,33.8466,2359.2222,NA,NA,NA,NA,NA,NA,NA,NA,124.8817,75.44,86.97,0.0172,83.8028,-5.9579,1.3329,0.7921,2.2003,48.3068,1179.0278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIN,7,7,4.3525,65,14,4,0,0,5,1,122,543,121,65,59,9,53,1,12,7,0,111,125,159,80,23,2169,838,1331,64,10,3,2,8.1885,3.9098,2.0943,8.9262,0.6639,0.2531,1.4262,0.3128,0.6978,3.8849,0.7862,0.2198,0.3434,0.4368,0.1447,0.0566,0.08,0.6667,0.3186,-5.5879e-9,15.2125,68.7,-1.7601,48.4,13.4523,1.6009,12.8074,1.0325,0.0422,-0.6106,-0.5684,4.1957,4.5861,0.618,-9.1477,9.7657,-3.0338,-0.305,0.9823,0.9072,1.0717,1.1279,51,65,-0.5328,1.1619,0.4657,93.0525,0.2024,82.9043,0.0779,89.0178,0.065,79.3617,0.0811,84.6705,0.1079,86.7949,0.0018,-3.8064,-4.6785,-1.6574,0.7895,-2.3824,1.789,-0.3769,-1.0657,-0.9807,0.5599,-1.3537,0.7645,0.2802,0.6799,0.4477,0.6516,0.8657,0.7878,0.4191,0.5654,0.095,0.1651,0.26,14,12,8,105.0271,98.089,115.1407,0.2044,0.0976,0.1068,4.1541,4.5409,4.7213,0.4676,145,130,92,54,195,118,367,0.3951,0.3542,0.2507,0.1471,0.5313,0.3215,89.1516,97.3821,89.8988,112.0068,70.0166,108.6892,107.1073,107.3171,98.0494,86.0898,94.0376,113.5763,82.8743,111.3976,57.8382,94.735,101.8726,106.5664,89.0191,104.2703,98.8896,4.1605,48.258,54.3537,48.4543,50.5735,47.467,51.5396,50.7258,47.581,52.4629,43.5596,47.533,47.1289,42.384,45.023,44.4439,45.9049,51.4053,46.791,52.1769,53.2936,54.93,45.9053,48.1493,48.7733,0.3659,4.435,92.7136,92.9277,87.7738,113.4307,106.0633,102.8936,100.6769,97.3202,100.5017,97.0717,80.5521,84.523,99.2302,88.518,86.2771,97.6665,91.2173,91.5998,97.5029,99.6939,97.9237,99.8832,94.3161,94.7036,0,0,0,0,0,0,NA,0,0,0,0,0,15,7,0.4667,-1.4263,0,0,NA,NA,25,17,0.68,3.514,0.3681,0.0784,0.1084,0.0978,0.2016,0.0507,0.0807,0.1282,0.0733,0.0507,93.2095,88.9671,86.706,92.1708,82.8744,79.5609,84.5674,84.9327,79.2755,79.5609,-4.3952,0.639,-8.249,1.1568,0.6854,4.9049,-8.635,0.275,1.4028,4.9049,9.7148,3.8521,3.0511,3.7341,1.5139,-6.6075,2.1006,2.1023,0.4852,-6.6075,1.3844,-1.5403,2.3485,-5.367,-4.2572,-1.2913,-0.9332,-3.2124,-1.0449,-1.2913,0.1735,-0.906,0.9994,-2.5316,-0.9742,-1.1739,-0.5332,-1.1555,-0.6571,-1.1739,32.6432,35.5068,40.9935,21.7216,23.7908,37.5584,21.0393,26.6281,18.83,37.5584,2131.4311,2118.6059,1486.5404,1870.9717,2086.9542,2470.6364,1832.68,1982.0576,2270.3585,2470.6364,0.257,0.6448,0.4479,0.5936,0.8677,0.7878,0.4922,19.2219,72.0307,0.232,7.4225,0.3274,0.2535,0.1319,0.1021,9,793,31.8622,10.6002,0.5279,0.546,28.817,27.679,0.7169,0.9065,0.2656,0.4842,0.7419,0.4075,0.2339,0.5204,0.2072,0.0496,0.25,0.1197,0.5513,0.7662,0.2072,0.4148,0.7083,0.2003,0.2581,0.6259,0.5254,0.6579,0.8582,0.4746,0.095,0.0595,0.3538,0.0867,0.0946,0.0964,0.214,85.9384,80.1165,94.1855,90.4599,87.4531,92.9392,83.7371,-8.1577,5.9917,-3.8488,0.86240000000000006,-6.9801,1.3569,1.3262,0.5817,-8.3659,8.4811,3.333,1.6493,2.4397,-0.0856,-0.3008,0.733,0.8636,-0.1739,1.7025,-4.1202,-6.3213,-0.146,0.5682,0.1126,-0.0925,0.8305,-1.9714,-1.3624,0.2535,0.6374,0.4474,0.6066,0.861,0.7897,0.5051,19.2219,367,89.7675,19.2011,23,0.0627,115.7,147,0.4005,8.7143,14,122,P,P,MIN,8,8,104.6,67.9288,55.4125,67.9617,116.9065,114.6406,115.3032,NA,0.0143,78.3581,7.7972,-5.9701,2.0565,6.6338,27.1113,2431.2581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATL,9,5,2.25,57,14,7,0,0,3,0,124,483,83,37,31,10,35,0,7,3,1,111,127,135,65,11,1809,634,1175,77,8,3,2,8.0565,2.5403,3.1714,6.0242000000000004,0.7258,0.1882,0.9516,0.2281,0.7928,3.4213,0.9407,0.1988,0.3884,0.4128,0.0815,0.0741,0.063,0.6667,0.323,0.11,5.7972,73.8,8.3301,46,14.1274,1.5497,12.3977,3.241,0.2934,1.3979,1.6913,3.626,3.7599,1.5219,-6.1891,7.711,26.1839,2.6499,0.8449,0.8022,0.9008,0.9062,43,57,2.6827,-0.8813,0.4652,94.1213,0.318,83.2783,0.0454,89.061,0.0481,79.7011,0.1178,85.9624,0.0055,87.9,6e-4,15.3715,7.3447,0.7201,-1.1019,2.3546,-0.3348,1.8278,1.2773,0.8782,-1.2665,1.1055,-3.3478,0.3577,0.6972,0.4972,0.6089,0.861,0.7542,0.411,0.6253,0.1222,0.152,0.2742,6,9,5,59.7048,88.7903,96.0604,0.2298,0.0725,0.1573,3.5054,3.9345,5.5887,-1.1713,144,107,79,56,173,101,330,0.4364,0.3242,0.2394,0.1697,0.5242,0.3061,94.747,71.4425,117.0879,77.3325,77.957,82.2351,75.4866,81.8285,108.8221,102.5796,77.3485,107.847,88.268,109.8906,75.4925,108.1149,91.6167,98.7284,100.0125,104.3824,93.2851,3.0958,51.2297,41.8988,53.4172,46.9933,45.2469,48.6665,51.8168,47.7354,53.4998,47.151,46.5676,49.2262,50.3861,44.8102,50.3199,47.7306,40.2302,54.9079,57.0687,43.2239,60.3272,50.4736,44.8585,53.7039,0.0121,3.9043,91.4294,109.3266,100.128,100.7854,94.8499,87.3974,95.5392,107.0075,101.398,95.122,99.0977,98.431,104.3844,97.9088,98.8048,87.7892,96.1716,88.886,79.1,124.34,105.88,97.6477,102.6546,98.9648,1,0,0,0,0,0,NA,1,0,-0.0972,0,-0.0972,9,6,0.6667,-1.1808,1,0,0,NA,13,7,0.5385,1.6148,0.3673,0.0459,0.0055,0.0973,0.3191,0.047,0.1178,0.3003,0.0188,0.047,94.6071,89.1458,87.97,92.0824,83.2437,79.5,85.8995,83.2519,83.1118,79.5,-0.8717,0.4461,-10.6943,-1.4225,-0.1291,-0.1058,0.9193,-0.2441,1.7062,-0.1058,8.8382,6.3881,4.1329,4.5663,-0.624,-4.3185,3.4646,-0.7415,1.2531,-4.3185,15.7179,0.7712,-0.3348,0.0396,7.842,0.1047,2.5227,8.6532,-0.8112,0.1047,2.3672,0.9291,-3.3478,0.0225,1.3591,0.1232,1.1843,1.5936,-2.3859,0.1232,31.6958,34.2465,23.5555,35.011,32.1678,39.7162,32.4338,33.0083,18.7435,39.7162,2114.9774,1876.6867,1950.9,2005.0682,2278.7626,2363.8,1508.1831,2270.4088,2412.1765,2363.8,0.3235,0.6753,0.4972,0.5405,0.859,0.7542,0.4939,18.3645,72.3061,0.3043,7.4567,0.2952,0.2212,0.1234,0.0925,16,746,33.0213,11.2825,-2.5267,0.5094,27.1339,27.0379,0.7609,0.902,0.2342,0.5506,0.7679,0.4287,0.3085,0.4516,0.242,0.1266,0,0.0951,0.6056,0.7983,0.2366,0.4828,0.7208,0.1921,0.3323,0.5597,0.5293,0.6827,0.8606,0.4707,0.1184,0.0597,0.3601,0.0514,0.0055,0.099,0.3059,86.0195,80.7605,94.717,89.8128,88.0242,92.1468,83.2382,0.9345,0.5037,-0.6158,0.5339,-9.9666,-1.2439,0.0121,2.1028,-5.4788,7.9172,5.4971,2.7949,3.4209,-1.8977,2.3993,1.7986,14.8213,1.2205,-0.3348,0.4869,6.2715,1.1211,1.6654,2.2767,1.3124,-3.3478,0.272,1.1341,0.3286,0.6704,0.4972,0.5382,0.8612,0.7531,0.4934,18.3645,330,88.0172,14.8374,16,0.0485,116.9,115,0.3485,8.8571,14,124,P,P,ATL,16,16,104.1,NA,NA,NA,NA,NA,NA,-0.0972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEX,7,6,3.3458,62,13,3,0,0,5,2,115.2,480,100,47,43,15,35,1,5,5,0,126,130,130,53,13,1887,668,1219,51,9,1,0,9.804,2.7233,3.6,7.781,1.1671,0.2273,1.1671,0.2843,0.7815,3.6918,1,0.1693,0.4153,0.4153,0.1,0.1154,0.0692,0,0.3667,0.01,9.7741,64.5,4.1111,47.9,13.8853,1.5472,12.3775,2.2234,0.4023,0.274,0.6762,3.4793,3.4377,0.7768,-8.2767,9.0535,10.6101,1.1099,1.0116,0.962,1.0957,1.1535,49,62,0.7841,-0.0162,0.3897,94.8395,0.1744,86.0669,0.1055,89.8744,0.1113,81.0143,0.1453,87.6569,0.0737,88.0216,0.0026,-1.9003,4.1865,-0.2603,3.238,0.5952,0.4965,-0.2585,1.2725,-0.1308,1.5419,0.2172,0.3572,0.3355,0.6654,0.4788,0.5503,0.8257,0.7165,0.4343,0.6312,0.1357,0.1664,0.3021,12,15,6,82.5024,92.7191,87.2047,0.2625,0.0729,0.1896,3.1128,3.5477,3.9683,-0.346,126,114,74,49,151,114,314,0.4013,0.3631,0.2357,0.1561,0.4809,0.3631,106.7403,67.8301,147.3727,97.6362,123.0839,97.5834,87.6506,97.5173,109.3384,110.5498,70.251,87.5045,100.2329,105.9203,117.901,96.2165,104.4132,100.1845,94.4108,94.3712,111.6632,3.1438,47.7442,56.2666,48.2478,47.4525,49.5157,50.0766,56.8719,53.3703,55.1957,56.7723,53.5397,54.0721,52.3677,48.8006,54.5669,50.6027,46.1885,50.9119,55.488,54.9285,60.7052,52.9946,52.1579,54.5736,-0.1832,3.6114,99.886,92.6939,92.7501,101.5194,97.2764,94.499,102.1915,106.922,107.6783,101.7903,100.923,109.067,103.6374,106.1647,107.5474,94.32,107.1034,103.7889,98.5385,105.7373,108.0793,100.8875,103.0293,103.7723,0,0,1,0,0,0,0.0422,0,1,0,0.0422,0.0422,11,7,0.6364,-0.9109,0,0,NA,NA,3,2,0.6667,0.4015,0.2953,0.105,0.0758,0.0933,0.1744,0.1119,0.1442,0.166,0.0085,0.1119,94.974,89.801,87.8301,94.267,86.0419,80.9863,87.739,86.2994,81.0062,80.9863,-0.1329,0.1595,-7.874,-5.8166,0.5142,1.7679,2.1972,0.6361,-1.8697,1.7679,9.9264,5.0971,0.697,6.2369,0.9463,-6.5485,2.9252,0.9568,0.742,-6.5485,4.9652,-0.1665,0.6223,-4.9762,4.1481,3.4597,0.4238,4.9843,-0.8362,3.4597,0.8914,-0.0841,0.4352,-2.8274,1.2608,1.6397,0.1558,1.5924,-5.226,1.6397,38.5161,37.3942,35.3082,27.9837,33.7681,47.0351,34.9673,33.7995,33.1551,47.0351,2147.8007,2190.5101,1510.3916,1684.5455,2041.9909,2319.7773,1517.8309,2017.3259,2524.5,2319.7773,0.2984,0.6599,0.4788,0.5,0.8148,0.7165,0.4989,19.3205,72.5149,0.284,7.3646,0.3373,0.2337,0.1412,0.0978,15,736,31.5849,11.2551,0.4328,0.572,26.9703,27.5438,0.724,0.8688,0.2565,0.5272,0.6772,0.4161,0.2682,0.4579,0.2316,0.0909,0,0.0958,0.5657,0.7277,0.2298,0.4798,0.6039,0.1863,0.3042,0.5137,0.509,0.6598,0.8134,0.491,0.1601,0.1204,0.298,0.1013,0.0594,0.0901,0.1707,87.6841,81.4364,95.216,90.498,88.768,94.5544,86.2001,1.1879,2.0142,-0.117,0.5495,-7.2312,-5.4884,0.6969,1.1868,-7.7966,8.6886,4.2918,-0.8,5.0436,-0.3661,1.1777,3.3555,3.0789,-0.3393,-0.1135,-3.2142,4.5225,0.39,1.4782,0.5478,-0.1776,-0.1013,-1.8907,1.4045,0.3028,0.654,0.4793,0.5035,0.8129,0.7157,0.5027,19.3205,314,89.1051,15.0831,20,0.0637,110.1,126,0.4013,8.8974,13,115.6667,P,P,TEX,13,13,104.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
