MIA,8,6,3.4839,53,14,6,1,1,5,2,124,521,91,56,48,12,54,2,6,6,0,129,136,140,48,17,1971,718,1253,67,11,7,3,9.3629,3.9194,2.3889,6.6048,0.871,0.1974,1.1694,0.2469,0.7079,3.7762,0.9714,0.1481,0.4198,0.4321,0.1214,0.0857,0.0809,0.4286,0.3743,0.08,6.5348,76.5,6.178,44.7,12.7128,1.5312,12.2493,1.4832,-1.0783,1.0303,-0.0479,3.4483,3.9564,0.3981,-8.9596,9.3577,7.7801,0.7359,1.0274,0.8722,1.0669,1.1339,39,53,1.3094,-0.922,0.3702,95.9136,0.3306,85.7849,0.0818,88.5342,0.0533,81.4952,0.1569,87.9709,0.0071,83.0714,0.0051,0.6083,5.2571,1.6568,-0.5389,2.1914,-0.6988,0.0834,0.8075,1.0291,-0.5132,0.7092,-4.9916,0.3246,0.6525,0.4622,0.5418,0.8293,0.7121,0.4195,0.6161,0.1329,0.1715,0.3044,7,9,5,91.6473,96.4535,101.282,0.2476,0.1036,0.144,3.6773,4.0952,4.8629,-0.2923,141,113,77,48,183,100,332,0.426,0.3414,0.2326,0.145,0.5529,0.3021,110.1114,110.2255,95.2501,84.7863,93.5484,86.2498,92.759,88.5542,97.3905,110.5191,110.6336,80.3782,95.3984,115.0158,87.3556,105.5427,96.4618,95.9383,85.466,110.0825,92.0824,3.3876,56.8784,56.8101,55.9445,45.7881,50.5693,45.6426,53.9076,57.4254,51.5934,50.1373,55.7598,48.62,54.0015,53.9026,52.3344,54.6977,56.8096,50.5077,49.5118,52.0371,44.5039,54.9569,56.8774,52.4997,-0.3352,3.3834,95.0053,105.2663,98.5922,96.6396,87.8341,84.263,107.3444,93.2037,97.5228,102.8057,94.9265,100.121,104.7081,104.0285,109.7573,104.9719,110.1862,115.9724,88.2377,77.6127,73.6336,103.0726,99.4111,102.238,2,0,0,0,0,0,NA,2,0,-0.0715,0,-0.0715,11,5,0.4545,-0.5146,0,0,NA,NA,28,18,0.6429,2.8299,0.2717,0.0838,0.0223,0.098,0.3296,0.0533,0.1412,0.1671,0.1625,0.0533,95.9643,88.4727,86.4182,95.5425,85.7126,81.4714,87.8878,87.0666,84.3206,81.4714,-5.1015,0.9561,-8.1279,-9.5806,3.0953,3.2825,-8.4147,0.4153,5.8507,3.2825,10.6148,2.785,2.0728,4.8089,0.7443,-7.0526,3.2047,0.969,0.5133,-7.0526,-2.2165,2.0128,-0.2542,2.9226,5.3474,-0.2795,2.897,5.0588,0.2887,-0.2795,-0.4143,1.2199,-0.5776,1.5143,0.824,-0.2662,1.0421,1.5376,0.0902,-0.2662,36.2941,40.8315,23.2884,26.3643,30.6575,35.2099,33.4442,36.1691,24.9909,35.2099,2253.3103,2203.3212,1190.0455,2185.601,2453.1202,2260.5143,1559.2014,2490.1793,2415.0188,2260.5143,0.3047,0.6218,0.4627,0.4718,0.8311,0.7124,0.4982,19.9521,72.3563,0.2709,7.5095,0.3271,0.2345,0.1391,0.0997,26,742,32.6445,13.9317,2.158,0.535,26.7631,27.7346,0.685,0.8489,0.2469,0.5368,0.7332,0.4062,0.2742,0.3525,0.242,0.0829,0,0.1049,0.6063,0.7729,0.2251,0.4505,0.6667,0.1811,0.297,0.5,0.5267,0.647,0.8209,0.4733,0.1564,0.064,0.2702,0.0508,0.0071,0.0995,0.352,87.8932,82.0695,96.0042,89.8904,83.0674,95.5608,85.8254,-7.7919,3.5688,-4.5828,1.7019,-9.5351,-9.0708,3.575,1.1676,-7.8366,9.0795,2.0536,2.4456,3.3379,-0.892,3.266,0.5285,-2.3008,1.5742,-0.4161,3.0158,4.9334,1.0604,0.4194,-0.4325,1.5742,-2.972,1.5387,0.7119,0.3028,0.6267,0.4632,0.4784,0.8249,0.7105,0.4952,19.9521,332,89.1814,15.6471,30,0.0904,116.3,128,0.3855,8.8571,14,124,P,P,MIA,20,20,105.2,NA,NA,NA,NA,NA,NA,-0.0715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOR,6,7,4.3989,68,13,3,0,0,2,5,118.2,513,111,67,58,16,46,5,5,6,2,151,127,109,68,6,2050,729,1321,51,17,7,3,11.4522,3.4888,3.2826,8.4185,1.2135,0.2403,1.323,0.322,0.6805,3.6443,1.1651,0.2237,0.4178,0.3586,0.055,0.1468,0.1339,0.4286,0.4152,0.67,10.6045,53.5,1.0534,61.2,11.6579,1.5165,12.1318,0.188,-0.7249,-0.6036,-1.3284,4.0563,3.0617,-0.2858,-9.8222,9.5364,-5.724,-0.5955,1.0617,0.9929,1.2633,1.3562,55,68,0.0364,-0.3056,0.4192,91.7369,0.2279,86.0193,0.0761,88.4103,0.1332,82.685,0.082,85.7083,0.0615,84.2302,0.0102,5.3724,1.6807,-5.9392,-7.6702,1.0778,3.0399,0.6254,0.3599,-3.8072,-2.8096,0.6415,2.4126,0.3506,0.7161,0.4927,0.59,0.8281,0.7245,0.3887,0.5984,0.1356,0.1473,0.2829,9,16,12,107.5968,90.9232,78.0569,0.2943,0.0897,0.2047,2.9069,3.3666,3.868,0.7545,128,119,64,47,162,102,311,0.4116,0.3826,0.2058,0.1511,0.5209,0.328,124.685,86.8944,143.4902,105.6363,127.9704,103.1596,99.3575,110.4678,95.6196,123.9619,86.3905,115.5938,100.8188,91.4393,149.9902,98.6866,110.0441,87.4819,91.4309,102.2226,100.8729,3.766,45.4513,44.5088,48.0856,47.6511,48.3753,47.3568,52.8731,50.7545,51.7769,48.6931,49.8643,49.4487,48.8617,49.86,50.6891,45.9842,49.8178,42.9755,64.068,56.1414,60.5105,49.5623,50.0324,49.1106,0.0827,4.0102,95.6822,104.5731,95.5453,108.3263,91.4413,92.9661,100.7879,107.0992,106.0447,109.8308,94.1105,104.7034,102.0742,101.1762,104.2351,99.7823,91.6253,98.1592,107.7979,117.1313,122.3529,101.6632,101.3346,102.4647,0,0,1,0,0,0,0.0422,0,1,0,0.0422,0.0422,7,3,0.4286,-0.6742,0,0,NA,NA,10,5,0.5,1.2925,0.2728,0.063,0.0835,0.1332,0.2313,0.0883,0.061,0.1962,0.0351,0.0883,94.1367,88.8682,85.724,90.7795,86.358,79.721,84.0656,86.8985,83.3403,79.721,-3.7619,-0.1502,-8.8749,0.4838,0.0831,2.2964,1.7998,0.3318,-1.3055,2.2964,10.2046,5.2791,1.8765,1.2726,2.0912,-5.121,3.169,2.6848,-1.2229,-5.121,7.0327,-6.151,3.2424,-1.0333,3.1017,-5.4943,1.2059,1.9335,1.1681,-5.4943,1.2581,-4.7682,1.8962,-0.3785,0.6544,-3.0355,0.9647,0.481,1.6224,-3.0355,41.3277,27.2442,34.7718,11.4295,34.4727,35.8556,32.4277,33.0941,42.1694,35.8556,2253.0447,1880.2403,1652.6433,1870.1429,2305.3544,2266.0552,1318.68,2220.8284,2777.2917,2266.0552,0.3306,0.6803,0.4929,0.5262,0.8346,0.7238,0.4641,19.3835,71.4595,0.2344,7.2717,0.2948,0.207,0.1261,0.0885,19,802,34.1493,10.5921,-0.7712,0.4589,27.4075,27.9615,0.7427,0.8404,0.2373,0.5966,0.7309,0.4066,0.2863,0.4318,0.2447,0.0905,0.1579,0.1115,0.6676,0.7895,0.1964,0.5303,0.6619,0.2102,0.3336,0.5573,0.5617,0.6971,0.8259,0.4383,0.061,0.1181,0.2845,0.0732,0.083,0.1362,0.244,83.9017,82.9161,91.9584,88.4944,85.5918,90.7222,85.2897,1.804,3.394,-3.0046,-0.2797,-8.1541,0.5818,0.0441,1.3941,-7.9999,8.8946,3.0816,0.1009,0.0903,0.1917,1.3705,-6.9979,6.3633,-4.4536,3.2472,-1.4892,1.1129,1.0964,-2.8917,1.0915,-2.9691,1.9101,-0.5337,0.2226,0.3396,0.6752,0.4929,0.5238,0.8418,0.7228,0.4568,19.3835,311,88.3747,11.9737,22,0.0707,112.5,120,0.3859,9.1282,13,118.6667,P,P,TOR,14,14,105.8,49.3731,58.4745,46.3887,105.9582,94.8699,103.4232,NA,0.0542,86.1802,0.3377,-5.2428,-2.5122,-2.2633,42.8507,2276.7207,0.0127,48.4462,-1.9546,10.8963,0.0976,0.3753,61.9276,1335.8077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAA,7,7,3.816,56,14,5,0,0,4,1,125,549,102,64,53,8,71,5,6,7,0,128,154,124,63,13,2201,829,1372,61,7,3,1,9.216,5.112,1.8028,7.344,0.576,0.2161,1.384,0.2798,0.6853,3.7792,1.2419,0.1848,0.4516,0.3636,0.1048,0.0645,0.0455,0.3333,0.377,-0.12,11.1901,70.9,2.0436,49.9,13.2338,1.4917,11.9339,1.433,-0.5196,0.4608,-0.0588,3.8686,4.2109,0.4696,-9.2482,9.7179,0.5797,0.0264,1.0278,0.9458,1.2181,1.3329,42,56,0.4534,0.0036,0.4588,94.8323,0.2362,86.052,0.0396,90.2874,0.0719,82.3987,0.1497,85.0304,0.0437,88.5104,0.0104,-2.2272,3.2851,-4.1842,2.7199,1.004,1.1858,-0.221,0.633,-4.8095,1.7214,0.3052,1.2352,0.3353,0.6529,0.4611,0.6022,0.8222,0.7256,0.396,0.5756,0.1263,0.1622,0.2885,10,13,9,91.7008,94.2782,106.0127,0.2332,0.1293,0.1038,4.1279,4.5768,4.392,0.0368,150,120,74,60,175,109,344,0.436,0.3488,0.2151,0.1744,0.5087,0.3169,100.3381,127.3243,78.8052,92.1529,60.7433,92.787,103.9359,95.9672,95.2926,98.1898,124.5982,95.474,108.9878,92.7358,65.9231,104.5542,100.3236,91.4475,105.5233,99.8325,97.4547,3.7036,46.9764,49.628,45.7746,46.5365,46.5238,46.6535,50.823,54.1956,48.7849,48.728,52.05,44.9489,52.3749,50.4281,53.0951,45.9358,51.7804,43.1903,54.9634,49.2194,53.3322,49.9212,52.5882,47.3649,0.0549,3.9685,101.6601,93.1104,95.4169,96.8843,93.3246,88.4808,101.3967,94.7662,93.0764,105.8741,101.5026,110.4936,98.5346,108.2144,111.0786,87.7748,87.4381,89.8724,96.6656,93.3231,91.1031,100.8054,99.2198,101.302,4,0,0,0,0,0,NA,4,0,-0.511,0,-0.511,14,3,0.2143,-0.6994,0,0,NA,NA,14,10,0.7143,1.2271,0.2799,0.0382,0.041,0.1825,0.2376,0.036,0.1411,0.1925,0.0451,0.036,94.3901,90.3119,87.8544,95.3703,85.9626,77.0165,85.4929,86.3109,84.4747,77.0165,0.19,-0.313,-6.7122,-5.207,0.9531,-3.9388,-0.4132,-0.2373,6.0393,-3.9388,9.8163,5.7863,0.5559,4.554,-0.4912,-5.7127,3.6005,-0.7877,0.7755,-5.7127,-6.2025,-4.4095,0.8035,5.0313,3.9564,-0.9369,1.2055,2.9504,1.0061,-0.9369,-1.0085,-5.2494,0.8928,1.2547,0.7579,-1.186,0.3889,0.6975,1.0162,-1.186,40.6368,37.6395,28.4422,33.3735,40.5962,51.5073,38.7717,41.6204,36.2201,51.5073,2176.2764,2389.8571,1477.4222,1903.414,2460.4559,2451.3165,1484.2484,2405.1017,2696.9697,2451.3165,0.3153,0.6206,0.4611,0.5552,0.8203,0.7256,0.4775,18.6154,72.0044,0.2637,7.4034,0.3172,0.2236,0.131,0.0923,23,823,33.1122,11.733,-0.3401,0.5286,29.1203,27.6604,0.7016,0.8387,0.2354,0.5255,0.7417,0.4174,0.3191,0.4331,0.2383,0.04,0.1111,0.109,0.5633,0.7831,0.214,0.4857,0.6912,0.2034,0.3181,0.5677,0.5494,0.6354,0.8219,0.4506,0.1625,0.0728,0.2617,0.0605,0.0323,0.173,0.2362,84.9526,82.4553,95.2198,89.0101,90.5199,95.4118,86.0299,-1.1259,1.6884,0.0338,-0.5667,-6.5885,-4.7309,1.1756,1.4882,-6.6626,8.5729,5.7993,-1.4469,3.0559,-2.0578,0.5905,2.4626,-6.1444,-5.406,0.9471,6.1514,4.2162,0.1654,1.5391,-1.0686,-4.0646,1.3339,1.6188,0.8124,0.3147,0.6221,0.4615,0.5651,0.8144,0.7256,0.4774,18.6154,344,88.3051,12.5833,25,0.0727,113,131,0.3808,8.9286,14,125,P,P,LAA,1,1,103.5,59.3529,64.8293,56.2711,103.2975,109.385,111.3473,-0.511,0.0437,85.7,4.9557,-3.8711,3.3008,3.4383,39.8746,2380.3958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e-4,95.4211,0,0,-0.0994,-4.9677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIT,8,5,3.0769,60,13,6,0,0,3,1,117,497,94,48,40,9,59,0,4,3,1,126,127,120,59,17,1965,744,1221,56,7,2,0,9.6923,4.5385,2.1356,7.2308,0.6923,0.2166,1.3077,0.2843,0.7548,3.6087,1.0583,0.1928,0.415,0.3922,0.1417,0.075,0.0551,0,0.3903,-0.25,14.0502,64.3,-2.1956,49.9,11.8546,1.4594,11.6755,1.7048,0.3541,-0.1087,0.2454,3.7177,3.9153,2.2197,-8.2031,10.4228,13.851,1.3552,1.1395,1.0238,1.2019,1.2921,47,60,1.1625,0.7854,0.5695,95.5264,0.2127,84.4067,0.0031,88.3333,0.0921,83.8177,0.0789,88.4129,0.0438,86.7674,NA,6.9344,-1.5624,0.2142,-0.1472,-1.8693,1.1137,0.6197,-0.3738,3.5695,-0.0813,-1.206,1.2949,0.3114,0.6244,0.4407,0.6267,0.8619,0.7644,0.4132,0.5956,0.1038,0.1776,0.2814,11,22,6,80.5083,92.424,100.1889,0.2535,0.1187,0.1348,3.773,4.205,4.3077,-0.5318,94,116,98,61,138,109,308,0.3052,0.3766,0.3182,0.1981,0.4481,0.3539,113.9853,127.6369,89.3044,92.8213,74.359,94.6359,103.7326,101.9717,103.4685,113.1617,126.7146,104.6099,94.3256,104.3841,76.4362,75.6161,106.4173,131.2213,116.7237,89.212,107.865,3.6886,48.3818,53.4336,49.0796,54.486,54.9637,53.9728,50.3647,53.9868,47.4671,54.7584,54.7802,52.5252,52.6804,57.4638,49.0168,28.223,38.6356,38.9219,53.0231,44.503,56.4685,52.3502,53.6275,49.8364,-0.1333,3.6863,93.1542,94.134,88.5665,104.1267,104.8096,103.7983,99.3468,96.5024,93.5947,96.4748,96.9016,99.3577,108.0894,96.3757,102.194,78.62,72.23,64.33,95.0042,108.3614,106.513,100.4097,97.6046,97.5949,0,0,0,0,1,0,NA,0,0,-0.1613,0,-0.1613,13,2,0.1538,-0.2995,1,0,0,NA,8,5,0.625,0.7507,0.3796,0.001,0.0438,0.1924,0.2153,0.0911,0.0768,0.1003,0.115,0.0911,95.8496,89.65,86.7233,94.6915,84.4246,83.7939,88.2715,86.6462,82.4881,83.7939,-3.9981,-1.8315,-5.0189,-5.4996,2.7255,4.0277,-8.7988,-0.2393,5.3099,4.0277,9.3494,6.7755,0.4009,4.3696,1.6018,-4.9144,4.0189,1.5515,1.6457,-4.9144,6.5632,0.0844,1.1805,0.9343,-1.3241,-0.1989,-0.8595,-3.4006,2.0765,-0.1989,0.8798,4.2186,1.3727,0.2472,-0.313,-0.1111,-0.5692,-1.7262,0.9188,-0.1111,36.611,18.1344,25.3137,25.5678,28.3347,36.7206,35.2512,32.3163,24.864,36.7206,2184.5442,1166.5,1326.5581,2102.1085,2441.461,2224.6089,1902.8609,2216.731,2637.354,2224.6089,0.2815,0.6004,0.4407,0.5487,0.8642,0.7633,0.4992,19.2692,71.746,0.2266,7.2823,0.3302,0.2493,0.1445,0.1091,16,706,33.2911,9.3358,0.8294,0.4688,27.5943,27.5545,0.6723,0.8797,0.2585,0.5162,0.7885,0.4081,0.2292,0.3131,0.2376,0.069,0.25,0.0957,0.5538,0.8194,0.2145,0.4744,0.7485,0.1936,0.2895,0.5861,0.5308,0.6117,0.8582,0.4692,0.0784,0.084,0.3807,0.0066,0.0336,0.199,0.2173,88.5521,84.1299,96.1664,90.8268,85.2617,94.8945,84.4819,-8.2375,4.2317,-3.6411,0.7744,-4.0026,-5.3292,3.4243,2.5392,-6.6305,8.3577,3.2929,-1.2143,3.1184,0.202,-0.9411,-1.788,7.5736,-0.4,1.0094,-0.0687,1.0303,-0.6111,-1.0836,1.0125,-3.0768,1.5294,-0.0176,0.2413,0.2863,0.5975,0.4414,0.5532,0.865,0.7636,0.4985,19.2692,308,88.4528,14.9175,19,0.0617,111.5,130,0.4221,9,13,117,P,P,PIT,27,27,104.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,70.1486,0,0,-0.0358,-3.577,-0.1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAD,10,3,3.6466,56,13,7,0,0,4,2,116,478,90,48,47,11,43,1,5,3,0,107,127,141,52,16,1922,700,1222,83,5,3,2,8.3017,3.3362,2.4884,6.9828,0.8534,0.2093,1.1466,0.2532,0.7341,3.7765,0.9007,0.1625,0.3969,0.4406,0.1135,0.078,0.0394,0.6667,0.3368,0.43,9.155,71,3.5334,42.9,12.6884,1.4295,11.4362,1.7482,-0.4531,0.7718,0.3186,3.5049,4.0922,0.999,-7.6529,8.6519,9.7119,1.0066,0.9991,0.8863,1.0588,1.114,43,56,1.0946,-0.0948,0.462,94.8162,0.2656,87.1373,0.049,91.8404,0.1188,79.5482,0.0307,84.9661,0.074,88.9859,0.0026,-5.6075,14.7248,-0.3326,-1.1263,-1.396,2.6663,-0.6322,2.8872,-0.3538,-0.494,-2.3662,1.8777,0.3124,0.6734,0.4609,0.6091,0.8553,0.7571,0.4115,0.6046,0.1119,0.1753,0.2872,8,16,5,97.7225,93.7528,104.889,0.2238,0.09,0.1339,3.7999,4.216,6.4397,-0.1299,144,103,76,67,147,109,323,0.4458,0.3189,0.2353,0.2074,0.4551,0.3375,97.6315,93.8254,96.2766,89.6376,91.6667,91.4517,90.9501,90.8248,100.5456,99.9174,96.0222,88.1649,90.1989,117.2854,79.5081,110.458,90.1031,97.0376,122.251,90.6171,102.8558,3.6142,48.961,56.3921,46.4975,52.235,57.5118,51.7468,51.0526,55.4045,48.8225,49.9398,55.6553,48.6535,55.0412,50.5803,55.2917,55.443600000000004,58.129,57.0532,48.1675,56.4182,48.483,52.0263,53.519,52.0687,-0.1082,3.7239,95.6069,94.4772,84.9621,104.9466,103.2823,102.6817,102.1318,96.697,100.1347,103.2697,94.6921,103.6792,105.507,109.7238,114.2631,94.2935,98.3971,105.091,102.5721,89.1663,88.0678,102.1226,100.2437,102.7308,2,0,0,0,0,0,NA,2,0,-0.0494,0,-0.0494,10,6,0.6,-0.9136,1,0,0,NA,17,11,0.6471,1.8319,0.3797,0.051,0.075,0.074,0.2625,0.1188,0.0302,0.2062,0.0562,0.1188,95.5195,91.6398,88.9951,95.8901,87.0405,79.4789,84.8586,87.4604,85.5009,79.4789,-2.1087,0.9803,-6.618,-6.972,1.4264,4.1496,-5.8927,-0.0143,6.7087,4.1496,9.6398,4.7743,1.0094,6.9795,0.9582,-8.6499,0.9177,1.1734,0.1692,-8.6499,-9.036,0.3238,2.721,4.6996,14.9271,-0.8918,-1.3706,10.4125,4.5146,-0.8918,-1.2395,0.3304,1.8896,3.3096,2.9617,-0.3912,-2.3631,2.6294,4.1802,-0.3912,39.088,38.8683,41.9483,38.1789,36.5292,43.873,36.8653,36.5289,36.5303,43.873,2175.4005,2483.2857,1245.8611,2071,2223.131,2318.364,1345.6034,2107.9394,2645.5,2318.364,0.286,0.6429,0.4609,0.5571,0.8479,0.7559,0.4901,19.0216,71.3768,0.2065,7.3652,0.3058,0.2345,0.1038,0.0796,15,678,31.4719,10.4595,-0.13,0.5693,28.8299,27.2121,0.6859,0.8855,0.2449,0.5239,0.7734,0.4146,0.2751,0.5043,0.2364,0.0652,0.0833,0.1041,0.5829,0.8491,0.2251,0.4537,0.6579,0.1895,0.2995,0.5592,0.5286,0.642,0.8589,0.4714,0.0302,0.1182,0.3922,0.0505,0.0734,0.0719,0.2635,85.3225,79.767,94.8789,91.8314,89.1582,96.1592,87.3465,-5.5719,4.7055,-1.8144,1.6566,-6.1184,-6.5479,1.8035,-0.1983,-10.2117,8.6626,3.805,-0.394,5.7324,-0.2053,-1.3706,-0.9828,-9.746,0.0206,2.6778,4.4349,15.235,-2.3631,-0.433,-1.2943,0.0212,1.8991,3.2137,3.0109,0.2927,0.6341,0.4604,0.5629,0.8478,0.7557,0.4911,19.0216,323,87.5693,16.0564,21,0.065,111.2,109,0.3375,8.9231,13,116,P,P,LAD,22,22,103.3,NA,NA,NA,NA,NA,NA,-0.0494,NA,NA,NA,NA,NA,NA,NA,NA,0.0089,53.9412,-2.7073,8.1329,-1.0957,-6.4456,38.8737,1446.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
