DET,5,9,3.9886,54,14,6,0,0,2,1,117.1,511,104,57,52,9,56,0,6,3,0,110,146,115,74,18,1965,736,1229,56,15,4,1,8.4375,4.2955,1.9643,7.9773,0.6903,0.2316,1.3636,0.2879,0.7106,3.8545,1.2696,0.2209,0.4358,0.3433,0.1565,0.0783,0.1027,0.25,0.3425,-0.01,12.9089,71.6,-1.4846,42,11.4244,1.3337,10.6694,1.1162,-0.3204,0.1029,-0.2175,4.2565,4.106,-0.6909,-8.3117,7.6207,0.9364,0.1343,0.8837,0.7242,0.8901,0.9016,40,54,0.2462,-1.0281,0.4916,94.1442,0.1625,85.5235,0.0525,88.3107,0.0983,78.8187,0.1544,87,0.0408,87.8125,0.001,0.2384,1.9508,-2.1331,-3.4618,2.2613,1.3357,0.0247,0.6116,-2.0709,-1.7937,0.7463,1.6697,0.32,0.6586,0.4559,0.6277,0.8863,0.7777,0.4014,0.6067,0.1013,0.1644,0.2656,6,7,6,96.7333,97.2617,103.4605,0.2153,0.1096,0.1057,4.067,4.5546,4.2955,0.1341,150,98,91,55,174,110,339,0.4425,0.2891,0.2684,0.1622,0.5133,0.3245,91.8623,106.9866,85.8633,100.0993,72.8013,99.4525,102.4066,98.7515,99.4749,90.6568,105.5827,114.1527,105.1767,87.5454,79.9676,106.0963,83.1393,114.1143,98.1563,100.726,99.7994,4.493,51.7542,55.3198,49.8448,52.0721,53.6024,47.216,52.5444,49.1237,53.3315,49.7314,51.3798,54.0896,54.5067,44.7403,57.8174,48.973,47.4402,48.1777,42.6167,53.0788,46.429,50.6486,49.1321,53.0884,-0.0015,3.8839,100.2199,102.2506,103.7791,110.2848,97.136,102.5167,102.4548,97.6464,100.055,103.7014,91.9265,97.5342,97.0425,112.6125,109.8709,105.148,95.7462,100.7374,97.5893,78.8343,72.2883,101.9372,98.5331,100.3437,2,0,0,0,0,0,NA,2,0,-0.0715,0,-0.0715,13,5,0.3846,-1.1698,1,1,1,0.078,11,10,0.9091,1.2501,0.3212,0.0512,0.0409,0.1693,0.1581,0.0721,0.154,0.1386,0.0194,0.0665,94.271,88.339,87.72,93.7894,85.6356,79.1255,86.9256,86.1649,81.8605,78.8792,-2.8091,-0.1086,-8.9974,5.1653,0.5038,-2.4971,1.0276,1.3407,-5.4645,-3.2133,10.072,5.2008,3.2659,4.7405,1.3229,-7.8428,2.3712,1.4548,0.382,-8.1856,2.1757,-0.3672,1.3236,-0.9558,2.4779,-3.2476,2.4786,1.3992,1.0787,-2.5072,0.3464,-0.3672,1.6545,-0.2888,0.8019,-2.3032,0.8234,0.5163,2.8386,-1.9286,37.094,34.688,42.5291,35.9446,32.9843,43.5659,36.2524,33.5675,28.8251,43.7366,2112.4172,2233.77,1241.3375,2016.7734,2251.6117,2788.922,1664.9635,2221.9557,2463.1053,2811.8769,0.2944,0.6346,0.4573,0.58,0.8771,0.7774,0.4788,18.7467,71.8835,0.2517,7.4803,0.3321,0.2531,0.1562,0.119,12,731,32.2118,11.0468,-0.7807,0.5321,27.8324,28.0118,0.7122,0.887,0.2227,0.5461,0.7963,0.4297,0.2362,0.4673,0.2461,0.0856,0.1875,0.1016,0.6051,0.8779,0.2352,0.4749,0.6706,0.1945,0.2928,0.5719,0.5345,0.6462,0.8844,0.4655,0.1529,0.1079,0.3238,0.0389,0.0409,0.1673,0.1678,87.6275,79.6525,94.9141,89.883,88.387,94.4076,86.3776,0.9857,0.123,-2.2857,0.0974,-8.1286,4.6466,0.7818,0.826,-8.5861,8.8285,5.2483,1.7091,3.3076,-0.0236,2.8063,-2.594,1.2896,0.789,1.3236,-0.9793,-0.4546,0.9386,-1.2294,0.2037,1.0381,1.6545,-0.2995,-0.1386,0.2981,0.6281,0.457,0.5894,0.8731,0.7772,0.4816,18.7467,339,89.0919,13.3194,22,0.0649,113.7,137,0.4041,8.381,14,117.3333,P,P,DET,6,6,105.1,46.6947,39.0948,47.8228,102.3495,95.3569,92.4711,-0.0715,0.0332,78.6446,5.8921,-5.3469,-1.1504,-1.7699,14.0232,2106.5538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,90.1098,0,0,0.214,21.3975,NA,0.0056,82.0364,5.9671,-3.7919,-0.7403,-6.7304,41.5491,2517.6364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAL,6,7,4.172,56,13,3,0,0,6,2,114.1,502,106,55,53,10,55,1,9,5,0,114,134,123,64,13,1986,768,1218,48,10,3,2,8.9738,4.3294,2.0727,8.344,0.7872,0.242,1.4082,0.3057,0.7372,3.9693,1.0894,0.1994,0.4174,0.3832,0.1057,0.0813,0.0746,0.6667,0.3566,0.38,7.7316,62.5,2.6675,48.1,10.3992,1.2572,10.0573,1.4618,0.4992,-0.2945,0.2046,4.0741,4.2028,0.0796,-9.2895,9.3691,0.4313,0.0525,1.1349,0.9157,1.1956,1.294,43,56,-0.0538,0.1239,0.466,94.1578,0.1688,84.7582,0.1008,88.28,0.1219,81.2645,0.1113,86.5928,0.0312,87.8065,0.0025,-5.2869,-1.7261,0.0025,-1.2676,0.6084,0.1971,-0.5716,-0.5152,0.0013,-0.5238,0.2753,0.318,0.2905,0.6854,0.4499,0.5581,0.8597,0.7436,0.4035,0.5996,0.1153,0.1611,0.2764,12,15,8,102.9154,100.7614,105.8154,0.2271,0.1096,0.1175,3.9462,4.4123,3.7784,0.2027,136,109,79,62,149,113,324,0.4198,0.3364,0.2438,0.1914,0.4599,0.3488,97.7008,107.8333,79.4768,104.7013,83.0128,103.9108,105.7505,104.8759,102.8609,95.6379,105.5564,103.0325,100.7421,97.7193,83.0739,100.6474,96.7524,103.6527,115.7716,90.2471,107.2675,3.4648,49.0215,49.6125,47.1891,47.2429,47.589,45.9534,50.4789,53.6006,48.7963,43.7565,42.2439,47.2953,52.0754,50.6272,51.943,49.2742,55.8465,50.8596,51.3993,48.2997,51.531,47.6652,50.0426,48.1543,0.2296,4.2306,93.3883,93.6371,89.0474,103.7076,88.7863,86.3712,95.2095,100.5913,98.3292,97.3988,93.2237,92.4859,109.5682,95.9376,103.7222,93.9031,97.2648,99.8902,101.0477,99.2958,100.3431,99.3144,96.4646,96.7312,0,0,0,0,0,0,NA,0,0,0,0,0,18,10,0.5556,-2.3099,1,1,1,0.5837,8,5,0.625,1.1688,0.3117,0.0866,0.0262,0.1561,0.1858,0.0725,0.1163,0.1304,0.0554,0.0725,94.3859,88.0267,88.3981,93.5155,84.8366,78.4868,86.4494,86.6089,80.6636,78.4868,-0.5255,0.0507,-6.9118,-3.7641,2.4119,3.7097,-0.9327,3.7111,-0.647,3.7097,9.9752,4.0134,2.5102,5.1855,0.7705,-6.5709,3.4458,1.1074,-0.0226,-6.5709,-1.0694,1.4252,0.0338,-4.1453,-2.3739,-0.5907,0.721,-1.8488,-0.5251,-0.5907,-0.1728,0.8286,0.065,-1.3372,-0.6433,-0.4102,0.3121,-0.7138,-0.4774,-0.4102,37.6221,27.34,41.7506,35.946,42.2453,46.0563,35.2739,47.7799,29.2138,46.0563,2189.8514,1827.5814,1325.4038,2116.7484,2297.8645,2460.3194,1551.1255,2390.2239,2080.4,2460.3194,0.2775,0.6408,0.4496,0.5276,0.8474,0.7436,0.4738,19.9878,71.9256,0.2368,7.2746,0.3282,0.2368,0.1401,0.1011,18,722,31.9753,10.6942,-0.4932,0.5471,28.4245,26.6679,0.7059,0.8889,0.2501,0.5193,0.7231,0.4093,0.2092,0.3846,0.2371,0.0895,0.0588,0.1035,0.615,0.8087,0.2038,0.4244,0.6,0.2054,0.2691,0.5103,0.5463,0.667,0.8569,0.4537,0.1032,0.1224,0.2931,0.0851,0.0418,0.1556,0.1984,86.5842,81.5448,94.5623,90.3554,88.0505,93.6973,84.7611,-0.5332,3.2109,-0.5513,0.8777,-6.368,-3.7541,2.2402,2.6241,-7.7136,9.0132,4.1405,-0.2154,4.1163,-0.4581,-0.0076,-2.0043,-0.715,0.689,0.5234,-3.0932,-2.7321,-0.0037,-0.8248,-0.1228,0.4077,0.6306,-1.001,-0.6934,0.2777,0.6414,0.4494,0.5223,0.8469,0.741,0.472,19.9878,324,89.0922,14.2375,21,0.0648,112.3,126,0.3889,8.7949,13,114.3333,P,P,BAL,2,2,104.1,50.862,61.9705,54.2091,106.9827,97.6503,100.1101,NA,0.0448,86.0135,2.4902,-5.9912,-1.4187,-1.594,28.4764,1920.1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,75.9259,0,0,-0.0358,-3.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFG,6,8,3.96,63,14,5,0,0,2,2,125,533,115,60,55,11,52,0,2,6,0,121,171,107,79,7,2092,789,1303,47,10,0,0,8.712,3.744,2.3269,8.28,0.792,0.2401,1.336,0.2997,0.7096,3.6512,1.5981,0.2213,0.479,0.2997,0.0654,0.1028,0.0585,0,0.3452,0.41,13.6444,76.6,-3.1963,45.6,10.4481,1.2154,9.7234,0.4879,-0.1909,-0.5366,-0.7275,4.0517,3.5976,-0.1903,-7.4177,7.2273,-0.4822,-0.0504,0.794,0.6951,0.6627,0.6046,49,63,0.1737,-0.4134,0.5,93.4054,0.2103,85.0432,0.044,89,0.0641,78.4179,0.1152,86.2739,0.0664,87.0576,NA,5.208,-1.6807,-3.4353,1.1639,-0.4918,0.0409,0.4979,-0.382,-3.734,0.8686,-0.2041,0.0295,0.3261,0.6667,0.4575,0.6158,0.8699,0.7586,0.3858,0.5947,0.1104,0.1644,0.2749,6,1,6,108.1848,96.7131,91.7493,0.227,0.0976,0.1295,3.6789,4.2692,3.384,0.3088,155,121,81,62,201,94,358,0.4342,0.3389,0.2269,0.1737,0.563,0.2633,102.4565,105.294,97.3052,106.2903,85.0667,104.9011,105.9781,107.5067,97.6295,101.3312,104.1375,120.0608,108.8617,79.7793,104.7723,107.5723,95.7684,93.572,102.3537,112.1045,80.2536,4.0431,57.5666,46.1794,58.1378,55.5352,49.2855,49.8522,51.7411,48.1532,51.9413,48.3741,48.5868,50.3381,52.5893,50.685,52.9433,47.8228,50.9481,50.0143,57.1669,51.865,59.9241,51.7876,48.7859,53.8392,-0.0897,3.7516,95.8819,112.9771,109.7603,114.5809,95.1204,99.4118,99.9978,108.5031,103.1286,100.0144,96.495,101.5735,101.2606,103.3277,106.213,84.677,109.7867,102.7783,99.9588,112.6619,112.4788,99.3009,103.6178,103.1917,0,0,0,0,0,0,NA,0,0,0,0,0,10,7,0.7,-1.0886,0,0,NA,NA,13,6,0.4615,1.2841,0.2433,0.044,0.0698,0.2519,0.2094,0.0435,0.1128,0.1654,0.044,0.0435,93.8733,88.938,86.8158,93.6486,85.0208,77.9011,86.2928,85.3205,83.8935,77.9011,-1.687,-0.1111,-7.7535,-7.9606,1.6389,8.9711,-3.9984,0.307,6.6478,8.9711,9.8712,4.4441,1.61,3.3916,1.8385,-5.3342,0.7405,1.8407,1.8305,-5.3342,1.599,-3.3016,-1.7632,3.9248,-1.6792,0.6162,1.7822,-1.1863,-0.493,0.6162,0.3141,-3.5887,-1.2077,0.7447,-0.3834,0.6771,0.7552,-0.3429,-0.5358,0.6771,42.9535,25.6978,36.3777,26.8079,37.1538,23.3889,27.216,40.6275,24.0897,23.3889,2246.6955,2015.8261,1518.5548,1895.4345,2353.6872,1801.6264,1582.0466,2344.6821,2387.5543,1801.6264,0.3175,0.6192,0.4584,0.5593,0.8744,0.7581,0.467,18.2809,71.7907,0.2316,7.4472,0.3232,0.2471,0.1269,0.097,23,773,32.8053,10.2149,0.0107,0.5006,26.7015,27.6856,0.7041,0.9085,0.2145,0.5279,0.7753,0.4403,0.28,0.4643,0.256,0.0747,0,0.0891,0.615,0.837,0.2248,0.4371,0.6848,0.21560000000000001,0.3052,0.5698,0.5607,0.654,0.8702,0.4393,0.1099,0.0645,0.2438,0.0736,0.0755,0.2529,0.1797,85.0515,78.5481,94.0847,87.439,86.7762,93.8097,85.2431,-3.6212,6.9692,-1.3136,-0.5784,-6.1063,-7.4115,2.7623,-0.9543,-7.4145,8.7005,1.9871,0.1072,2.203,0.4422,2.6496,1.3834,1.5896,-2.4961,-1.6457,3.8866,-2.4847,1.152,1.0248,0.3117,-1.6208,-1.0416,0.7347,-0.6608,0.3156,0.6166,0.4575,0.5616,0.8734,0.7597,0.4713,18.2809,358,88.0538,7.409,27,0.0754,114.4,129,0.3603,8.9286,14,125,2B,2B,SFG,30,30,104.4,31.1189,37.8078,32.7555,95.5571,64.442,52.1864,NA,0.021,79.3727,0.9171,-6.0821,0.7673,1.7438,45.9764,2358.0227,0.0043,48.0778,5.6858,0.6002,0.7214,8.0157,51.6977,1369.2222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COL,6,8,3.734,56,14,3,0,0,5,2,125.1,535,119,55,52,16,40,4,7,2,0,106,176,135,68,13,2020,717,1303,58,12,3,0,7.6117,2.8723,2.65,8.5452,1.1489,0.2439,1.2686,0.2814,0.773,4.2402,1.3037,0.1794,0.4644,0.3562,0.0963,0.1185,0.0682,0,0.3028,0.06,1.332,57.8,7.6222,64.5,8.9542,1.0195,8.1557,2.2447,1.2294,-0.0042,1.2253,4.8042,3.9528,1.5229,-9.6513,11.1743,17.4049,1.5643,1.164,1.0711,1.4313,1.6192,42,56,1.6205,-0.3121,0.4289,94.9457,0.2353,85.0379,0.105,89.2925,0.0877,81.9096,0.1124,86.4758,0.0307,87.6452,0.0084,-5.2685,0.9463,-2.416,0.2622,-1.2213,1.1547,-0.6084,0.1992,-1.1396,0.1482,-0.538,1.8625,0.3396,0.7012,0.4901,0.6025,0.8795,0.7674,0.4163,0.6131,0.1139,0.1515,0.2653,4,19,9,87.5262,103.4157,101.1869,0.1981,0.0748,0.1234,3.7448,4.3423,4.1649,-0.5062,150,136,96,51,194,137,382,0.3927,0.356,0.2513,0.1335,0.5079,0.3586,89.5166,80.7799,100.3611,109.6949,123.4043,106.5479,100.6329,100.9457,104.8114,88.4377,79.8063,97.3446,105.5409,94.8133,120.788,97.2893,100.5959,103.6423,78.6841,101.1192,109.3105,4.1939,44.5018,42.7705,47.6649,43.0521,43.4876,45.1389,50.7984,48.7818,52.0466,45.7294,48.7686,46.7152,51.4416,46.8693,50.7527,54.5182,46.7742,55.8478,49.1462,36.6714,56.9853,47.9293,45.9031,50.8503,0.2091,4.1999,88.029,97.0503,83.6948,95.6921,90.3341,82.5891,94.5179,110.1829,101.9709,90.4502,100.3312,96.0253,103.0726,99.6374,101.0232,89.0361,112.7999,109.8513,79.0855,106.7248,82.6352,94.1742,102.6119,96.8864,1,0,0,0,0,0,NA,1,0,-0.1692,0,-0.1692,17,8,0.4706,-0.9127,1,0,0,NA,24,18,0.75,3.3808,0.2769,0.1169,0.0307,0.1471,0.2159,0.0649,0.1164,0.1308,0.0852,0.0629,95.2977,89.6085,87.6048,94.1508,84.9195,80.4496,86.7919,86.4288,82.6029,80.4646,-3.1545,0.2225,-7.7017,-5.6765,2.8353,1.2898,-3.5715,2.8324,2.8397,1.4761,8.2578,4.4516,3.6026,4.2195,-0.0525,-3.2143,2.9792,0.1552,-0.3713,-3.3866,-2.2544,-1.2387,1.2763,-0.6462,-0.1239,1.0461,-2.1747,0.0475,-0.1715,0.8568,-0.4033,-0.5249,2.0586,-0.2176,-0.0284,0.7986,-0.9254,0.018,-0.0997,0.6746,28.4556,30.6875,25.0623,25.3245,28.3687,32.5899,30.6671,28.3382,28.4155,32.4168,2125.5975,2108.1737,1054.6613,2195.0404,2474.3211,2400.8244,1791.0213,2551.3826,2356.0407,2406.8504,0.3038,0.6702,0.4898,0.553,0.8617,0.7674,0.5077,19.6486,72.214,0.2855,7.3253,0.3172,0.239,0.1336,0.1006,14,795,31.4304,9.8915,-1.0592,0.4717,26.1428,28.562,0.7417,0.8914,0.2565,0.5511,0.7666,0.4202,0.2829,0.4914,0.2173,0.085,0,0.106,0.6095,0.8438,0.2226,0.4853,0.6575,0.1977,0.3153,0.5556,0.523,0.6812,0.875,0.477,0.11,0.0986,0.2793,0.1253,0.0337,0.1506,0.2026,86.4303,81.1783,95.1895,89.4468,87.3345,94.2412,84.8555,-3.219,2.7112,-2.641,0.5562,-7.1611,-5.8375,2.4993,1.7547,-4.5421,7.333,3.0152,1.8503,3.2416,-1.0048,-1.4463,-1.3979,-4.0562,0.46,1.6094,-0.689,0.726,-0.6515,-0.7025,-0.7192,0.1818,2.3668,-0.2266,0.1775,0.3044,0.6699,0.4903,0.5497,0.8605,0.7657,0.5087,19.6486,382,88.9683,12.1425,29,0.0759,114.4,162,0.4241,8.9524,14,125.3333,P,P,COL,19,19,105.6,45.1153,48.0306,44.5993,93.6352,78.2238,75.413,-0.1692,0.0312,83.346,-0.0847,-3.1974,-0.3554,-0.5641,31.3425,2367.9841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,79.975,-4.6271,2.2588,0.1894,4.7338,38.0858,2209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARI,8,6,3.9088,65,14,3,0,0,5,4,124.1,522,109,63,54,14,41,1,5,2,2,103,168,140,65,16,2037,755,1282,57,14,0,0,7.4558,2.9678,2.5122,7.8901,1.0134,0.229,1.2064,0.2646,0.6795,4.064,1.2,0.1743,0.4504,0.3753,0.1143,0.1,0.0833,0,0.3027,0.07,6.0146,73.4,2.4336,47.2,8.4482,0.9583,7.6662,1.1372,-0.2885,0.4674,0.1789,3.9984,4.0347,1.247,-8.7521,9.9991,0.33,0.0662,1.0526,1.0653,1.3366,1.4626,51,65,0.8482,0.3365,0.4683,93.0199,0.2167,85.1633,0.0717,90.0411,0.0737,80.84,0.1592,87.534,0.0103,89.9524,0.0029,-4.6882,5.6394,-0.578,-4.4286,3.4623,1.1754,-0.4919,1.2788,-0.3959,-2.9524,1.0686,5.5974,0.3369,0.6638,0.4688,0.6626,0.8642,0.7778,0.4034,0.5651,0.1041,0.1595,0.2636,16,22,11,103.1925,107.8109,103.3613,0.1973,0.0785,0.1188,3.8834,4.3974,4.126,-0.1552,158,126,89,56,167,150,373,0.4236,0.3378,0.2386,0.1501,0.4477,0.4021,87.6827,83.4654,82.6143,101.2849,108.8472,100.0546,95.7003,94.9207,93.4792,88.0749,83.8387,94.5468,102.3641,99.9065,101.9149,104.9507,95.448,98.4034,88.4829,89.1462,122.5709,4.665,54.0032,53.5837,51.5543,50.7405,45.3742,52.1419,52.3334,50.6088,53.2072,49.4383,50.5313,46.7292,48.8575,44.442,52.8303,46.5989,45.1604,45.2377,43.7077,32.4731,53.6507,49.2787,46.7616,51.0326,0.1046,4.0431,88.7497,108.056,102.9173,96.4159,105.2773,97.1165,97.2901,105.3517,101.8349,102.8036,95.6095,103.8482,97.9271,97.9614,96.6328,89.5842,103.5302,99.9773,76.1272,94.1255,69.2864,95.4488,102.6107,99.5554,2,0,0,0,0,0,NA,2,0,-0.0546,0,-0.0546,17,9,0.5294,-2.0638,0,0,NA,NA,15,11,0.7333,1.1708,0.3391,0.0683,0.0157,0.1184,0.1627,0.1091,0.1543,0.1356,0.027,0.0629,94.2261,90.0475,89.9656,93.8718,86.0628,81.5743,87.3876,86.6424,83.1545,81.9609,-2.8946,-0.0991,-7.8965,-8.6969,2.8987,3.7702,-3.5609,2.3188,5.8086,2.9502,9.817,5.2525,4.4136,3.9844,1.9645,-4.083,2.7814,1.8015,2.7822,-3.9359,1.2173,-0.8432,0.4122,-0.8438,5.1313,2.0882,4.6454,4.4411,0.6902,0.656,0.1764,-0.6066,1.2881,-0.3501,1.5502,0.9406,1.4794,1.6091,1.2549,0.5125,36.7886,30.291,34.7144,27.2684,37.3822,31.3001,32.6379,40.7343,20.5608,38.0779,2114.2899,2225.2662,1499.9375,2059.7552,2330.0785,2297.4189,1592.9554,2303.4058,2463.9273,2477.7734,0.3148,0.6375,0.4688,0.6358,0.8546,0.7778,0.4771,19.3596,72.2077,0.2792,7.4301,0.3559,0.2805,0.1481,0.1168,20,788,34.3167,10.1755,-0.1103,0.5698,28.9475,27.6633,0.7384,0.8619,0.2384,0.5443,0.8206,0.4059,0.253,0.5079,0.2632,0.0629,0.1818,0.0925,0.5582,0.8553,0.2225,0.5274,0.776,0.1834,0.3139,0.6337,0.5386,0.6496,0.859,0.4614,0.1681,0.1204,0.3509,0.0639,0.0025,0.1174,0.1769,87.9609,81.1356,93.0559,90.2789,86.7891,94.1463,86.6662,-3.4618,4.189,-2.1707,0.3457,-4.6856,-7.9684,3.7385,1.516,-6.3403,8.6412,4.2131,2.8096,2.8875,0.7451,4.7457,-2.3496,-2.5557,-0.7181,0.3598,-1.2957,4.9176,1.3876,-0.959,-0.3579,-0.5524,7.1959,-0.5421,1.366,0.3116,0.6384,0.4688,0.6353,0.8528,0.7778,0.4811,19.3596,373,89.3625,11.8499,39,0.1046,112.4,149,0.3995,8.881,14,124.3333,P,P,ARI,15,15,104.9,54.1731,47.8533,57.2242,101.6239,117.183,112.5683,-0.0546,0.0226,82.1761,0.5427,-5.9082,-4.4152,-9.5983,45.3055,2426.6957,0.0098,39.31,-1.0646,8.634,-4.3718,-21.859,57.207,897.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462,81.0479,4.8868,-4.2835,1.4321,1.5235,22.0706,2051.8298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
