CIN,8,6,3.8268,66,14,4,0,0,6,2,127,543,110,58,54,15,60,1,5,6,0,119,146,140,71,14,2133,819,1314,41,9,2,1,8.4331,4.252,1.9833,7.7953,1.063,0.2301,1.3386,0.2762,0.7597,4.344,1.0429,0.1989,0.409,0.3922,0.1,0.1071,0.0616,0.5,0.3573,-0.58,6.9543,71.5,0.6093,52.7,7.5636,0.8513,6.8106,1.5906,0.6188,0.1204,0.7393,4.7265,4.2129,2.901,-8.7754,11.6764,10.9048,1.1278,1.1068,1.0408,1.2624,1.3665,52,66,0.6381,1.9829,0.4836,94.1707,0.2777,86.0287,0.0586,93.696,0.0722,82.3636,0.091,86.3866,0.0122,82.2308,9e-4,-1.9762,4.6526,0.4455,-1.4614,-2.9305,-1.4451,-0.1917,0.7859,0.3564,-0.9489,-1.5106,-5.5582,0.3129,0.6464,0.447,0.6165,0.8303,0.7408,0.402,0.5709,0.1158,0.1692,0.285,13,24,6,97.2496,106.2494,108.0963,0.2192,0.1105,0.1087,4.0672,4.5188,2.9055,-0.5172,148,134,77,60,170,129,359,0.4123,0.3733,0.2145,0.1671,0.4735,0.3593,99.1762,119.5798,82.2403,100.0679,114.1732,100.5501,106.1829,99.0597,104.5227,97.8211,117.9458,107.9027,92.9463,104.3841,109.1945,102.142,105.4667,88.4556,98.5002,94.2865,109.5217,4.4979,48.4631,40.0103,49.6881,52.0476,51.2588,50.4875,48.6297,52.2978,47.2035,52.4731,40.4561,55.326,54.4215,53.2942,53.3956,48.6131,50.1031,46.8855,44.249,51.297,40.6441,50.6835,48.9171,50.597,-0.0042,3.8799,82.9686,99.17,84.9442,101.3917,94.3461,94.0761,96.9579,93.3036,90.7429,96.7768,106.4916,104.9369,110.649,101.1519,110.3193,90.8052,98.1363,94.0356,108.7067,85.2311,85.6763,99.1642,97.8545,97.3895,1,0,0,0,0,0,NA,1,0,-0.2727,0,-0.2727,13,6,0.4615,-1.3152,0,0,NA,NA,8,5,0.625,0.6998,0.356,0.0689,0.0127,0.1295,0.2505,0.0886,0.0938,0.1614,0.0891,0.0727,95.0233,92.4837,82.3037,91.5413,86.067,82.7111,84.7875,87.4541,83.5558,82.4148,-2.0561,-0.2323,-6.4558,-5.5853,1.786,-0.0401,0.5863,1.7719,1.8116,-1.4684,9.9383,6.053,2.8562,4.7215,0.8681,-3.1739,3.9029,0.6831,1.2029,-3.2429,-0.4729,1.1176,-1.5052,0.5205,4.3516,-0.8731,-1.5881,3.3099,1.0417,-1.4031,-0.0623,0.7603,-5.5747,0.1886,0.8149,-0.4619,-0.7941,0.9622,0.5482,-0.9052,35.423,45.2479,41.7168,21.7114,29.9087,41.2666,30.9317,31.2521,27.4765,45.652,2176.3373,2476.4082,991.3704,2194.6957,2291.6049,2637.7566,1790.775,2258.5727,2351.4105,2712.0129,0.2878,0.6229,0.447,0.5528,0.8384,0.7419,0.4751,18.465,72.2079,0.2619,7.2558,0.342,0.2542,0.1485,0.1104,24,779,31.0565,10.1879,0.2907,0.4891,27.8572,28.0567,0.6687,0.8731,0.2524,0.514,0.7411,0.4176,0.238,0.5046,0.2336,0.1323,0.04,0.0964,0.6106,0.7992,0.2121,0.4144,0.6527,0.2055,0.282,0.5525,0.5389,0.6399,0.8394,0.4611,0.0901,0.0563,0.3602,0.0704,0.0122,0.129,0.2819,86.3724,82.8348,94.6062,92.441,82.2487,91.6757,85.8334,1.0639,0.4163,-1.9317,-0.1046,-6.3111,-5.1496,1.8822,2.0112,-5.4835,8.6051,4.6459,1.047,3.3969,-1.0965,-2.1616,0.5659,0.3357,1.125,-1.4694,0.5597,2.5952,-1.1259,0.4716,0.0437,0.75,-5.6515,0.2035,0.4318,0.2826,0.6259,0.447,0.5605,0.831,0.7419,0.4789,18.465,359,89.8866,15.6822,32,0.0891,113,152,0.4234,9.0714,14,127,C/1B,C/1B,CIN,18,18,105.9,NA,NA,NA,NA,NA,NA,-0.2727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159,84.0618,6.4713,-2.8596,0.53,1.5588,21.2743,2299.2353,0.0047,53.7,0.7762,7.7621,NA,NA,NA,NA,NA,NA
CHW,5,9,4.8347,64,14,2,0,0,4,4,121,539,118,72,65,13,61,1,7,3,2,110,143,144,68,19,2165,813,1352,43,12,5,2,8.1818,4.5372,1.8033,8.7769,0.9669,0.2505,1.4793,0.3017,0.6794,4.4116,0.9931,0.1915,0.4028,0.4056,0.1319,0.0903,0.0839,0.4,0.3414,-0.22,8.326,53.2,-1.7462,64.3,6.5798,0.8311,6.6487,0.1424,-0.4752,-0.2135,-0.6887,4.4521,4.531,-0.8053,-9.4314,8.6261,-10.172,-1.0516,0.9263,0.8792,1.0273,1.0736,50,64,-0.7611,-0.1083,0.4824,94.8532,0.2588,85.7335,0.063,89.625,0.0894,81.4041,0.0861,87.9194,0.0204,88.3182,0.0042,-4.3765,-10.5005,-1.7387,1.7285,-0.8679,-1.6876,-0.42,-1.8784,-1.2784,0.8956,-0.4666,-3.8353,0.3171,0.645,0.4524,0.6824,0.8872,0.8029,0.4127,0.6122,0.0891,0.1709,0.26,8,7,9,117.2449,107.841,113.7998,0.2041,0.1132,0.0909,4.2496,4.7318,3.1983,0.4231,150,130,80,62,187,111,361,0.4167,0.3611,0.2222,0.1722,0.5194,0.3083,89.0786,113.0075,71.6594,110.1325,101.9709,107.5697,111.0957,103.5009,95.4601,85.9474,109.0352,98.9873,97.2118,103.4461,92.2466,99.9074,103.8535,94.4682,104.1944,101.9369,94.8321,4.6711,55.4308,57.1769,52.5584,59.2625,54.9945,58.8216,50.6,52.1272,48.8354,49.3015,52.7276,48.5729,46.9088,49.1124,46.8651,46.9088,45.2384,53.2159,43.1647,46.6422,51.2662,50.3338,51.1423,50.6101,0.0229,3.9205,89.8997,104.6108,95.9019,100.1764,112.8277,109.3412,104.42,94.1396,94.7599,100.1307,94.7379,98.6073,102.521,97.0631,100.4961,82.015,108.2066,98.4833,110.365,86.0775,79.395,99.6574,99.2673,98.728,1,0,0,0,0,0,NA,1,0,-0.0358,0,-0.0358,7,1,0.1429,-0.2727,1,0,0,NA,20,9,0.45,1.43,0.2847,0.0615,0.0074,0.1978,0.2389,0.0832,0.0989,0.134,0.1049,0.0619,94.9789,89.6316,87.2625,94.5967,86.0151,82.0828,87.9631,88.2986,83.0978,82.1246,-1.1538,0.3234,-5.5648,-1.9972,0.9058,-1.2557,-3.8523,1.5158,0.1265,1.6954,9.8159,4.6575,3.9193,4.9143,1.9649,-5.165,1.2635,2.9036,0.7657,-5.9957,-1.9928,-2.5732,-1.6774,0.1934,-6.2893,0.5916,-0.8679,-7.1834,0.894,2.1205,-0.3235,-1.9347,-10.484,0.0452,-1.2165,0.3286,-0.4056,-2.477,0.3938,1.5825,34.9871,30.2431,34.5305,28.987,30.421,34.2582,28.6464,34.4673,25.2518,38.2704,2280.9903,1979.2556,1057.1875,2128.3505,2333.3888,2423.7222,1583.785,2291.5414,2386.8502,2304.6866,0.2933,0.6256,0.4529,0.6455,0.88,0.801,0.4801,19.1596,71.7696,0.2661,7.1883,0.319,0.2574,0.138,0.1114,28,808,31.409,8.7347,-0.387,0.5483,28.243,28.1148,0.6713,0.8791,0.2442,0.5268,0.833,0.4067,0.2379,0.5691,0.25,0.0976,0.2,0.0991,0.5757,0.8704,0.2268,0.4651,0.7746,0.1799,0.2884,0.6514,0.524,0.634,0.876,0.476,0.1007,0.0873,0.2879,0.0952,0.0037,0.1969,0.2283,87.9779,81.5655,95.1181,89.9996,87.1351,94.66,85.0184,-3.2446,2.4489,-0.718,0.1757,-5.0536,-1.697,0.7064,-0.3973,-8.488,8.5441,2.9928,0.7479,3.4134,-0.4131,-0.5405,1.9285,-2.0967,-4.7043,-1.9566,-0.032,-5.0295,-0.2479,1.0204,-0.3366,-2.2836,-24.4571,-0.0075,-1.0181,0.2957,0.6202,0.4529,0.6515,0.8754,0.8,0.4843,19.1596,361,89.8796,15.4689,24,0.0665,113.7,154,0.4266,8.6429,14,121,P,P,CHW,4,4,105,54.1945,49.8911,59.8396,93.4323,121.1007,103.8643,-0.0358,0.0277,79.665,1.7001,-7.5229,-0.1606,-0.2677,43.5821,2399.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213,81.9609,-9.8523,-2.745,-1.5289,-3.3238,22.5706,2770.4783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBR,6,7,4.8805,52,13,4,0,0,4,2,114.1,486,98,72,62,16,40,3,3,7,1,103,127,146,60,16,1915,710,1205,60,15,7,6,8.1079,3.1487,2.575,7.7143,1.2595,0.2212,1.207,0.2531,0.5818,4.2929,0.8699,0.1802,0.3814,0.4384,0.1096,0.1096,0.1181,0.8571,0.3272,0.35,12.3973,64.6,-5.6108,46,6.7865,0.8266,6.6131,-0.9242,-2.7795,1.0287,-1.7508,4.2576,4.1004,-0.6946,-9.0568,8.3623,-14.1042,-1.4712,1.0502,0.9518,1.2276,1.3432,39,52,0.2542,-0.9156,0.431,94.1418,0.2179,86.3094,0.0883,89.2604,0.0491,79.5851,0.1761,83.7389,0.0376,89.2222,0.0057,-2.1437,0.1628,-0.8272,1.9105,-1.175,-1.4458,-0.2598,0.039,-0.4894,2.0324,-0.3487,-2.0081,0.3142,0.655,0.4566,0.5971,0.8664,0.7586,0.418,0.6235,0.1102,0.1713,0.2815,9,16,7,117.6235,106.1806,103.326,0.2119,0.0823,0.1296,3.8456,4.2671,4.723,0.5875,145,120,75,59,159,122,340,0.4265,0.3529,0.2206,0.1735,0.4676,0.3588,88.2735,78.4242,97.2597,96.7993,132.8205,94.9841,90.6433,86.8166,80.7995,89.2544,79.2957,93.1121,92.0388,111.8121,111.979,102.2581,101.5038,93.7736,104.9853,91.772,110.361,4.5805,54.3371,54.1092,51.5021,47.1684,48.9135,47.0778,50.6333,51.7282,51.9887,50.3615,47.8796,51.6753,48.9861,54.5385,47.354,57.9544,49.5936,52.3991,50.6586,63.6864,49.1197,51.9143,52.9151,51.1411,-0.0995,3.7369,107.7479,97.6334,101.2914,101.3844,97.5233,96.709,100.4669,96.6424,96.5235,100.8005,99.6812,102.63720000000001,106.4121,92.3444,98.2774,92.8465,112.1365,109.4899,104.8849,83.5382,87.0538,102.5707,97.9362,100.2351,1,0,0,0,1,0,NA,1,0,-0.2023,0,-0.2023,13,4,0.3077,-0.9409,0,0,NA,NA,16,8,0.5,1.2954,0.2179,0.1008,0.0235,0.2095,0.2069,0.0475,0.1938,0.1317,0.0752,0.0475,94.5772,88.7964,92.0289,93.6252,86.2318,79.4505,83.959,87.6365,83.7736,79.4505,-2.9023,0.9054,-9.9837,-2.4906,2.008,-1.4225,-1.0967,0.4554,4.725,-1.4225,10.1411,4.1463,0.9061,5.8027,1.5552,-6.495,1.8563,1.4513,1.7372,-6.495,-7.6242,1.2097,-0.3775,5.8838,0.4289,2.0199,0.3252,0.0938,0.3352,2.0199,-1.8283,0.6268,-0.8388,1.4673,0.1083,2.2197,0.0877,0.0372,0.2327,2.2197,39.5744,44.0069,26.7998,30.2937,30.8325,40.268,35.9049,32.5812,27.7723,40.268,2278.2782,2434.3938,1966.9333,2081.0973,2342.1793,2242.5165,1612.0377,2279.9206,2451.1319,2242.5165,0.2788,0.6375,0.4566,0.5539,0.8496,0.7586,0.4958,18.1056,71.8143,0.2518,7.4111,0.3449,0.2658,0.1642,0.1266,17,711,32.1757,10.9121,-1.3893,0.571,28.6987,27.6654,0.6949,0.8718,0.2542,0.5247,0.7702,0.4134,0.2302,0.5222,0.2214,0.0765,0.1333,0.111,0.5806,0.815,0.2214,0.4602,0.7051,0.192,0.291,0.5904,0.5261,0.6406,0.8434,0.4739,0.1944,0.0449,0.2173,0.0522,0.0016,0.2309,0.2581,84.5485,80.0039,94.9936,89.0913,86.1415,94.1457,87.0394,-0.9498,-1.348,-2.4654,1.2271,-6.6382,-3.0435,2.1643,0.1542,-8.3915,8.8413,4.3434,-0.6242,4.055,0.3593,0.3116,2.1365,-7.6935,-0.8217,-0.6367,6.4092,2.2242,0.0838,2.4842,-1.8494,-0.8217,-21.2232,1.45,0.4503,0.277,0.6396,0.4569,0.5581,0.8435,0.7563,0.4961,18.1056,340,88.765,16.435,30,0.0882,114.9,140,0.4118,8.7949,13,114.3333,P,P,TBR,12,12,105.4,NA,NA,NA,NA,NA,NA,-0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,80.9082,0,0,-0.0636,-6.3584,-0.1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLE,8,6,3.6585,60,14,3,0,0,5,1,123,512,97,54,50,19,53,2,5,9,0,146,123,128,54,17,2140,805,1335,51,5,3,2,10.6829,3.878,2.7547,7.0976,1.3902,0.2137,1.2195,0.2699,0.7866,4.1959,0.9609,0.177,0.4033,0.4197,0.1328,0.1484,0.0407,0.6667,0.4258,-0.01,7.3458,70.8,-0.3783,48,6.9675,0.821,6.5683,1.9852,0.6489,0.5152,1.1641,4.029,3.5135,1.3039,-8.983,10.2869,4.8373,0.4637,1.053,0.9993,1.119,1.1921,46,60,0.1561,1.0821,0.4822,93.9234,0.1754,84.9253,0.0828,88.5424,0.1511,79.3282,0.0884,82.3968,0.0201,86.3721,0.0042,4.5124,1.1488,-2.5832,-1.3325,2.7546,-0.5694,0.4377,0.3064,-1.4594,-0.4125,1.4574,-1.3242,0.3063,0.6667,0.4541,0.5881,0.8442,0.7423,0.4101,0.5645,0.1168,0.1668,0.2836,9,15,8,90.0124,106.9725,89.0482,0.2852,0.1035,0.1816,3.2444,3.643,3.7317,-0.5374,123,110,75,47,153,108,308,0.3994,0.3571,0.2435,0.1526,0.4968,0.3506,116.3091,96.5903,120.4149,89.0606,146.611,91.737,91.5832,92.5829,109.213,120.0913,99.7313,91.4941,97.3233,107.0262,151.6747,95.7554,102.7122,103.5163,92.3214,97.4839,107.847,3.5366,51.7015,50.9254,47.947,45.4077,49.9528,45.8459,51.0304,49.9193,51.5636,47.2979,46.2401,49.4721,47.9861,50.4638,50.6765,50.9377,53.7879,51.6547,54.8923,70.3371,41.227,48.4278,48.7568,49.7555,0.1705,4.142,100.0368,104.7533,106.6437,105.241,94.3647,87.9438,98.3604,98.8957,97.1463,99.7598,99.8562,101.6081,100.1357,98.2004,98.5558,93.7523,99.8119,95.5803,114.3623,79.473,87.7991,99.655,98.5101,97.022,1,0,1,0,0,0,0.0422,1,1,-0.0514,0.0422,-0.0092,12,6,0.5,-1.3602,0,0,NA,NA,11,5,0.4545,1.3659,0.3835,0.1155,0.0201,0.0996,0.1567,0.1361,0.0884,0.0631,0.0935,0.1361,93.8655,87.8684,86.3558,93.861,84.3316,78.922,82.3005,84.6681,84.1045,78.922,-2.4697,0.349,-5.3874,-5.5927,3.4372,1.5091,0.537,-0.8945,6.3612,1.5091,9.8225,3.6721,-2.1599,5.9515,0.6775,-7.196,5.8287,-1.0397,1.8367,-7.196,4.8769,-4.3099,-0.5816,-0.0333,3.0373,-0.5717,2.7409,1.4498,1.5875,-0.5717,0.5947,-1.7449,-1.3524,-0.0156,0.9066,-0.1965,1.4502,1.0739,0.7937,-0.1965,40.1338,37.7503,36.8886,35.0257,37.1669,40.7668,45.0303,43.0639,33.1864,40.7668,2048.7732,2124.8219,593.7674,1980.9484,2246.3642,2194.3814,1721.3757,2242.0444,2249.28,2194.3814,0.2912,0.6266,0.4542,0.5344,0.8372,0.73740000000000006,0.486,18.4864,70.9214,0.1913,7.2728,0.3002,0.2136,0.1105,0.0786,24,763,31.8645,10.9545,0.3142,0.5046,28.039,27.2926,0.7076,0.854,0.259,0.4987,0.7415,0.3877,0.2809,0.4328,0.2408,0.0717,0,0.1126,0.5606,0.7627,0.2125,0.4236,0.7075,0.1752,0.2832,0.5562,0.5285,0.6458,0.8264,0.4715,0.0884,0.1244,0.3845,0.0669,0.0201,0.1001,0.21560000000000001,82.5143,79.0458,94.0902,89.1096,86.541,94.1442,84.8328,0.7197,2.5834,-2.0182,-0.6506,-4.6035,-5.1632,3.3238,4.1746,-9.6395,8.5166,3.0799,-3.9589,4.631,-0.628,2.7321,-0.6178,4.1787,-2.0919,-0.5816,0.0177,1.5021,1.4455,-0.2322,0.5084,-1.4628,-1.3524,0.0083,0.3258,0.2938,0.6283,0.4542,0.5474,0.8354,0.7384,0.4794,18.4864,308,89.7767,15.1311,33,0.1071,115.6,122,0.3961,8.7857,14,123,P,P,CLE,5,5,106.2,NA,NA,NA,NA,NA,NA,-0.0514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCR,6,8,4.0353,57,14,7,0,0,6,1,122.2,517,108,59,55,15,57,2,3,4,0,125,129,133,66,10,2085,792,1293,47,6,4,1,9.1712,4.1821,2.193,7.9239,1.1005,0.2363,1.3451,0.2934,0.7415,4.1662,0.9699,0.2012,0.3933,0.4055,0.0752,0.1128,0.0465,0.25,0.381,-0.2,11.3631,71.6,-6.2315,47.1,5.1316,0.7337,5.8698,2.0159,1.1512,0.131,1.2822,4.5194,3.9577,1.2628,-7.451,8.7138,3.5623,0.3387,0.9025,0.8734,0.8971,0.906,43,57,0.3845,1.0148,0.4763,93.0917,0.1875,84.0256,0.0964,88.9254,0.0787,79.2086,0.1559,84.1821,0.0053,85.5455,0.0029,-2.7642,-4.4481,2.9688,-3.1657,2.883,0.0947,-0.2784,-1.1376,1.477,-1.9303,0.8871,0.8611,0.2987,0.6753,0.4528,0.5978,0.8576,0.7564,0.4091,0.5667,0.1103,0.165,0.2753,7,12,7,95.2457,105.2465,99.8546,0.2418,0.1103,0.1315,3.8182,4.2444,3.4484,-0.1308,135,129,68,51,181,100,332,0.4066,0.3886,0.2048,0.1536,0.5452,0.3012,99.8503,104.1624,95.8602,99.4297,116.0601,101.4697,101.0152,100.637,103.8057,101.8236,106.2209,103.9846,94.9133,103.4089,115.2416,97.5,111.7459,87.0701,92.9367,106.9874,92.6396,4.4032,50.9615,51.4226,50.5322,51.1795,47.8776,50.0404,50.2868,50.1775,51.279,47.8459,43.9221,49.4071,46.0137,47.1962,46.9135,50.3671,42.0883,55.2434,47.9998,52.8822,36.2049,48.1632,47.3015,50.6201,0.191,4.1727,103.5241,95.3524,99.1751,97.5967,108.4238,98.2334,94.1964,100.6284,96.7176,97.1712,95.8624,97.7698,98.4172,94.9823,89.8164,82.849,108.3459,98.6079,73.2509,91.6055,73.9291,95.7276,98.7578,95.4406,0,0,0,0,0,0,NA,0,0,0,0,0,19,10,0.5263,-1.5095,0,0,NA,NA,17,11,0.6471,2.3105,0.3501,0.0898,0.0053,0.1239,0.1945,0.061,0.1561,0.1537,0.0408,0.0581,93.2451,89.2053,85.5909,93.2736,83.876,78.9087,84.1477,84.535,81.3953,78.9934,-0.1593,-0.2784,2.4799,-3.8694,0.027,5.0578,-2.0698,0.0788,-0.1682,4.8763,9.8087,5.5328,4.0892,5.5048,0.5455,-6.1996,3.2126,1.0012,-1.1703,-6.334,-3.9963,3.2975,0.0826,1.9972,-3.2132,-3.0963,2.374,-2.7117,-0.5015,-3.2215,-0.5482,1.7634,0.7508,0.7741,-0.7934,-2.438,0.7304,-0.8474,-0.59,-2.6624,37.6962,34.8495,56.1172,31.743,33.8489,41.6889,37.6082,38.5813,16.0329,43.2845,2159.1084,2238.9144,872.3636,2085.4419,2202.0395,2729.874,1618.1754,2237.5156,2068.4824,2720.3554,0.2795,0.6464,0.4534,0.5719,0.8433,0.7553,0.4741,18.0565,71.2954,0.2391,7.2974,0.3197,0.2404,0.1487,0.1118,10,778,32.0179,9.8706,-2.491,0.5154,29.0322,27.5923,0.702,0.886,0.2529,0.5275,0.7285,0.4133,0.2082,0.5052,0.2357,0.0619,0.0833,0.0981,0.6005,0.7909,0.2215,0.4433,0.631,0.1917,0.2681,0.5548,0.5231,0.6566,0.8451,0.4769,0.1619,0.0855,0.3506,0.0884,NA,0.1258,0.1868,84.5414,80.7937,93.3109,89.7198,NA,93.7565,84.0493,-1.6142,3.0346,0.181,0.3806,NA,-3.6583,0.7602,1.5873,-7.0663,8.5793,4.3087,NA,4.2496,-1.1226,2.5989,-3.9853,-4.1231,-0.0037,NA,2.3837,0.0944,0.7712,-2.2389,-0.5648,-0.002,NA,0.9098,0.0243,0.2787,0.6399,0.4536,0.5853,0.8341,0.7553,0.4844,18.0565,332,89.8021,13.581,33,0.0994,111,136,0.4096,8.7619,14,122.6667,P,P,KCR,7,7,105.5,44.2395,41.0495,46.329,92.3471,82.1213,77.6329,NA,0.0192,77.68,-1.0264,-5.417,-0.1483,-0.3708,40.0746,2428.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-4,87.5393,0,0,0.311,31.1027,NA,0.0029,77.2,8.7182,-3.489,0.1252,2.087,9.5096,2921.8333,NA,NA,NA,NA,5e-4,60.4884,-8.4367,-8.8292,-0.0269,-2.6918
CHC,6,7,3.3158,52,13,4,0,0,2,2,114,454,82,46,42,14,40,1,6,4,0,103,124,125,53,12,1830,659,1171,56,5,3,0,8.1316,3.1579,2.575,6.4737,1.1053,0.201,1.0702,0.2337,0.7565,4.1472,0.992,0.1755,0.4106,0.4139,0.096,0.112,0.0403,0,0.3458,-0.5,11.1005,63.8,-5.5267,46.7,5.5738,0.7088,5.6706,1.9484,0.0108,1.2287,1.2396,4.0322,3.9475,0.1768,-6.7072,6.884,9.8109,1.019,0.8259,0.8141,0.9437,0.9669,39,52,0.9515,-0.7375,0.4904,93.3662,0.1208,83.4909,0.0588,87.2336,0.1159,81.4455,0.1269,86.684,0.0873,85.5283,0.0071,7.5068,1.0936,3.1638,-3.6916,4.891,-1.0482,0.8406,0.4971,2.9568,-1.7496,2.1173,-0.6592,0.353,0.6497,0.4738,0.6423,0.8533,0.7601,0.4071,0.641,0.1137,0.1656,0.2792,1,7,8,90.0272,108.1387,101.0451,0.2269,0.0881,0.1388,3.6983,4.1575,4.4211,-0.8314,123,103,79,45,164,96,305,0.4033,0.3377,0.259,0.1475,0.5377,0.3148,95.6306,88.8107,101.4065,83.1026,118.7135,87.8155,84.8916,83.82,104.0711,101.2667,94.0449,95.2163,93.3173,110.1736,114.1447,99.9177,95.4206,106.8209,86.9546,107.0629,95.9348,3.9764,52.5927,47.5311,55.668,53.5608,53.2018,51.6254,55.5253,49.299,55.5756,52.5908,48.4643,51.9507,51.459,49.2485,52.1395,53.8428,53.5806,50.6578,54.2637,48.5187,55.7046,54.2683,48.636,55.4619,-0.2818,3.4634,89.7146,108.7772,99.8984,108.9682,94.9762,99.3515,100.126,109.059,107.3154,101.801,89.9737,93.5655,102.7384,103.1442,104.1141,90.0952,103.1256,103.7476,96.6763,112.0021,105.9509,99.6142,104.9628,103.8751,0,0,0,0,0,0,NA,0,0,0,0,0,12,5,0.4167,-1.1353,0,0,NA,NA,10,6,0.6,0.9819,0.3781,0.0776,0.0874,0.0874,0.129,0.0825,0.124,0.0514,0.0776,0.0825,93.8681,88.0282,85.4706,92.1544,83.7508,79.0695,86.6441,87.0457,81.5697,79.0695,0.1426,2.069,1.1717,-3.1351,1.4579,3.2532,-5.1342,-0.1274,2.5072,3.2532,9.793,5.7183,2.5195,5.6622,1.1471,-5.5307,3.6096,1.7133,0.7722,-5.5307,7.6092,1.7529,-1.074,3.6649,1.2689,-5.6235,4.0739,-1.0946,2.3634,-5.6235,1.0996,1.2344,-0.6712,2.2906,0.5377,-3.7242,1.7947,-1.1644,1.6644,-3.7242,33.5698,35.2452,29.0462,31.6688,30.0089,38.5469,34.1847,32.9061,28.0911,38.5469,2053.5867,2385.3803,889.325,2103.8938,2189.1653,2450.649,1841.2423,2187.8511,2190.0352,2450.649,0.3267,0.6311,0.4732,0.6,0.8471,0.7587,0.4814,18.5507,71.3645,0.2302,7.3589,0.3384,0.2528,0.1191,0.089,15,708,31.7064,9.5308,-0.3422,0.4816,28.5728,28.2502,0.6534,0.8638,0.2543,0.5519,0.7807,0.4133,0.2884,0.4862,0.2251,0.0722,0.1538,0.1072,0.6023,0.8278,0.2067,0.5014,0.7241,0.2067,0.333,0.6116,0.5366,0.6356,0.8479,0.4634,0.1388,0.1148,0.3536,0.0989,0.0705,0.0885,0.1339,86.811,81.5247,93.9088,90.0981,85.0547,92.345,83.9438,-5.4437,2.8085,0.155,1.8445,3.256,-3.5804,1.6152,1.3245,-6.2315,8.515,5.4915,1.6001,4.1741,-0.5185,3.5217,-3.5897,6.9018,3.1101,-0.4647,3.2014,1.2065,1.3865,-1.7094,1.0667,1.7183,-0.3602,1.9762,0.4924,0.3302,0.6251,0.4726,0.5865,0.8551,0.7581,0.483,18.5507,305,89.642,14.42,26,0.0852,111.6,119,0.3902,8.7692,13,114,P,P,CHC,17,17,105.4,53.9056,47.1867,51.5977,118.9019,100.44,110.7852,NA,0.0339,87.0806,1.2191,-1.5923,2.2303,3.5972,45.7063,2313.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011,87.9895,0,0,0.0153,0.7634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
