MIL,8,5,4.0263,58,13,1,0,0,4,1,114,486,98,53,51,14,56,2,6,7,0,130,120,117,51,10,1953,740,1213,73,6,6,5,10.2632,4.4211,2.3214,7.7368,1.1053,0.2311,1.3509,0.3,0.7621,4.0945,1.0256,0.1771,0.4167,0.4062,0.0855,0.1197,0.05,0.8333,0.4115,-0.12,2.7929,54.8,2.051,55,4.8438,0.6815,5.4516,0.8955,0.6832,-0.4691,0.2141,4.0112,3.8055,0.1858,-8.0066,8.1924,5.363,0.5616,0.9541,0.9411,1.0298,1.0758,45,58,0.3112,-0.1165,0.5597,95.3599,0.1563,85.177,0.0974,89.7474,0.0841,83.8415,0.1025,86.625,NA,NA,0.0041,-5.4915,6.2223,-1.2645,-0.6664,-2.7379,NA,-0.5029,2.0401,-0.6655,-0.4063,-1.369,NA,0.3092,0.6275,0.4385,0.5978,0.8491,0.7439,0.4062,0.6049,0.1121,0.1797,0.2919,8,13,6,108.1682,104.7702,97.2716,0.2675,0.1152,0.1523,3.5486,3.9955,5.7632,-0.0682,104,111,79,44,147,103,294,0.3537,0.3776,0.2687,0.1497,0.5,0.3503,120.6988,124.335,94.0885,99.3178,118.7134,100.9899,107.1582,107.6101,104.4566,119.3967,122.9937,96.0771,94.697,108.1354,121.9494,87.6442,106.6794,110.8176,88.2034,99.5555,106.7812,3.8489,48.3169,46.0306,49.5303,45.2172,57.9514,43.7598,54.6586,55.2856,51.6154,50.0685,50.1894,50.2041,53.6969,56.4053,51.8322,41.9245,38.0273,44.1133,NA,NA,NA,50.4447,50.5961,49.8806,0.0143,3.9076,91.2394,103.1204,93.7219,104.3383,87.7518,90.8396,109.0099,99.8601,105.4794,102.6537,100.8832,104.8968,112.4724,105.6892,111.7183,91.8708,98.76,98.1295,NA,NA,NA,103.7229,99.8314,102.7993,1,0,1,0,0,0,0.0789,1,1,-0.0358,0.0789,0.0432,12,5,0.4167,-0.7507,0,0,NA,NA,18,12,0.6667,1.8097,0.2911,0.1005,NA,0.2665,0.1179,0.1076,0.1015,0.0738,0.0441,0.0692,95.5924,89.7444,NA,95.0358,85.8313,83.0067,86.5742,88.2035,81.8593,83.0533,-2.0212,-0.1814,NA,-0.0682,1.9255,-0.9082,0.0043,0.1465,4.9042,0.04,9.238,6.6289,NA,4.8705,1.4766,-4.7941,2.7546,1.1955,1.9472,-6.4252,-1.8021,-0.3231,NA,-3.1424,5.349,0.9348,-3.0593,4.6712,0.6778,-0.1288,-0.3173,-0.1649,NA,-0.6043,2.3257,0.4451,-1.5451,3.2439,0.7881,-0.0954,33.0741,30.2074,NA,31.3842,26.1916,35.0976,35.6923,30.9453,18.2318,39.4885,2330.4419,2107.9133,NA,1870.0019,2289.0522,2128.8381,1735.4596,2167.5417,2492.5116,2239.6074,0.283,0.6015,0.4382,0.5618,0.8322,0.7427,0.4874,18.7641,71.9268,0.2479,7.3057,0.3288,0.2407,0.1245,0.0912,16,702,29.6089,8.2846,0.9577,0.4829,27.859,28.3086,0.6704,0.8796,0.2471,0.5093,0.7161,0.4177,0.2225,0.4227,0.2416,0.0769,0.3077,0.0936,0.5622,0.766,0.2316,0.4435,0.6376,0.1861,0.2727,0.5435,0.5187,0.6166,0.8377,0.4813,0.0994,0.1333,0.2896,0.1256,NA,0.2706,0.0815,86.762200000000007,84.1354,95.949,90.8457,NA,95.2885,83.4109,0.1068,-0.6864,-1.7444,0.5034,NA,0.0675,3.3089,1.2993,-5.6918,8.2099,4.9344,NA,3.5487,-0.3797,-3.2973,2.6983,-2.1025,1.4355,NA,-3.2101,2.9982,-1.6996,1.0378,-0.3721,0.5859,NA,-0.608,1.8857,0.2815,0.5955,0.4382,0.56,0.8293,0.7427,0.4992,18.7641,294,90.3378,14.7569,24,0.0816,116.9,129,0.4388,8.7692,13,114,P,P,MIL,23,23,105.3,68.7874,66.3871,62.9924,114.5324,109.5938,128.0145,-0.0358,0.0149,87.2931,0.7157,-1.3251,0.4995,1.7226,46.4077,2338.6897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384,82.9227,-2.615,-1.8581,1.0636,1.4182,27.194,1929.4533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BOS,4,9,4.1294,56,13,4,0,0,3,1,113.1,495,104,58,52,13,52,1,5,5,0,111,143,109,69,6,1999,760,1239,46,9,6,1,8.8147,4.1294,2.1346,8.2588,1.0324,0.2374,1.3765,0.2898,0.7213,4.1883,1.3119,0.215,0.4455,0.3396,0.055,0.1193,0.0629,0.1667,0.3556,-0.23,8.2721,62.5,-2.8825,47.1,5.3895,0.6647,5.3175,1.2036,0.4465,0.0923,0.5389,4.8206,3.9224,0.0494,-9.3091,9.3585,2.4546,0.1601,1.0854,0.9606,1.1892,1.2844,43,56,0.2502,-0.2047,0.448,93.6554,0.1559,83.9709,0.1806,88.8966,0.0908,79.7833,0.1201,84.3908,0.0045,89,0.0105,1.7005,-3.4576,2.1863,-3.2876,-3.1685,-0.3619,0.1915,-1.119,0.6107,-1.8265,-1.3313,-4.0208,0.3194,0.6675,0.4589,0.6204,0.8727,0.7675,0.4008,0.604,0.1066,0.1591,0.2656,7,13,10,96.3665,105.0991,98.9942,0.2242,0.1051,0.1192,3.8696,4.3924,3.6529,-0.0589,142,110,75,53,177,97,327,0.4343,0.3364,0.2294,0.1621,0.5413,0.2966,95.9691,102.851,93.3088,103.6322,108.8689,101.9502,103.3705,99.4136,100.5615,94.438,101.2101,111.0819,107.5084,86.5967,121.8671,104.1236,96.7442,97.5016,98.0581,106.2228,91.2344,4.9641,56.0809,52.51,54.1721,48.7472,52.3009,47.7215,50.0139,52.0962,48.8638,47.0772,49.2389,45.8536,46.9474,52.1667,46.7944,56.9649,57.6684,51.9349,57.095,56.5295,43.8205,50.8372,51.6117,49.0254,-0.0161,3.862,96.3506,110.6614,106.3582,105.3234,94.3636,90.4132,104.8918,93.7849,96.0369,100.305,89.0779,91.8946,113.9017,93.3344,100.4528,89.0029,110.6492,110.6269,108.1514,101.9314,101.3029,101.3897,97.4946,98.9375,2,0,1,0,0,0,0.1592,2,1,-0.133,0.1592,0.0262,13,11,0.8462,-2.0315,0,0,NA,NA,7,3,0.4286,0.9727,0.2064,0.1784,0.0035,0.247,0.1588,0.0837,0.1192,0.0511,0.1077,0.0837,93.8119,88.8166,89.8571,93.4028,83.8953,79.7533,84.2349,85.2676,83.2442,79.7533,1.7142,0.0402,0.0653,-1.3514,2.0364,2.1835,1.856,0.6369,2.7003,2.1835,9.1926,3.5397,2.5722,5.4662,0.6362,-6.1017,1.3992,1.4014,0.2731,-6.1017,2.6315,3.6685,-0.3209,-0.924,-3.2535,-3.5303,-2.913,-0.2653,-2.9883,-3.5303,0.6387,1.0305,-4.584,-0.1874,-1.0263,-2.1139,-1.2239,-0.2601,-1.3899,-2.1139,32.9715,38.2562,48.4942,34.1839,32.7939,40.1123,31.126,32.819,32.782,40.1123,2109.2379,2365.5983,1246.8571,2034.7241,2186.1009,2307.1018,1418.1513,2066.7353,2242.7302,2307.1018,0.2861,0.6435,0.4589,0.5763,0.8551,0.7653,0.4835,19.6092,72.2022,0.272,7.4326,0.3054,0.23,0.1344,0.1012,11,761,32.1746,11.5497,-0.1599,0.5414,27.0242,28.4427,0.6973,0.8952,0.261,0.5401,0.7391,0.3946,0.2466,0.5182,0.2431,0.0699,0.1538,0.1014,0.6162,0.807,0.2016,0.4605,0.6442,0.1929,0.2904,0.5783,0.5401,0.6569,0.86240000000000006,0.4599,0.1147,0.1027,0.2069,0.1703,0.008,0.2465,0.1508,84.2838,80.6475,93.9886,89.1287,89.1316,93.5842,84.0813,1.3759,1.7751,1.549,0.1708,4.374,-1.2809,2.175,-0.242,-7.2213,8.0835,2.2653,1.9348,4.1257,-0.5054,-2.9605,-2.0668,2.5248,4.5409,-0.2734,-0.9099,-5.7988,-1.2928,-1.0082,0.6113,1.3356,-1.7085,-0.1849,-1.9265,0.2888,0.6321,0.4594,0.5793,0.8517,0.7655,0.497,19.6092,327,89.0087,10.2147,36,0.1101,114.6,124,0.3792,8.718,13,113.3333,P,P,BOS,3,3,105.4,39.3216,59.1894,45.5883,108.8333,67.4767,69.63,-0.133,0.003,77.7167,-4.0766,-11.1356,0.3804,6.3406,61.2718,2730.6667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATH,6,7,4.3826,59,13,2,0,0,3,5,115,511,104,59,56,12,73,3,2,1,0,103,141,132,58,20,2044,801,1243,51,7,1,1,8.0609,5.713,1.411,8.1391,0.9391,0.2385,1.5391,0.2866,0.7398,4.6689,1.0682,0.1752,0.426,0.3988,0.1515,0.0909,0.0496,1,0.3679,-1.67,2.7804,60.4,0.7681,52.5,3.5485,0.6017,4.8134,1.2888,0.4358,0.2513,0.6871,4.6432,4.7746,-0.4894,-10.7921,10.3027,-0.6128,-0.0035,1.1707,1.0481,1.3561,1.4935,46,59,0.2484,-0.6664,0.4782,94.4913,0.2198,83.2183,0.1317,89.974,0.0671,75.7445,0.0808,84.5152,0.0225,85.0217,0.0064,-5.3956,-0.1607,-3.6939,1.3747,2.1519,-1.2294,-0.5523,-0.0358,-1.3732,1.0035,1.3042,-2.6726,0.3105,0.6623,0.4537,0.6702,0.8457,0.7745,0.4072,0.5577,0.1023,0.1526,0.2549,8,11,11,103.6406,115.2644,119.7261,0.2016,0.1429,0.0587,4.7228,5.1182,3.9913,-0.2863,125,131,76,63,173,96,333,0.3765,0.3946,0.2289,0.1898,0.5211,0.2892,87.7618,142.2944,59.281,102.1303,99.0379,102.4178,115.5859,98.3144,103.9535,84.8878,137.6346,90.5522,102.8022,101.7012,92.8917,90.2777,113.4784,97.3137,114.8042,102.2587,88.934,4.3393,47.8929,47.6383,47.098,49.2687,49.7176,54.18,49.9511,50.3953,49.3667,49.7302,44.9697,49.0599,50.803,49.7016,48.2873,42.4781,47.9557,45.1718,50.7475,45.918,46.9495,48.1754,47.7622,47.9378,0.1901,4.1713,98.0343,90.969,89.1897,98.2036,94.6219,86.2364,97.0431,99.4668,97.4938,99.0948,103.545,106.9563,106.8972,94.8021,100.0454,87.429,96.3124,92.9191,87.3902,99.4659,90.1435,98.1894,97.8742,97.6535,0,0,1,0,0,0,0.0422,0,1,0,0.0422,0.0422,11,5,0.4545,-1.0933,1,1,1,0.1199,18,8,0.4444,2.4835,0.2932,0.1336,0.025,0.1831,0.2173,0.0671,0.0808,0.1072,0.1101,0.0671,94.4145,89.985,85.0725,94.492,83.1583,75.6942,84.4891,83.9858,82.3529,75.6942,-0.0448,1.0395,-2.9793,-7.7146,3.2597,3.4861,1.0635,0.3149,6.1259,3.4861,9.6388,5.1921,2.394,5.6162,1.2142,-7.8912,4.3051,1.1275,1.2986,-7.8912,-5.0829,-2.3274,0.0602,0.3884,-2.0033,1.4295,2.1504,-3.6336,1.6303,1.4295,-0.8486,-0.8525,0.1179,0.1039,-0.4512,1.0434,1.3033,-1.6592,0.7246,1.0434,34.5037,33.8705,33.1103,35.3583,30.1044,43.7146,32.6868,28.567,31.6009,43.7146,2136.813,2159.3077,1408.3529,2044.8262,2381.7252,2600.146,1508.1758,2293.4521,2467.6444,2600.146,0.2792,0.6379,0.4542,0.6336,0.8396,0.7748,0.488,19.3859,72.2281,0.2906,7.4254,0.2862,0.214,0.1131,0.0845,8,757,31.0885,9.8558,-1.1453,0.5244,28.4653,27.9168,0.7045,0.8571,0.2451,0.5094,0.801,0.4194,0.24,0.5093,0.2362,0.0582,0.1818,0.0992,0.5824,0.8167,0.2262,0.4239,0.7756,0.1932,0.2806,0.6469,0.5286,0.649,0.8368,0.4714,0.0832,0.0675,0.2932,0.1292,0.0108,0.185,0.231,84.4355,75.9897,94.6109,90.2129,85.155,94.7023,83.5597,0.7382,3.6856,0.0012,1.2736,-2.9939,-7.378,3.4931,2.7187,-9.6324,8.4124,4.2139,0.3381,4.3077,-0.3481,2.272,0.8888,-5.1187,-3.804,-0.3792,0.7508,-0.3312,1.3365,0.6441,-0.8545,-1.4409,-1.7236,0.1986,-0.0702,0.2775,0.6368,0.4542,0.6285,0.8406,0.7748,0.4919,19.3859,333,87.7172,15.4471,23,0.0691,112.1,124,0.3724,8.8461,13,115,P,P,ATH,10,10,104.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STL,8,5,4.6525,63,13,4,0,0,5,2,118,521,118,64,61,13,53,1,6,5,0,81,182,132,63,13,1970,768,1202,62,12,3,2,6.178,4.0424,1.5283,9,0.9915,0.2554,1.4492,0.2853,0.7116,4.7065,1.3788,0.1671,0.4828,0.3501,0.0985,0.0985,0.0659,0.6667,0.2821,-0.15,2.1442,65.3,-3.8787,49.2,-1.7345,-0.1067,-0.8534,0.4845,0.6444,-0.0532,0.5912,4.4592,4.6993,0.7702,-9.9545,10.7247,-3.7512,-0.3749,1.1787,1.1128,1.3953,1.5311,50,63,-0.7696,1.4231,0.4804,94.6142,0.2341,85.0434,0.0584,89.7391,0.0965,81.2053,0.1092,87.1721,0.0213,88.4286,0.0025,0.5426,-7.4999,-0.9318,-3.3486,0.5268,-0.5099,0.0574,-1.6269,-0.8103,-1.7624,0.245,-1.2141,0.2855,0.6935,0.4525,0.7078,0.8998,0.8283,0.4093,0.5835,0.0777,0.1569,0.2345,13,21,11,126.7838,123.7651,121.0207,0.1555,0.1017,0.0537,4.6081,5.1778,4.7288,-0.053900000000000003,147,144,89,68,180,132,381,0.3868,0.3789,0.2342,0.1789,0.4737,0.3474,72.6553,113.6852,57.5972,115.533,106.4972,111.5983,114.9539,102.3466,97.898,69.3957,108.5848,90.6654,109.7179,93.1981,100.3707,95.8453,107.0739,96.5907,105.4643,94.3157,105.8754,5.4156,50.201,43.7281,52.2169,46.8722,54.879,47.1193,48.9339,46.185,51.5647,49.9188,50.4252,47.3378,49.0422,53.3453,47.7337,49.7744,50.3348,50.9605,49.1348,57.9218,42.3771,48.3808,49.5536,48.6894,0.1742,4.1474,88.5855,106.3768,98.4241,97.7588,97.1792,91.1549,89.5196,102.6895,93.8987,101.9748,97.857,102.6596,101.4204,95.4773,97.1225,86.7859,102.4266,94.2134,119.3824,82.7181,86.6933,96.2579,99.1723,96.5221,1,0,0,0,0,0,NA,1,0,-0.041,0,-0.041,9,4,0.4444,-0.8025,1,0,0,NA,13,6,0.4615,1.1932,0.2631,0.0589,0.0213,0.2174,0.2575,0.0599,0.1092,0.1493,0.1082,0.0599,94.7239,89.6897,88.369,94.3472,85.069,80.111,87.1405,86.5061,83.0854,80.111,-2.867,0.2254,-5.7407,-4.2512,1.0469,2.8243,-1.3081,-1.1357,4.0596,2.8243,8.645,3.5754,3.347,3.7582,0.1799,-8.2318,1.7429,0.6692,-0.4955,-8.2318,-2.6846,-0.0186,-0.5099,3.9567,-10.6206,-0.7537,0.9918,-4.0349,-6.5858,-0.7537,-0.5183,-0.016,-1.2141,0.9245,-2.0948,-0.6388,0.4613,-1.3724,-3.0919,-0.6388,39.8865,27.1933,47.526,29.2156,34.7776,41.3288,33.5878,39.7681,27.8893,41.3288,2081.112,2109.319,1019.6429,1978.264,2390.572,2541.0424,1541.8233,2424.8741,2343.2254,2541.0424,0.2587,0.6573,0.453,0.6437,0.9049,0.8285,0.4876,19.1019,71.8009,0.2385,7.3007,0.3472,0.2817,0.1611,0.1307,15,742,32.8663,8.8381,-0.6701,0.5391,28.4964,27.7848,0.7484,0.9101,0.2485,0.5341,0.8371,0.4027,0.209,0.5484,0.2399,0.0198,0.25,0.1089,0.596,0.8941,0.2135,0.4644,0.7546,0.1892,0.2619,0.6655,0.5333,0.6714,0.9011,0.4667,0.1072,0.0711,0.2509,0.0716,0.0234,0.2143,0.2616,88.1639,79.9803,95.1561,91.1183,85.5393,94.8513,85.531,-2.265,2.9277,-2.6832,0.0244,-0.2906,-4.2299,1.1319,0.8541,-9.9078,7.8751,3.3103,0.2548,2.7101,-0.9943,1.6116,0.1448,-3.0792,0.4146,-0.0468,2.8194,-10.6772,0.7638,0.1034,-0.6233,0.294,-0.1017,0.6681,-2.0732,0.2532,0.6605,0.453,0.6496,0.8981,0.8274,0.4906,19.1019,381,89.2029,9.0398,28,0.0735,116,161,0.4226,9.0769,13,118,P,P,STL,28,28,105.9,46.1906,39.4606,46.5027,96.4368,85.3856,71.7776,-0.041,0.0127,77.384,2.2973,-9.2417,0.8362,3.3446,60.9639,2708.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOU,6,8,6.3223,58,14,2,0,0,3,0,121,555,123,87,85,21,80,0,8,9,0,139,127,140,56,16,2225,889,1336,85,11,5,3,10.3388,5.9504,1.7375,9.1488,1.562,0.2634,1.6777,0.3322,0.6828,5.2877,0.9071,0.1734,0.3932,0.4334,0.1143,0.15,0.0866,0.6,0.4324,-0.36,6.2465,58.6,-13.6236,58.2,-7.3771,-0.5307,-4.2459,-1.5312,-0.1074,-0.893,-1.0004,5.0479,4.5054,-2.269,-9.4869,7.2179,-23.0268,-2.2671,0.81,0.7618,0.8365,0.8241,44,58,-2.2915,-0.5096,0.4836,94.5172,0.2659,84.8139,0.0558,89.7984,0.0706,80.707,0.121,86.9294,0.0031,84.7143,9e-4,-17.6559,-1.7587,2.272,-0.4146,-4.0669,-0.4571,-1.6424,-0.2976,1.8322,-0.2641,-1.5119,-6.5298,0.2774,0.6954,0.4453,0.5583,0.8583,0.7465,0.4017,0.5784,0.1128,0.1542,0.267,3,5,10,154.6002,132.8263,113.1774,0.2505,0.1441,0.1063,4.1655,4.547,6.3223,1.0347,143,93,92,49,158,121,328,0.436,0.2835,0.2805,0.1494,0.4817,0.3689,112.563,148.2066,75.95,114.7991,164.7222,113.0881,125.9912,113.9714,94.7053,105.4753,138.8745,89.5952,94.8883,110.5365,153.2713,104.5372,81.5435,119.2374,90.3811,94.5312,113.4609,4.0577,41.5917,47.1865,42.4308,50.2019,44.5975,53.7952,45.0641,45.9753,45.1283,51.4146,48.6807,54.4119,50.3699,49.7398,49.7333,52.2216,51.5552,50.6393,20,45.6717,20,45.3758,47.2806,46.3576,0.4069,4.4965,86.0712,80.7852,71.6321,98.2487,99.4378,92.3447,94.8457,95.6626,88.3221,96.5885,100.6634,101.9189,103.8074,98.627,101.8325,95.2565,102.8435,104.1068,82.56,9.74,2.72,96.5592,95.9839,92.9237,2,0,0,0,0,0,NA,2,0,-0.3085,0,-0.3085,16,8,0.5,-1.2853,1,0,0,NA,13,5,0.3846,0.7099,0.3477,0.0558,0.0031,0.1363,0.2681,0.0351,0.1183,0.1633,0.1048,0.0351,94.5193,89.6234,84.6286,94.2852,84.7876,79.4731,86.8677,86.1187,82.7137,79.4731,-4.3579,1.3119,-8.3476,-8.3966,2.2368,4.9484,-8.8728,-0.1644,5.9777,4.9484,8.7114,4.0213,1.2722,5.8949,1.0069,-7.1181,2.8605,1.2362,0.6498,-7.1181,-20.4047,2.7682,-0.4571,4.1593,-3.2168,-0.2614,-2.365,-5.33,2.1132,-0.2614,-2.6397,2.2324,-6.5298,1.3727,-0.5397,-0.3351,-0.8993,-1.4683,0.9069,-0.3351,31.7433,28.5652,27.5926,35.2819,32.8395,29.806,32.4777,33.0881,32.452,29.806,2020.1682,2138.7581,1260.4286,2140.5017,2320.302,2071.3333,1688.3004,2210.259,2491.7425,2071.3333,0.2587,0.6471,0.4458,0.4966,0.8528,0.7457,0.4818,19.4583,72.1255,0.2679,7.3308,0.3206,0.2347,0.1307,0.0957,9,784,32.8693,10.8144,-1.6884,0.4668,26.6773,27.4258,0.7101,0.8944,0.2495,0.5187,0.7319,0.407,0.2208,0.3774,0.2362,0.0642,0.1429,0.1073,0.623,0.8043,0.218,0.3984,0.6013,0.189,0.2515,0.4933,0.5331,0.6676,0.8543,0.4669,0.1219,0.0693,0.3455,0.0549,0.0031,0.1386,0.2668,86.9115,80.5733,94.5607,89.707,84.5277,94.2449,84.7577,-8.2773,5.7125,-3.7817,1.9139,-7.4859,-7.9113,3.0522,1.3691,-9.3867,7.683,2.8957,-0.3153,4.5315,-0.4523,-3.4008,-0.6267,-20.1679,2.143,-0.4571,4.1085,-1.9118,-1.2549,-0.407,-2.626,1.7566,-6.5298,1.3339,-0.3224,0.2613,0.6428,0.4458,0.5067,0.8509,0.7467,0.4836,19.4583,328,90.0186,16.4441,25,0.0762,111.9,144,0.439,8.6429,14,121,P,P,HOU,21,21,104.4,47.9571,50.4095,51.3303,96.5572,100.0651,94.9805,-0.3085,0.0355,81.8911,4.7907,-7.6011,-0.2033,-0.2573,42.5342,2680.8354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WSN,5,8,5.819,59,13,1,0,0,1,4,116,534,121,81,75,25,65,1,7,7,0,99,150,141,66,9,2124,814,1310,78,13,5,3,7.681,5.0431,1.5231,9.3879,1.9397,0.2619,1.6034,0.284,0.7089,6.1041,1.0638,0.1849,0.4202,0.395,0.0638,0.1773,0.0867,0.6,0.3539,0.47,-2.0534,56.2,-17.2474,57,-19.3008,-1.8083,-14.4666,-1.6055,0.3095,-0.1067,0.2029,6.1143,4.8508,-2.6209,-10.2602,7.6393,-22.5407,-2.3171,0.942,0.855,1.034,1.0837,46,59,-3.0226,0.2401,0.4418,93.7026,0.2355,83.51,0.1041,88.2172,0.1211,81.2568,0.0612,84.5308,0.0363,83.6104,0.0019,-13.6514,-12.2838,-0.6028,-0.2696,0.8393,-1.3154,-1.4554,-2.4568,-0.2728,-0.1049,0.6456,-1.7083,0.2785,0.6579,0.4352,0.6369,0.8891,0.7944,0.4131,0.5918,0.0895,0.1794,0.2688,6,7,11,155.1723,157.767,125.0449,0.1854,0.1217,0.0637,4.6002,5.0587,6.0517,-0.2851,142,129,91,50,186,126,363,0.3923,0.3564,0.2514,0.1381,0.5138,0.3481,90.332,141.8292,63.0474,120.5128,208.3333,114.4356,127.1934,101.8794,97.5229,82.7521,129.9281,100.3039,95.4927,105.1297,180.7002,97.1889,100.6899,103.6721,81.4032,102.3056,106.0881,6.0309,46.9092,43.4992,48.0578,51.8436,53.7942,49.9335,49.1163,46.2401,51.5077,53.8249,48.0965,54.6363,46.6379,44.5972,48.0831,53.1955,47.5187,50.4396,55.4069,39.9485,57.5349,48.4651,45.0923,50.7554,0.1676,4.1376,84.9298,104.2701,86.5078,103.9583,101.0964,99.9137,93.8538,92.0116,86.1011,97.7021,106.0595,103.5373,103.3719,88.9264,90.8799,96.9478,115.4125,119.9373,105.0298,99.2009,86.4689,97.7132,96.951,94.0044,0,0,1,0,0,0,0.1592,0,1,0,0.1592,0.1592,10,6,0.6,-1.0665,0,0,NA,NA,12,5,0.4167,0.6213,0.3227,0.0805,0.0212,0.1187,0.2515,0.1027,0.0754,0.1399,0.1116,0.0904,93.855,88.7181,82.6333,93.1262,83.7124,80.6523,84.6356,85.5394,81.4228,80.0562,-2.9242,-0.6592,-3.4199,-5.7431,1.9951,-0.5638,-2.3307,1.4417,2.6888,0.2011,8.676,5.3534,0.7796,4.5988,0.7425,-4.3733,1.5609,1.7099,-0.4697,-4.6058,-8.7309,-2.104,-0.6436,-4.6389,-8.0259,-1.9535,0.3661,-4.8229,-3.2031,-0.2425,-1.2746,-1.2304,-1.4301,-1.8408,-1.503,-0.8961,0.2288,-1.6239,-1.3515,-0.1263,30.9114,29.2949,36.5689,28.9517,32.9554,34.0014,27.0584,36.0545,29.0717,35.0602,2075.6613,1857.4737,1009.2222,2062.9405,2298.6648,2222.7661,1632.3812,2250.6027,2358.8945,2254.9896,0.2677,0.6074,0.4352,0.6111,0.8774,0.7944,0.4932,19.3302,71.4645,0.218,7.2785,0.3621,0.288,0.1611,0.1281,26,757,32.5927,10.0455,0.355,0.5324,29.3923,27.9693,0.6928,0.9048,0.2466,0.5088,0.7778,0.4047,0.2289,0.5377,0.2354,0.0448,0.1,0.1134,0.5682,0.8504,0.2272,0.4327,0.6556,0.1774,0.2514,0.595,0.5228,0.6367,0.8806,0.4772,0.074,0.0961,0.3217,0.0933,0.0212,0.1215,0.2723,84.8374,81.1983,94.2192,88.7615,83.0519,93.3799,83.8152,-2.1792,3.6568,-2.6441,-0.4007,-3.5606,-5.4247,1.1303,0.0996,-7.4148,7.6915,3.9936,-0.9425,3.395,-1.0151,0.3661,-0.5939,-8.7926,-5.3799,-0.6436,-4.5123,-5.5394,0.2332,-0.2911,-1.2873000000000001,-2.7171,-1.4301,-1.749,-0.9584,0.2649,0.6089,0.4352,0.6232,0.8703,0.7944,0.4951,19.3302,363,90.1298,13.4045,42,0.1157,115.2,165,0.4545,8.9231,13,116,P,P,WSN,24,24,105,46.2835,41.384,47.6825,98.829,97.56,102.0279,NA,0.0273,84.2931,3.8907,-7.0616,0.2674,0.461,40.2427,2249.1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122,85.0538,-6.2129,-2.6569,-1.711,-6.581,26.1828,1984.8077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
